Sros_EGD73249	Sros_EGD73249	100.0	1677	0	0	1	1677	1	1677	0.0e+00	3349.3
Sros_EGD73763	Sros_EGD73763	100.0	823	0	0	1	823	1	823	0.0e+00	1690.2
Sros_EGD74825	Sros_EGD74825	100.0	953	0	0	1	953	1	953	0.0e+00	1861.3
Sros_EGD75179	Sros_EGD75179	100.0	1431	0	0	1	1431	1	1431	0.0e+00	2849.7
Sros_EGD76334	Sros_EGD76334	100.0	1260	0	0	1	1260	1	1260	0.0e+00	2391.3
Sros_EGD76390	Sros_EGD76390	100.0	1094	0	0	1	1094	1	1094	0.0e+00	2211.0
Sros_EGD81417	Sros_EGD81417	100.0	871	0	0	1	871	1	871	0.0e+00	1774.6
Sros_EGD82116	Sros_EGD82116	100.0	780	0	0	1	780	1	780	0.0e+00	1376.7
Sros_EGD82116	Sros_EGD75625	100.0	87	0	0	488	574	8	94	4.3e-49	193.4
Sros_EGD82126	Sros_EGD82126	100.0	1496	0	0	1	1496	1	1496	0.0e+00	2691.4
Sros_EGD83709	Sros_EGD83709	100.0	1448	0	0	1	1448	1	1448	0.0e+00	2763.8
