Cvel_36472.t1-p1	Integrase_H2C2 Chromo
Cvel_34364.t2-p1	RVT_1 Chromo
Cvel_21031.t1-p1	Integrase_H2C2 Chromo Peptidase_S10
Cvel_21008.t1-p1	RVT_1 RT_RNaseH_2 Integrase_H2C2 Chromo
Cvel_18067.t1-p1	RVP_2 RVT_1 Chromo
Cvel_6250.t1-p1	Integrase_H2C2 Chromo
Cvel_19714.t1-p1	RT_RNaseH Integrase_H2C2 Chromo
Cvel_18452.t1-p1	Integrase_H2C2 Chromo
Cvel_28050.t1-p1	Integrase_H2C2 Chromo
Cvel_11420.t1-p1	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Cvel_31397.t1-p1	RT_RNaseH_2 Integrase_H2C2 Chromo
Cvel_7737.t2-p1	RT_RNaseH_2 Integrase_H2C2 Chromo
Cvel_28389.t1-p1	Integrase_H2C2 rve Chromo
Cvel_8688.t1-p1	Integrase_H2C2 Chromo
Cvel_6738.t1-p1	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Cvel_29718.t1-p1	RVT_1 RT_RNaseH_2 Integrase_H2C2 Chromo
Cvel_16522.t1-p1	Integrase_H2C2 rve Chromo
Cvel_13909.t1-p1	RVT_1 RT_RNaseH_2 Chromo
Cvel_24756.t1-p1	Integrase_H2C2 Chromo
Cvel_694.t1-p1	Integrase_H2C2 Chromo
Cvel_3488.t1-p1	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Cvel_31347.t1-p1	RVT_1 Chromo
Cvel_22706.t1-p1	RT_RNaseH Integrase_H2C2 Chromo
Cvel_20534.t1-p1	RVT_1 RT_RNaseH_2 Integrase_H2C2 Chromo
Cvel_13122.t1-p1	Integrase_H2C2 Chromo
