Rhidel_EIE75594	Rhidel_EIE75594	100.0	406	0	0	1	406	1	406	2.1e-240	827.4
Rhidel_EIE75594	Rhidel_EIE92710	100.0	327	0	0	6	332	933	1259	3.0e-191	664.1
Rhidel_EIE76499	Rhidel_EIE76499	100.0	1687	0	0	1	1687	1	1687	0.0e+00	3330.8
Rhidel_EIE76499	Rhidel_EIE81711	100.0	1687	0	0	1	1687	1	1687	0.0e+00	3330.8
Rhidel_EIE76499	Rhidel_EIE85850	100.0	1687	0	0	1	1687	1	1687	0.0e+00	3330.8
Rhidel_EIE76499	Rhidel_EIE86692	100.0	1687	0	0	1	1687	1	1687	0.0e+00	3330.8
Rhidel_EIE76499	Rhidel_EIE91158	100.0	1687	0	0	1	1687	1	1687	0.0e+00	3330.8
Rhidel_EIE76504	Rhidel_EIE76504	100.0	1483	0	0	1	1483	1	1483	0.0e+00	2981.0
Rhidel_EIE76599	Rhidel_EIE76599	100.0	1594	0	0	1	1594	1	1594	0.0e+00	3200.6
Rhidel_EIE76626	Rhidel_EIE76626	100.0	820	0	0	1	820	1	820	0.0e+00	1661.4
Rhidel_EIE76888	Rhidel_EIE76888	100.0	741	0	0	1	741	1	741	0.0e+00	1489.9
Rhidel_EIE76910	Rhidel_EIE76910	100.0	1568	0	0	1	1568	1	1568	0.0e+00	3139.0
Rhidel_EIE77014	Rhidel_EIE77014	100.0	1687	0	0	1	1687	1	1687	0.0e+00	3327.7
Rhidel_EIE77029	Rhidel_EIE77029	100.0	1526	0	0	1	1526	1	1526	0.0e+00	3057.7
Rhidel_EIE77041	Rhidel_EIE77041	100.0	1527	0	0	1	1527	1	1527	0.0e+00	3058.1
Rhidel_EIE77240	Rhidel_EIE77240	100.0	1592	0	0	1	1592	1	1592	0.0e+00	3180.2
Rhidel_EIE77262	Rhidel_EIE77262	100.0	582	0	0	1	582	1	582	0.0e+00	1177.5
Rhidel_EIE77263	Rhidel_EIE77263	100.0	397	0	0	1	397	1	397	9.7e-235	808.5
Rhidel_EIE77518	Rhidel_EIE77518	100.0	760	0	0	1	760	1	760	0.0e+00	1538.1
Rhidel_EIE77531	Rhidel_EIE77531	100.0	1415	0	0	1	1415	1	1415	0.0e+00	2805.0
Rhidel_EIE77987	Rhidel_EIE77987	100.0	2970	0	0	1	2970	1	2970	0.0e+00	5875.8
Rhidel_EIE78000	Rhidel_EIE78000	100.0	1559	0	0	1	1559	1	1559	0.0e+00	3119.7
Rhidel_EIE78000	Rhidel_EIE80228	100.0	1559	0	0	1	1559	1	1559	0.0e+00	3119.7
Rhidel_EIE78000	Rhidel_EIE80625	100.0	1559	0	0	1	1559	1	1559	0.0e+00	3119.7
