Drer_ENSDARP00000152166.1	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Drer_ENSDARP00000154854.1	THAP MBT MBT MBT MBT
Drer_ENSDARP00000148850.1	Retrotrans_gag RVP_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Drer_ENSDARP00000145402.1	Retrotrans_gag RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Drer_ENSDARP00000124629.1	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Drer_ENSDARP00000072956.4	THAP MBT MBT MBT MBT
Drer_ENSDARP00000157588.1	Retrotrans_gag RVP_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Drer_ENSDARP00000149682.1	Retrotrans_gag RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Drer_ENSDARP00000146588.1	Retrotrans_gag RVP_2 RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Drer_ENSDARP00000014790.8	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Drer_ENSDARP00000150011.1	Integrase_H2C2 rve Chromo
Drer_ENSDARP00000147080.1	Retrotrans_gag RVP_2 RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Drer_ENSDARP00000133704.1	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Drer_ENSDARP00000127601.2	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Drer_ENSDARP00000111640.2	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Drer_ENSDARP00000151310.1	Retrotrans_gag RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Drer_ENSDARP00000149264.1	Retrotrans_gag RVP_2 RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Drer_ENSDARP00000137461.2	Retrotrans_gag RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
