gene	orthogroup	orthologous_to
Nk52_evm1s1115_1-128	RVT.HG10.0:NA	NA
Sarc_Sarc4_g30982T_11-123	RVT.HG10.0:NA	NA
Nk52_evm1s197_29-201	RVT.HG10.1:NA	NA
Sarc_Sarc4_g13039T_71-220	RVT.HG10.1:NA	NA
Sarc_Sarc4_g10481T_215-367	RVT.HG10.1:NA	NA
Plamic_ANCSI_09741.mRNA.1_737-884	RVT.HG10.1:NA	NA
Sarc_Sarc4_g11379T_83-198	RVT.HG10.1:NA	NA
Sarc_Sarc4_g13800T_43-162	RVT.HG10.1:NA	NA
Sarc_Sarc4_g32791T_244-350	RVT.HG10.1:NA	NA
Sarc_Sarc4_g28379T_139-226	RVT.HG10.1:NA	NA
Sarc_Sarc4_g30084T_110-234	RVT.HG10.1:NA	NA
Sarc_Sarc4_g929T_192-341	RVT.HG10.1:NA	NA
Sarc_Sarc4_g30805T_105-254	RVT.HG10.1:NA	NA
Sarc_Sarc4_g28996T_2-75	RVT.HG10.1:NA	NA
Sarc_Sarc4_g8770T_108-217	RVT.HG10.1:NA	NA
Sarc_Sarc4_g22356T_21-91	RVT.HG10.1:NA	NA
Sarc_Sarc4_g1979T_2-73	RVT.HG10.1:NA	NA
Sarc_Sarc4_g4021T_21-134	RVT.HG10.1:NA	NA
Sarc_Sarc4_g94T_2-75	RVT.HG10.1:NA	NA
Sarc_Sarc4_g2310T_91-257	RVT.HG10.1:NA	NA
Sarc_Sarc4_g7149T_2-75	RVT.HG10.1:NA	NA
Sarc_Sarc4_g7388T_32-110	RVT.HG10.1:NA	NA
Sarc_Sarc4_g23127T_212-365	RVT.HG10.1:NA	NA
Sarc_Sarc4_g8280T_2-75	RVT.HG10.1:NA	NA
Spimul_5110_TR2557_c0_g1_16-156	RVT.HG10.1:NA	NA
Sarc_Sarc4_g26329T_199-341	RVT.HG10.1:NA	NA
Sarc_Sarc4_g6927T_19-157	RVT.HG10.1:NA	NA
Sarc_Sarc4_g13101T_107-266	RVT.HG10.1:NA	NA
Sarc_Sarc4_g7572T_188-319	RVT.HG10.1:NA	NA
Sarc_Sarc4_g13102T_1-91	RVT.HG10.1:NA	NA
Sarc_Sarc4_g27109T_68-219	RVT.HG10.1:NA	NA
Sarc_Sarc4_g25310T_426-570	RVT.HG10.1:NA	NA
Sarc_Sarc4_g29707T_20-160	RVT.HG10.1:NA	NA
Sarc_Sarc4_g11092T_202-283	RVT.HG10.1:NA	NA
Sarc_Sarc4_g9156T_107-256	RVT.HG10.1:NA	NA
Sarc_Sarc4_g30362T_251-343	RVT.HG10.1:NA	NA
Sarc_Sarc4_g4759T_176-295	RVT.HG10.1:NA	NA
Sarc_Sarc4_g30686T_117-259	RVT.HG10.1:NA	NA
Sarc_Sarc4_g32008T_2-75	RVT.HG10.1:NA	NA
Nk52_evm7s564_527-680	RVT.HG10.1:NA	NA
Nk52_evm21s218_124-260	RVT.HG10.2:NA	NA
Sarc_Sarc4_g10328T_61-181	RVT.HG10.2:NA	NA
Sarc_Sarc4_g28204T_1-72	RVT.HG10.2:NA	NA
Sarc_Sarc4_g20968T_1-75	RVT.HG10.2:NA	NA
Sarc_Sarc4_g32018T_204-333	RVT.HG10.2:NA	NA
Sarc_Sarc4_g10080T_22-117	RVT.HG10.2:NA	NA
Sarc_Sarc4_g9585T_1-71	RVT.HG10.2:NA	NA
Sarc_Sarc4_g2981T_203-316	RVT.HG10.2:NA	NA
Sarc_Sarc4_g4139T_68-181	RVT.HG10.2:NA	NA
Sarc_Sarc4_g4448T_204-364	RVT.HG10.2:NA	NA
Sarc_Sarc4_g25065T_1-68	RVT.HG10.2:NA	NA
Sarc_Sarc4_g13764T_190-333	RVT.HG10.2:NA	NA
Sarc_Sarc4_g3589T_179-339	RVT.HG10.2:NA	NA
Sarc_Sarc4_g18429T_184-256	RVT.HG10.2:NA	NA
Sarc_Sarc4_g11729T_1-72	RVT.HG10.2:NA	NA
Sarc_Sarc4_g24684T_204-364	RVT.HG10.2:NA	NA
Sarc_Sarc4_g14433T_152-305	RVT.HG10.2:NA	NA
Sarc_Sarc4_g28663T_7-114	RVT.HG10.2:NA	NA
Sarc_Sarc4_g23445T_1-132	RVT.HG10.2:NA	NA
Sarc_Sarc4_g4970T_1-100	RVT.HG10.2:NA	NA
Sarc_Sarc4_g5435T_1-72	RVT.HG10.2:NA	NA
Sarc_Sarc4_g25909T_1-140	RVT.HG10.2:NA	NA
Sarc_Sarc4_g15109T_204-344	RVT.HG10.2:NA	NA
Sarc_Sarc4_g519T_1-72	RVT.HG10.2:NA	NA
Sarc_Sarc4_g10078T_1-127	RVT.HG10.2:NA	NA
Sarc_Sarc4_g23556T_8-140	RVT.HG10.2:NA	NA
Sarc_Sarc4_g572T_347-507	RVT.HG10.2:NA	NA
Sarc_Sarc4_g33379T_233-301	RVT.HG10.2:NA	NA
Sarc_Sarc4_g28359T_207-287	RVT.HG10.2:NA	NA
Sarc_Sarc4_g8550T_1-132	RVT.HG10.2:NA	NA
Sarc_Sarc4_g18940T_184-339	RVT.HG10.2:NA	NA
Sarc_Sarc4_g17926T_1-65	RVT.HG10.2:NA	NA
Sarc_Sarc4_g2176T_1-109	RVT.HG10.2:NA	NA
Sarc_Sarc4_g20882T_1-75	RVT.HG10.2:NA	NA
Sarc_Sarc4_g25369T_1-72	RVT.HG10.2:NA	NA
Sarc_Sarc4_g670T_1-156	RVT.HG10.2:NA	NA
Sarc_Sarc4_g12675T_36-196	RVT.HG10.2:NA	NA
Sarc_Sarc4_g23271T_179-338	RVT.HG10.2:NA	NA
Sarc_Sarc4_g2367T_7-156	RVT.HG10.2:NA	NA
Sarc_Sarc4_g27322T_87-243	RVT.HG10.2:NA	NA
Sarc_Sarc4_g33125T_137-257	RVT.HG10.2:NA	NA
Sarc_Sarc4_g16269T_1-75	RVT.HG10.2:NA	NA
Sarc_Sarc4_g11243T_1-68	RVT.HG10.2:NA	NA
Sarc_Sarc4_g31446T_215-364	RVT.HG10.2:NA	NA
Sarc_Sarc4_g13421T_1-95	RVT.HG10.2:NA	NA
Sarc_Sarc4_g7731T_1-68	RVT.HG10.2:NA	NA
Sarc_Sarc4_g7290T_1-72	RVT.HG10.2:NA	NA
Sarc_Sarc4_g6246T_1-70	RVT.HG10.2:NA	NA
Sarc_Sarc4_g28242T_1-68	RVT.HG10.2:NA	NA
Sarc_Sarc4_g20298T_1-76	RVT.HG10.2:NA	NA
Sarc_Sarc4_g32902T_1-72	RVT.HG10.2:NA	NA
Sarc_Sarc4_g33500T_1-114	RVT.HG10.2:NA	NA
Sarc_Sarc4_g8119T_88-206	RVT.HG10.2:NA	NA
Sarc_Sarc4_g24603T_152-252	RVT.HG10.2:NA	NA
