gene	orthogroup	orthologous_to
Rirr_GBC54550_172-291	rve.HG6.0:NA	NA
Umay_KIS66469_517-634	rve.HG6.0:NA	NA
Coka_g5913.t1_2019-2141	rve.HG6.0:NA	NA
Mgut_XP_012847829.1_818-935	rve.HG6.0:NA	NA
Rall_EPZ35576_32-149	rve.HG6.1:NA	NA
Vitbra_CEM34227.1_622-735	rve.HG6.1:NA	NA
Vitbra_CEM21326.1_660-771	rve.HG6.1:NA	NA
Vitbra_CEM37894.1_462-575	rve.HG6.1:NA	NA
Vitbra_CEM14777.1_221-330	rve.HG6.1:NA	NA
Coka_g7455.t2_317-433	rve.HG6.1:NA	NA
Vitbra_CEM35417.1_59-172	rve.HG6.1:NA	NA
Vitbra_CEM32040.1_60-152	rve.HG6.1:NA	NA
Vitbra_CEL92054.1_10-124	rve.HG6.1:NA	NA
Malcal_MALCA_07453.mRNA.1_330-442	rve.HG6.1:NA	NA
Vitbra_CEM19559.1_485-599	rve.HG6.1:NA	NA
Vitbra_CEM33133.1_292-402	rve.HG6.1:NA	NA
Vitbra_CEM26433.1_724-837	rve.HG6.1:NA	NA
Vitbra_CEM29330.1_443-555	rve.HG6.1:NA	NA
Cvel_12120.t1-p1_702-812	rve.HG6.1:NA	NA
Chrtob_KOO25421.1_315-439	rve.HG6.1:NA	NA
Chrtob_KOO32540.1_50-174	rve.HG6.1:NA	NA
Fabtro_Gene.639_115-236	rve.HG6.1:NA	NA
Cvel_16497.t1-p1_16-132	rve.HG6.1:NA	NA
Sarc_Sarc4_g21431T_43-161	rve.HG6.1:NA	NA
Fabtro_Gene.498_541-657	rve.HG6.1:NA	NA
Chrtob_KOO32538.1_632-756	rve.HG6.1:NA	NA
Rall_EPZ33224_314-431	rve.HG6.1:NA	NA
Sarc_Sarc4_g14745T_577-695	rve.HG6.1:NA	NA
Rall_EPZ37032_99-215	rve.HG6.2:NA	NA
Mgut_XP_012856897.1_551-667	rve.HG6.2:NA	NA
Pisp_OUM69785.1_1-81	rve.HG6.2:NA	NA
Mgut_XP_012857659.1_579-695	rve.HG6.2:NA	NA
Ngad_EWM20124_70-194	rve.HG6.3:NA	NA
Ulvmut_UM063_00171_417-536	rve.HG6.3:NA	NA
Porpur_KAA8490359.1_521-638	rve.HG6.3:NA	NA
Klenit_GAQ93030.1_355-474	rve.HG6.3:NA	NA
Chocri_XP_005717372.1_1-93	rve.HG6.3:NA	NA
Ulvmut_UM016_00581_331-439	rve.HG6.3:NA	NA
Ulvmut_UM161_00011_619-738	rve.HG6.3:NA	NA
Ulvmut_UM147_00031_456-557	rve.HG6.3:NA	NA
Ulvmut_UM062_00051_319-436	rve.HG6.3:NA	NA
Ulvmut_UM110_00321_256-380	rve.HG6.3:NA	NA
Ulvmut_UM110_00261_456-575	rve.HG6.3:NA	NA
Klenit_GAQ92728.1_341-460	rve.HG6.3:NA	NA
Klenit_GAQ93157.1_453-572	rve.HG6.3:NA	NA
