gene	orthogroup	orthologous_to
Spur_XP_003731095.2_492-670	RVT.HG38.0:NA	NA
Auraur_scaffold3273.g1.t1_485-661	RVT.HG38.0:NA	NA
Tetwil_Twilhelma_g11283.t1_235-411	RVT.HG38.0:NA	NA
Tetwil_Twilhelma_g22705.t1_224-400	RVT.HG38.0:NA	NA
Tetwil_Twilhelma_g1879.t1_476-625	RVT.HG38.0:NA	NA
Auraur_scaffold16.g22.t1_485-661	RVT.HG38.0:NA	NA
Auraur_scaffold11.g55.t1_949-1116	RVT.HG38.0:NA	NA
Clyhem_TCONS_00073436-protein_1-133	RVT.HG38.1:NA	NA
Clyhem_TCONS_00070321-protein_214-340	RVT.HG38.1:NA	NA
Clyhem_TCONS_00043667-protein_318-493	RVT.HG38.1:NA	NA
Notgen_g28275.t1_228-394	RVT.HG38.2:NA	NA
Auraur_scaffold3093.g1.t1_212-387	RVT.HG38.2:NA	NA
Spis_Spis24158_1_331-498	RVT.HG38.2:NA	NA
Morvir_scaffold36.g64.t1_81-255	RVT.HG38.2:NA	NA
Clyhem_TCONS_00051442-protein_107-251	RVT.HG38.2:NA	NA
Clyhem_TCONS_00021959-protein_9-115	RVT.HG38.2:NA	NA
Auraur_scaffold733.g10.t1_485-661	RVT.HG38.2:NA	NA
Spis_Spis23098_1_169-303	RVT.HG38.2:NA	NA
Auraur_scaffold2957.g2.t1_395-571	RVT.HG38.2:NA	NA
Clyhem_TCONS_00037150-protein_192-367	RVT.HG38.2:NA	NA
Auraur_scaffold2297.g1.t1_251-344	RVT.HG38.2:NA	NA
Auraur_scaffold944.g4.t1_578-734	RVT.HG38.2:NA	NA
Clyhem_TCONS_00047722-protein_192-318	RVT.HG38.2:NA	NA
Adig_XP_015760438.1_348-499	RVT.HG38.2:NA	NA
Notgen_g21299.t1_571-744	RVT.HG38.2:NA	NA
Linana_g14281.t1_30-171	RVT.HG38.2:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g9791.t1_11-149	RVT.HG38.2:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g10733.t1_125-302	RVT.HG38.2:NA	NA
Auraur_scaffold3746.g2.t1_511-687	RVT.HG38.3:NA	NA
Auraur_scaffold916.g7.t1_442-617	RVT.HG38.3:NA	NA
Auraur_scaffold2704.g2.t1_453-628	RVT.HG38.3:NA	NA
Auraur_scaffold700.g3.t1_475-651	RVT.HG38.3:NA	NA
Auraur_scaffold1465.g5.t1_487-640	RVT.HG38.3:NA	NA
Auraur_scaffold2385.g3.t1_99-260	RVT.HG38.3:NA	NA
Auraur_scaffold1231.g3.t1_154-331	RVT.HG38.3:NA	NA
Auraur_scaffold1317.g2.t1_165-340	RVT.HG38.3:NA	NA
Auraur_scaffold678.g2.t1_129-296	RVT.HG38.3:NA	NA
Auraur_scaffold3358.g2.t1_492-637	RVT.HG38.3:NA	NA
Auraur_scaffold77.g33.t1_240-361	RVT.HG38.3:NA	NA
Auraur_scaffold2260.g3.t1_409-585	RVT.HG38.3:NA	NA
Auraur_scaffold1489.g4.t1_1-115	RVT.HG38.3:NA	NA
Auraur_scaffold2056.g3.t1_324-500	RVT.HG38.3:NA	NA
Auraur_scaffold2088.g2.t1_481-656	RVT.HG38.3:NA	NA
Auraur_scaffold120.g20.t1_486-664	RVT.HG38.4:NA	NA
Skow_XP_002737624.1_382-557	RVT.HG38.4:NA	NA
Notgen_g25098.t1_493-667	RVT.HG38.4:NA	NA
Skow_XP_002730526.1_441-616	RVT.HG38.4:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g26239.t1_132-308	RVT.HG38.4:NA	NA
Notgen_g31886.t1_1-161	RVT.HG38.4:NA	NA
Notgen_g32247.t1_1-161	RVT.HG38.4:NA	NA
Phoaus_g1653.t1_87-262	RVT.HG38.4:NA	NA
Spis_XP_022803357_1_280-453	RVT.HG38.4:NA	NA
Notgen_g9896.t1_508-685	RVT.HG38.4:NA	NA
Adig_XP_015779932.1_462-636	RVT.HG38.4:NA	NA
Phoaus_g4256.t1_484-659	RVT.HG38.4:NA	NA
Notgen_g14091.t1_497-673	RVT.HG38.4:NA	NA
Skow_XP_002737623.1_474-649	RVT.HG38.4:NA	NA
Morvir_scaffold235.g14.t1_315-486	RVT.HG38.4:NA	NA
Skow_XP_006822924.1_450-625	RVT.HG38.4:NA	NA
Skow_XP_006817021.1_174-349	RVT.HG38.4:NA	NA
Adig_XP_015779115.1_475-651	RVT.HG38.5:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g21913.t1_262-440	RVT.HG38.5:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g11300.t1_507-684	RVT.HG38.5:NA	NA
Lcom_lcpid206190_1-132	RVT.HG38.5:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g8747.t1_86-233	RVT.HG38.5:NA	NA
Auraur_scaffold795.g6.t1_530-678	RVT.HG38.5:NA	NA
Phoaus_g7513.t1_366-538	RVT.HG38.5:NA	NA
Notgen_g25290.t1_9-155	RVT.HG38.5:NA	NA
Exapal_XP_020905737.1_215-354	RVT.HG38.5:NA	NA
Notgen_g35420.t1_197-354	RVT.HG38.5:NA	NA
Notgen_g8842.t1_9-155	RVT.HG38.5:NA	NA
Bralan_BL12391_evm0_9-155	RVT.HG38.5:NA	NA
Exapal_XP_028518239.1_398-575	RVT.HG38.5:NA	NA
Notgen_g15731.t1_552-707	RVT.HG38.5:NA	NA
Notgen_g34495.t1_498-671	RVT.HG38.6:NA	NA
Scil_scpid93118_1-112	RVT.HG38.6:NA	NA
Scil_scpid19450_449-625	RVT.HG38.6:NA	NA
Spis_XP_022809566_1_459-633	RVT.HG38.7:NA	NA
Spur_XP_030844154.1_378-552	RVT.HG38.7:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g28859.t1_95-268	RVT.HG38.7:NA	NA
Morvir_scaffold47.g118.t1_434-610	RVT.HG38.7:NA	NA
Spur_XP_003731307.2_477-651	RVT.HG38.7:NA	NA
Spur_XP_030855851.1_478-597	RVT.HG38.7:NA	NA
Skow_XP_006821806.1_310-482	RVT.HG38.7:NA	NA
Notgen_g4070.t1_520-694	RVT.HG38.7:NA	NA
Morvir_scaffold142.g34.t1_595-771	RVT.HG38.7:NA	NA
Morvir_scaffold129.g60.t1_434-610	RVT.HG38.7:NA	NA
Morvir_scaffold1.g207.t1_434-610	RVT.HG38.7:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g13129.t1_553-725	RVT.HG38.7:NA	NA
Spur_XP_030830344.1_1-139	RVT.HG38.7:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g6940.t1_345-514	RVT.HG38.7:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g8968.t1_231-370	RVT.HG38.7:NA	NA
Notgen_g2150.t1_711-886	RVT.HG38.7:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g30526.t1_359-532	RVT.HG38.7:NA	NA
Notgen_g15021.t1_140-315	RVT.HG38.7:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g15108.t1_491-663	RVT.HG38.7:NA	NA
Spur_XP_030840818.1_478-652	RVT.HG38.7:NA	NA
Spis_Spis16975_1_514-688	RVT.HG38.7:NA	NA
Spis_XP_022780500_1_41-169	RVT.HG38.7:NA	NA
Clyhem_TCONS_00039422-protein_13-189	RVT.HG38.8:NA	NA
Adig_XP_015762005.1_514-660	RVT.HG38.8:NA	NA
Spis_Spis4892_1_442-589	RVT.HG38.8:NA	NA
Spis_Spis1044_1_469-616	RVT.HG38.8:NA	NA
Auraur_scaffold1325.g1.t1_603-769	RVT.HG38.8:NA	NA
Clyhem_TCONS_00029605-protein_189-350	RVT.HG38.8:NA	NA
Clyhem_TCONS_00032341-protein_13-160	RVT.HG38.9:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g7343.t1_203-364	RVT.HG38.9:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g28201.t1_55-213	RVT.HG38.9:NA	NA
Notgen_g11307.t1_166-335	RVT.HG38.9:NA	NA
Phoaus_g3295.t1_10-155	RVT.HG38.9:NA	NA
Phoaus_g12829.t1_10-155	RVT.HG38.9:NA	NA
Notgen_g24864.t1_926-1091	RVT.HG38.9:NA	NA
Notgen_g12296.t1_501-670	RVT.HG38.9:NA	NA
Spis_Spis20364_1_9-155	RVT.HG38.10:NA	NA
Notgen_g17905.t1_1-133	RVT.HG38.10:NA	NA
Notgen_g15791.t1_530-705	RVT.HG38.10:NA	NA
Spis_Spis24187_1_363-539	RVT.HG38.11:NA	NA
Adig_XP_015769354.1_1-141	RVT.HG38.11:NA	NA
Notgen_g28083.t1_517-676	RVT.HG38.11:NA	NA
Exapal_XP_028516822.1_181-357	RVT.HG38.11:NA	NA
