gene	orthogroup	orthologous_to
Adig_XP_015747596.1_1137-1209	Integrase_H2C2.HG3.0:NA	NA
Skow_XP_006811892.1_163-235	Integrase_H2C2.HG3.0:NA	NA
Skow_XP_006816262.1_1414-1486	Integrase_H2C2.HG3.0:NA	NA
Skow_XP_006812568.1_328-397	Integrase_H2C2.HG3.0:NA	NA
Skow_XP_006823891.1_160-232	Integrase_H2C2.HG3.0:NA	NA
Skow_XP_006812352.1_1413-1485	Integrase_H2C2.HG3.0:NA	NA
Adig_XP_015772849.1_559-630	Integrase_H2C2.HG3.0:NA	NA
Clyhem_TCONS_00000388-protein_39-107	Integrase_H2C2.HG3.1:NA	NA
Notgen_g8844.t1_8-81	Integrase_H2C2.HG3.1:NA	NA
Notgen_g33748.t1_586-656	Integrase_H2C2.HG3.1:NA	NA
Notgen_g41322.t1_462-534	Integrase_H2C2.HG3.1:NA	NA
Notgen_g6188.t1_408-480	Integrase_H2C2.HG3.1:NA	NA
Notgen_g8900.t1_251-324	Integrase_H2C2.HG3.1:NA	NA
Notgen_g25129.t1_1440-1514	Integrase_H2C2.HG3.1:NA	NA
Notgen_g6701.t1_659-734	Integrase_H2C2.HG3.1:NA	NA
Notgen_g29931.t1_465-539	Integrase_H2C2.HG3.1:NA	NA
Notgen_g13842.t1_1490-1561	Integrase_H2C2.HG3.1:NA	NA
Notgen_g31138.t1_306-379	Integrase_H2C2.HG3.1:NA	NA
Notgen_g35487.t1_849-924	Integrase_H2C2.HG3.1:NA	NA
Notgen_g38866.t1_1152-1224	Integrase_H2C2.HG3.1:NA	NA
Notgen_g34314.t1_137-207	Integrase_H2C2.HG3.1:NA	NA
Notgen_g33018.t1_1858-1930	Integrase_H2C2.HG3.1:NA	NA
Notgen_g9359.t1_1441-1514	Integrase_H2C2.HG3.1:NA	NA
Notgen_g29982.t1_766-842	Integrase_H2C2.HG3.1:NA	NA
Notgen_g36989.t1_650-723	Integrase_H2C2.HG3.1:NA	NA
Notgen_g33011.t1_415-487	Integrase_H2C2.HG3.1:NA	NA
Clyhem_TCONS_00043324-protein_140-210	Integrase_H2C2.HG3.1:NA	NA
Exapal_XP_020901263.1_141-209	Integrase_H2C2.HG3.2:NA	NA
Notgen_g13036.t1_293-363	Integrase_H2C2.HG3.2:NA	NA
Notgen_g15164.t1_511-583	Integrase_H2C2.HG3.2:NA	NA
Notgen_g11786.t1_570-642	Integrase_H2C2.HG3.2:NA	NA
Notgen_g31578.t1_1579-1651	Integrase_H2C2.HG3.3:NA	NA
Linana_g2337.t1_1090-1161	Integrase_H2C2.HG3.3:NA	NA
Phoaus_g3541.t1_686-756	Integrase_H2C2.HG3.3:NA	NA
Linana_g32215.t1_1090-1161	Integrase_H2C2.HG3.3:NA	NA
Notgen_g22539.t1_170-240	Integrase_H2C2.HG3.3:NA	NA
Spis_Spis8267_1_423-483	Integrase_H2C2.HG3.4:NA	NA
Nvec_NVE11097_1857-1926	Integrase_H2C2.HG3.4:NA	NA
Nvec_NVE13408_1836-1905	Integrase_H2C2.HG3.4:NA	NA
Nvec_NVE4725_1155-1224	Integrase_H2C2.HG3.4:NA	NA
Spis_Spis24886_1_216-281	Integrase_H2C2.HG3.4:NA	NA
Ctel_CapteP97458_1-48	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid5491_1746-1820	Integrase_H2C2.HG3.5:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g12128.t1_397-468	Integrase_H2C2.HG3.5:NA	NA
Lcom_lcpid12078_1332-1405	Integrase_H2C2.HG3.5:NA	NA
Hydvul_Sc4wPfr_326.g15701.t1_192-258	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid61646_96-168	Integrase_H2C2.HG3.5:NA	NA
Phoaus_g15853.t1_380-450	Integrase_H2C2.HG3.5:NA	NA
Adig_XP_015765556.1_367-437	Integrase_H2C2.HG3.5:NA	NA
Phoaus_g5014.t1_29-99	Integrase_H2C2.HG3.5:NA	NA
Adig_XP_015765171.1_82-154	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid35165_716-788	Integrase_H2C2.HG3.5:NA	NA
Lcom_lcpid5678_1892-1962	Integrase_H2C2.HG3.5:NA	NA
Morvir_scaffold170.g14.t1_1457-1530	Integrase_H2C2.HG3.5:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g17676.t1_295-362	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid37859_196-267	Integrase_H2C2.HG3.5:NA	NA
Notgen_g11990.t1_740-812	Integrase_H2C2.HG3.5:NA	NA
Hydvul_Sc4wPfr_1061.g18830.t1_106-177	Integrase_H2C2.HG3.5:NA	NA
Adig_XP_015775120.1_160-230	Integrase_H2C2.HG3.5:NA	NA
Notgen_g37149.t1_63-134	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid1698_1423-1495	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid48347_834-903	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid5959_1689-1759	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid10219_1373-1446	Integrase_H2C2.HG3.5:NA	NA
Spis_Spis21740_1_9-78	Integrase_H2C2.HG3.5:NA	NA
Hydvul_Sc4wPfr_156.1.g4070.t1_181-251	Integrase_H2C2.HG3.5:NA	NA
Notgen_g32462.t1_1462-1534	Integrase_H2C2.HG3.5:NA	NA
Morvir_scaffold95.g41.t1_207-280	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid14339_1500-1569	Integrase_H2C2.HG3.5:NA	NA
Lcom_lcpid169551_91-165	Integrase_H2C2.HG3.5:NA	NA
Exapal_XP_020915379.1_72-143	Integrase_H2C2.HG3.5:NA	NA
Notgen_g25126.t1_419-488	Integrase_H2C2.HG3.5:NA	NA
Linana_g9967.t1_1546-1616	Integrase_H2C2.HG3.5:NA	NA
Spis_Spis13081_1_789-862	Integrase_H2C2.HG3.5:NA	NA
Notgen_g28234.t1_901-973	Integrase_H2C2.HG3.5:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g25102.t1_1583-1654	Integrase_H2C2.HG3.5:NA	NA
Adig_XP_015780205.1_45-116	Integrase_H2C2.HG3.5:NA	NA
Adig_XP_015780596.1_38-110	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid65341_66-137	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid51987_287-360	Integrase_H2C2.HG3.5:NA	NA
Spis_XP_022787479_1_4-74	Integrase_H2C2.HG3.5:NA	NA
Adig_XP_015747553.1_48-118	Integrase_H2C2.HG3.5:NA	NA
Spis_Spis21740_1_455-523	Integrase_H2C2.HG3.5:NA	NA
Notgen_g21066.t1_1753-1824	Integrase_H2C2.HG3.5:NA	NA
Notgen_g23223.t1_277-349	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid6077_1718-1787	Integrase_H2C2.HG3.5:NA	NA
Auraur_scaffold2332.g3.t1_1300-1372	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid23272_816-889	Integrase_H2C2.HG3.5:NA	NA
Adig_XP_015770197.1_1609-1679	Integrase_H2C2.HG3.5:NA	NA
Lcom_lcpid81101_201-271	Integrase_H2C2.HG3.5:NA	NA
Exapal_XP_020899934.1_756-827	Integrase_H2C2.HG3.5:NA	NA
Notgen_g39944.t1_602-675	Integrase_H2C2.HG3.5:NA	NA
Adig_XP_015774370.1_323-393	Integrase_H2C2.HG3.5:NA	NA
Spis_XP_022808589_1_315-386	Integrase_H2C2.HG3.5:NA	NA
Scil_scpid32002_532-602	Integrase_H2C2.HG3.5:NA	NA
