gene	orthogroup	orthologous_to
Caulen_g1575.t1_104-280	RVT.HG73.0:NA	NA
Perkma_EEQ98529_901-1049	RVT.HG73.0:NA	NA
Perkma_EER10986_862-1015	RVT.HG73.0:NA	NA
Perkma_EER14788_844-1065	RVT.HG73.0:NA	NA
Perkma_EEQ98707_110-234	RVT.HG73.0:NA	NA
Perkma_EER00059_588-739	RVT.HG73.0:NA	NA
Perkma_EER15345_790-1000	RVT.HG73.0:NA	NA
Perkma_EER05890_844-1065	RVT.HG73.0:NA	NA
Perkma_EER00517_58-234	RVT.HG73.0:NA	NA
Perkma_EER02227_639-791	RVT.HG73.0:NA	NA
Perkma_EEQ98679_2-216	RVT.HG73.0:NA	NA
Caulen_g9219.t1_1084-1262	RVT.HG73.0:NA	NA
Perkma_EER18871_738-891	RVT.HG73.1:NA	NA
Perkma_EER16610_105-258	RVT.HG73.1:NA	NA
Perkma_EER20155_816-1022	RVT.HG73.1:NA	NA
Perkma_EER18618_386-509	RVT.HG73.1:NA	NA
Perkma_EER05590_92-245	RVT.HG73.1:NA	NA
Perkma_EER04787_1-91	RVT.HG73.1:NA	NA
Perkma_EER09015_160-319	RVT.HG73.1:NA	NA
Perkma_EEQ99128_177-327	RVT.HG73.1:NA	NA
Perkma_EER13916_1-114	RVT.HG73.1:NA	NA
Perkma_EER16718_763-910	RVT.HG73.1:NA	NA
Perkma_EER17631_784-976	RVT.HG73.1:NA	NA
Perkma_EER05703_603-751	RVT.HG73.1:NA	NA
Perkma_EER13266_674-866	RVT.HG73.1:NA	NA
