gene	orthogroup	orthologous_to
Rall_EPZ30889_1258-1332	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG77048_794-857	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG91034_132-202	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG85119_399-471	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG90001_327-401	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG85657_886-955	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG63065_476-548	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG86536_338-407	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG88977_1687-1760	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG78954_372-440	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG88004_1373-1446	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG90158_319-389	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG65976_92-165	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG70641_320-390	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG75185_1469-1539	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG59363_706-778	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG92505_578-636	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG90632_674-745	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG83485_412-482	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG73453_243-318	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG70932_779-852	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG71885_831-901	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG86863_1097-1166	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG64861_705-775	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG66934_133-203	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG68931_1548-1618	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG80610_804-875	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG76519_441-509	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG81435_436-483	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG84265_1211-1285	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG60177_617-692	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG82729_841-898	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG75359_688-745	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG92368_132-202	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG80814_434-503	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG88535_620-693	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG78623_207-265	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG72364_1035-1109	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG91319_391-464	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG76620_513-586	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG67168_509-583	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG81404_345-419	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG63355_542-614	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG90318_1115-1187	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG92563_488-558	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG71548_701-771	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG62071_963-1008	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG62864_654-726	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG75107_962-1034	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG86304_392-465	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG85713_906-979	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG75799_1058-1130	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG87743_1558-1628	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG89530_309-381	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG68456_1136-1210	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG60546_835-908	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG70081_445-514	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG62955_1094-1164	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG75062_518-588	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG84511_723-789	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG82037_221-296	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG78610_727-796	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG86407_661-732	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG73862_382-453	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG85094_742-814	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG77846_37-111	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG86344_456-528	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG67745_659-729	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG69548_777-849	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG78097_952-1026	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG71136_1264-1337	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG59451_1023-1092	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG92605_929-1004	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG64698_763-836	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG85465_532-606	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG92917_774-849	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG73353_568-639	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG88413_206-278	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG86949_944-1007	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG90274_1008-1065	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG93445_1412-1482	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG81601_709-777	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG77340_431-503	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG73333_874-944	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG74269_1384-1454	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG72561_1123-1198	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG92542_1154-1225	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG69895_412-482	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG88896_803-876	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG87976_396-459	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG77107_1132-1203	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG76139_409-481	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG90514_881-952	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG79185_109-181	Integrase_H2C2.HG6.0:NA	NA
Chabra_GBG81862_1006-1076	Integrase_H2C2.HG6.0:NA	NA
