gene	orthogroup	orthologous_to
Bnat_JGI_V11_82613_47-155	rve.HG5.0:NA	NA
Notgen_g27972.t1_159-275	rve.HG5.0:NA	NA
Notgen_g31744.t1_739-855	rve.HG5.0:NA	NA
Drer_ENSDARP00000149076.1_26-143	rve.HG5.0:NA	NA
Notgen_g11759.t1_609-724	rve.HG5.0:NA	NA
Notgen_g22780.t1_3243-3358	rve.HG5.0:NA	NA
Notgen_g7590.t1_1222-1337	rve.HG5.0:NA	NA
Notgen_g30802.t1_58-173	rve.HG5.0:NA	NA
Notgen_g41208.t1_7-104	rve.HG5.0:NA	NA
Phakir_PHAKIR_06657.mRNA.1_132-251	rve.HG5.0:NA	NA
Carmem_5431.p1_80-194	rve.HG5.1:NA	NA
Emue_0007g548a_1921-2036	rve.HG5.1:NA	NA
Emue_0014g861a_710-803	rve.HG5.1:NA	NA
Emue_0004g373a_1075-1190	rve.HG5.1:NA	NA
Emue_1000g3a_136-252	rve.HG5.1:NA	NA
Emue_0003g569a_1145-1260	rve.HG5.1:NA	NA
Emue_0679g5a_1047-1162	rve.HG5.1:NA	NA
Emue_0230g4a_1056-1172	rve.HG5.1:NA	NA
Emue_0004g1546a_1669-1784	rve.HG5.1:NA	NA
Emue_0004g1715a_818-934	rve.HG5.1:NA	NA
Tetwil_Twilhelma_g788.t1_716-831	rve.HG5.1:NA	NA
Emue_0019g536a_989-1104	rve.HG5.1:NA	NA
Notgen_g39060.t1_30-143	rve.HG5.1:NA	NA
Emue_0013g925a_582-697	rve.HG5.1:NA	NA
Cvel_580.t1-p1_550-658	rve.HG5.1:NA	NA
Cvel_16522.t1-p1_77-173	rve.HG5.1:NA	NA
Emue_0001g2306a_920-1035	rve.HG5.1:NA	NA
Emue_0002g1591a_624-739	rve.HG5.1:NA	NA
Emue_0001g1373a_1130-1245	rve.HG5.1:NA	NA
Emue_0020g264a_869-984	rve.HG5.1:NA	NA
Emue_0001g2128a_1126-1242	rve.HG5.1:NA	NA
Perkma_EEQ99144_55-175	rve.HG5.1:NA	NA
Emue_0008g602a_949-1064	rve.HG5.1:NA	NA
Emue_0045g23a_1127-1242	rve.HG5.1:NA	NA
Cvel_23609.t1-p1_60-170	rve.HG5.1:NA	NA
Emue_0043g9a_1041-1156	rve.HG5.1:NA	NA
Emue_0001g3174a_1110-1225	rve.HG5.1:NA	NA
Emue_0012g640a_9-111	rve.HG5.1:NA	NA
Emue_0065g4a_947-1062	rve.HG5.1:NA	NA
Emue_0001g1606a_1094-1209	rve.HG5.1:NA	NA
Emue_0021g204a_962-1078	rve.HG5.1:NA	NA
Emue_0010g185a_194-309	rve.HG5.1:NA	NA
Emue_0012g126a_704-819	rve.HG5.1:NA	NA
Emue_0013g68a_706-821	rve.HG5.1:NA	NA
Emue_0006g37a_83-194	rve.HG5.1:NA	NA
Emue_0098g14a_771-886	rve.HG5.1:NA	NA
Emue_0021g706a_903-1018	rve.HG5.1:NA	NA
Emue_0024g210a_1008-1123	rve.HG5.1:NA	NA
Emue_0003g1662a_474-589	rve.HG5.1:NA	NA
Emue_0017g443a_1363-1479	rve.HG5.1:NA	NA
Emue_0022g373a_9-124	rve.HG5.1:NA	NA
Emue_0059g1a_587-697	rve.HG5.1:NA	NA
Notgen_g34563.t1_1-98	rve.HG5.1:NA	NA
Aque_Aqu2.1.42472_001_21-137	rve.HG5.1:NA	NA
Emue_0008g117a_1080-1195	rve.HG5.1:NA	NA
Emue_0001g1352a_808-923	rve.HG5.1:NA	NA
Emue_0005g401a_483-595	rve.HG5.1:NA	NA
Morvir_scaffold777.g1.t1_938-1050	rve.HG5.1:NA	NA
Emue_0007g1344a_12-105	rve.HG5.1:NA	NA
Emue_0001g3642a_1092-1207	rve.HG5.1:NA	NA
Cvel_28389.t1-p1_184-278	rve.HG5.1:NA	NA
Emue_0005g37a_564-679	rve.HG5.1:NA	NA
Emue_0004g826a_1094-1209	rve.HG5.1:NA	NA
Emue_0003g1672a_1335-1450	rve.HG5.1:NA	NA
Emue_0012g575a_47-155	rve.HG5.1:NA	NA
Emue_0002g828a_1159-1274	rve.HG5.1:NA	NA
Emue_0007g112a_1583-1698	rve.HG5.1:NA	NA
Emue_0022g809a_766-881	rve.HG5.1:NA	NA
Emue_0024g488a_1126-1242	rve.HG5.1:NA	NA
Emue_0036g22a_93-208	rve.HG5.1:NA	NA
Emue_0003g491a_516-631	rve.HG5.1:NA	NA
Emue_0004g1503a_1186-1301	rve.HG5.1:NA	NA
Emue_0010g378a_875-990	rve.HG5.1:NA	NA
Emue_0024g19a_1165-1280	rve.HG5.1:NA	NA
Emue_0013g58a_341-456	rve.HG5.1:NA	NA
Emue_0002g1442a_1123-1239	rve.HG5.1:NA	NA
Emue_0229g3a_896-1011	rve.HG5.1:NA	NA
Emue_0055g12a_1124-1240	rve.HG5.1:NA	NA
Perkma_EER19251_258-378	rve.HG5.1:NA	NA
Emue_0003g587a_439-540	rve.HG5.1:NA	NA
Scil_scpid16969_2-98	rve.HG5.1:NA	NA
Emue_0026g27a_543-649	rve.HG5.1:NA	NA
Emue_0017g376a_1159-1274	rve.HG5.1:NA	NA
Emue_0004g1073a_735-850	rve.HG5.1:NA	NA
Notgen_g12417.t1_573-686	rve.HG5.1:NA	NA
Emue_0003g479a_1084-1199	rve.HG5.1:NA	NA
Emue_0002g1297a_1159-1274	rve.HG5.1:NA	NA
Emue_0019g454a_1086-1201	rve.HG5.1:NA	NA
Emue_0023g958a_621-737	rve.HG5.1:NA	NA
Emue_0005g1354a_323-438	rve.HG5.1:NA	NA
Emue_0116g5a_341-456	rve.HG5.1:NA	NA
