gene	orthogroup	orthologous_to
Notgen_g11759.t1_534-611	Integrase_H2C2.HG1.0:NA	NA
Sros_EGD74424_665-732	Integrase_H2C2.HG1.0:NA	NA
Sros_EGD79433_983-1060	Integrase_H2C2.HG1.0:NA	NA
Sros_EGD82383_834-911	Integrase_H2C2.HG1.0:NA	NA
Sros_EGD72984_744-820	Integrase_H2C2.HG1.0:NA	NA
Plafun_PRP72944_854-931	Integrase_H2C2.HG1.0:NA	NA
Plafun_PRP72850_268-336	Integrase_H2C2.HG1.0:NA	NA
Chocri_XP_005717859.1_87-161	Integrase_H2C2.HG1.0:NA	NA
Caulen_g2591.t1_988-1065	Integrase_H2C2.HG1.0:NA	NA
Auraur_scaffold481.g14.t1_674-749	Integrase_H2C2.HG1.0:NA	NA
Cowc_KJE92189_1452-1508	Integrase_H2C2.HG1.0:NA	NA
Chocri_XP_005711507.1_430-502	Integrase_H2C2.HG1.0:NA	NA
Sros_EGD82126_758-835	Integrase_H2C2.HG1.0:NA	NA
Sros_EGD76390_715-792	Integrase_H2C2.HG1.0:NA	NA
Notgen_g33689.t1_1209-1272	Integrase_H2C2.HG1.0:NA	NA
Notgen_g31744.t1_665-743	Integrase_H2C2.HG1.0:NA	NA
Notgen_g7590.t1_1147-1224	Integrase_H2C2.HG1.0:NA	NA
Notgen_g27972.t1_85-162	Integrase_H2C2.HG1.0:NA	NA
Notgen_g39178.t1_332-409	Integrase_H2C2.HG1.0:NA	NA
Notgen_g37890.t1_1245-1323	Integrase_H2C2.HG1.0:NA	NA
Vitbra_CEM35733.1_300-377	Integrase_H2C2.HG1.0:NA	NA
Notgen_g40755.t1_351-429	Integrase_H2C2.HG1.0:NA	NA
Notgen_g22780.t1_3168-3245	Integrase_H2C2.HG1.0:NA	NA
Ramvar_GAU99817.1_203-280	Integrase_H2C2.HG1.0:NA	NA
Notgen_g30802.t1_1-60	Integrase_H2C2.HG1.0:NA	NA
Carmem_7214.p2_1-49	Integrase_H2C2.HG1.1:NA	NA
Linana_g24218.t1_52-124	Integrase_H2C2.HG1.1:NA	NA
Linana_g33290.t1_728-802	Integrase_H2C2.HG1.1:NA	NA
Linana_g20480.t1_155-230	Integrase_H2C2.HG1.1:NA	NA
Linana_g29637.t1_419-481	Integrase_H2C2.HG1.1:NA	NA
Ctel_CapteP190161_8-64	Integrase_H2C2.HG1.1:NA	NA
Caulen_g3811.t1_1152-1224	Integrase_H2C2.HG1.1:NA	NA
Plebac_Pbla_mRNA_15086_1-67	Integrase_H2C2.HG1.2:NA	NA
Rigram_Gene.11012_1183-1258	Integrase_H2C2.HG1.2:NA	NA
Perkma_EER14564_1295-1368	Integrase_H2C2.HG1.2:NA	NA
Perkma_EER17158_340-413	Integrase_H2C2.HG1.2:NA	NA
Perkma_EER05572_371-444	Integrase_H2C2.HG1.2:NA	NA
