gene	orthogroup	orthologous_to
Perkma_EER04843_69-139	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012832870.1_1216-1287	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012831620.1_1395-1466	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012838027.1_961-1037	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012852915.1_1778-1846	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012849469.1_468-539	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012832757.1_1421-1495	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012831554.1_1121-1196	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012839266.1_1233-1304	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012857184.1_1422-1497	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012840482.1_1313-1387	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012851406.1_1422-1496	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012839468.1_852-920	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012835782.1_1225-1295	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012852913.1_1778-1846	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012846962.1_119-192	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012846957.1_1324-1396	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012853091.1_975-1051	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012853093.1_1395-1466	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012837506.1_448-516	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012851524.1_1420-1495	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012849429.1_1421-1495	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012853082.1_1421-1496	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012844866.1_1056-1127	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012846871.1_787-852	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012848275.1_1384-1454	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012828494.1_1425-1500	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012827380.1_1402-1471	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012842083.1_442-518	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012833379.1_1283-1359	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012831113.1_1126-1196	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012831562.1_1421-1495	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012831341.1_1166-1237	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012836530.1_1361-1434	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012833449.1_414-480	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012856977.1_584-652	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012849917.1_1418-1493	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012837574.1_426-497	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012853642.1_784-852	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012836532.1_1363-1431	Integrase_H2C2.HG17.0:NA	NA
Atri_ERN18577_49-110	Integrase_H2C2.HG17.0:NA	NA
Mgut_XP_012837817.1_1358-1434	Integrase_H2C2.HG17.0:NA	NA
