gene	orthogroup	orthologous_to
Hydvul_Sc4wPfr_174.g11847.t1_8-99	RVT.HG61.0:NA	NA
Morvir_scaffold120.g44.t1_498-638	RVT.HG61.0:NA	NA
Tetwil_Twilhelma_g4316.t1_524-631	RVT.HG61.0:NA	NA
Morvir_scaffold2.g181.t1_475-623	RVT.HG61.0:NA	NA
Morvir_scaffold330.g6.t1_132-239	RVT.HG61.0:NA	NA
Morvir_scaffold9.g77.t1_152-282	RVT.HG61.0:NA	NA
Morvir_scaffold11.g137.t1_470-622	RVT.HG61.0:NA	NA
Morvir_scaffold153.g35.t1_475-623	RVT.HG61.0:NA	NA
Tetwil_Twilhelma_g241.t1_480-631	RVT.HG61.0:NA	NA
Morvir_scaffold223.g9.t1_542-690	RVT.HG61.0:NA	NA
Morvir_scaffold30.g105.t1_747-899	RVT.HG61.0:NA	NA
Morvir_scaffold1102.g1.t1_402-550	RVT.HG61.0:NA	NA
Morvir_scaffold240.g5.t1_1267-1407	RVT.HG61.0:NA	NA
Tetwil_Twilhelma_g20194.t1_474-625	RVT.HG61.0:NA	NA
Morvir_scaffold60.g50.t1_448-596	RVT.HG61.0:NA	NA
Morvir_scaffold27.g3.t1_606-754	RVT.HG61.0:NA	NA
Morvir_scaffold144.g28.t1_470-622	RVT.HG61.0:NA	NA
Morvir_scaffold50.g9.t1_79-230	RVT.HG61.0:NA	NA
Morvir_scaffold36.g18.t1_318-466	RVT.HG61.0:NA	NA
Morvir_scaffold31.g75.t1_515-664	RVT.HG61.0:NA	NA
Morvir_scaffold330.g6.t1_308-407	RVT.HG61.0:NA	NA
Adig_XP_015767631.1_477-626	RVT.HG61.0:NA	NA
Morvir_scaffold2.g91.t1_475-623	RVT.HG61.0:NA	NA
Morvir_scaffold1.g269.t2_152-303	RVT.HG61.0:NA	NA
Morvir_scaffold243.g26.t1_518-666	RVT.HG61.0:NA	NA
Morvir_scaffold44.g93.t1_498-638	RVT.HG61.0:NA	NA
Morvir_scaffold15.g138.t1_397-545	RVT.HG61.0:NA	NA
Hydvul_Sc4wPfr_52.g22751.t1_7-136	RVT.HG61.0:NA	NA
Hydvul_Sc4wPfr_52.g22753.t1_12-102	RVT.HG61.0:NA	NA
Hydvul_Sc4wPfr_396.1.g13836.t1_25-157	RVT.HG61.0:NA	NA
Hydvul_Sc4wPfr_975.g7269.t1_420-567	RVT.HG61.1:NA	NA
Hydvul_Sc4wPfr_2432.g22395.t1_51-180	RVT.HG61.1:NA	NA
Hydvul_Sc4wPfr_2432.g22394.t1_7-147	RVT.HG61.1:NA	NA
Hydvul_Sc4wPfr_381.1.g32130.t1_147-301	RVT.HG61.1:NA	NA
Hydvul_Sc4wPfr_39.g20531.t1_1-90	RVT.HG61.1:NA	NA
Hydvul_Sc4wPfr_44.1.g12986.t1_31-195	RVT.HG61.1:NA	NA
Hydvul_Sc4wPfr_224.g18142.t1_180-300	RVT.HG61.1:NA	NA
Hydvul_Sc4wPfr_328.2.g12082.t1_120-214	RVT.HG61.1:NA	NA
Hydvul_Sc4wPfr_1479.g32588.t1_180-342	RVT.HG61.1:NA	NA
Hydvul_Sc4wPfr_259.g33637.t1_88-261	RVT.HG61.1:NA	NA
Hydvul_Sc4wPfr_274.2.g1564.t1_173-314	RVT.HG61.1:NA	NA
Hydvul_Sc4wPfr_431.2.g8715.t1_468-613	RVT.HG61.1:NA	NA
Hydvul_Sc4wPfr_85.g861.t1_28-145	RVT.HG61.1:NA	NA
Hydvul_Sc4wPfr_1122.2.g5244.t1_108-233	RVT.HG61.1:NA	NA
Morvir_scaffold11.g39.t1_468-616	RVT.HG61.2:NA	NA
Hydvul_Sc4wPfr_2444.1.g4742.t1_211-370	RVT.HG61.2:NA	NA
Hydvul_Sc4wPfr_264.g27427.t1_443-621	RVT.HG61.2:NA	NA
Hydvul_Sc4wPfr_289.2.g21848.t1_1-92	RVT.HG61.2:NA	NA
Hydvul_Sc4wPfr_396.g3091.t1_466-624	RVT.HG61.2:NA	NA
Hydvul_Sc4wPfr_287.2.g28209.t1_8-163	RVT.HG61.2:NA	NA
Hydvul_Sc4wPfr_269.g7746.t1_417-570	RVT.HG61.2:NA	NA
Hydvul_Sc4wPfr_231.1.g21542.t1_7-163	RVT.HG61.2:NA	NA
Hydvul_Sc4wPfr_325.1.g5299.t1_1-92	RVT.HG61.2:NA	NA
Hydvul_Sc4wPfr_262.g16784.t1_462-620	RVT.HG61.2:NA	NA
Hydvul_Sc4wPfr_385.g24433.t1_7-103	RVT.HG61.2:NA	NA
Hydvul_Sc4wPfr_227.g25811.t1_1-92	RVT.HG61.2:NA	NA
Hydvul_Sc4wPfr_304.2.g12746.t1_144-302	RVT.HG61.2:NA	NA
Morvir_scaffold118.g15.t1_476-639	RVT.HG61.2:NA	NA
Morvir_scaffold5.g26.t1_476-639	RVT.HG61.2:NA	NA
Morvir_scaffold290.g5.t1_476-639	RVT.HG61.2:NA	NA
Morvir_scaffold5.g45.t1_154-330	RVT.HG61.2:NA	NA
Morvir_scaffold254.g13.t1_458-621	RVT.HG61.2:NA	NA
Morvir_scaffold125.g35.t1_476-639	RVT.HG61.2:NA	NA
Mlei_ML0866_g24_t1_394-559	RVT.HG61.3:NA	NA
Hydvul_Sc4wPfr_461.g8121.t1_429-590	RVT.HG61.3:NA	NA
Morvir_scaffold369.g19.t1_525-684	RVT.HG61.3:NA	NA
Hydvul_Sc4wPfr_1009.3.g22528.t1_479-640	RVT.HG61.3:NA	NA
Morvir_scaffold177.g19.t1_554-713	RVT.HG61.3:NA	NA
Auraur_scaffold4402.g2.t1_201-316	RVT.HG61.3:NA	NA
Morvir_scaffold283.g14.t1_489-648	RVT.HG61.3:NA	NA
Morvir_scaffold225.g19.t1_599-758	RVT.HG61.3:NA	NA
Morvir_scaffold136.g2.t1_489-648	RVT.HG61.3:NA	NA
Morvir_scaffold535.g1.t1_68-246	RVT.HG61.3:NA	NA
Morvir_scaffold302.g14.t1_257-416	RVT.HG61.3:NA	NA
Morvir_scaffold26.g31.t1_501-660	RVT.HG61.3:NA	NA
Morvir_scaffold163.g46.t1_489-648	RVT.HG61.3:NA	NA
Morvir_scaffold37.g58.t1_501-660	RVT.HG61.3:NA	NA
Morvir_scaffold77.g82.t1_489-648	RVT.HG61.3:NA	NA
Morvir_scaffold85.g32.t1_458-617	RVT.HG61.3:NA	NA
Perkma_EEQ99118_894-1040	RVT.HG61.3:NA	NA
Hydvul_Sc4wPfr_133.g14086.t1_252-409	RVT.HG61.3:NA	NA
Morvir_scaffold304.g16.t2_796-955	RVT.HG61.3:NA	NA
Morvir_scaffold326.g1.t1_585-744	RVT.HG61.3:NA	NA
Morvir_scaffold27.g72.t1_644-803	RVT.HG61.3:NA	NA
Hydvul_Sc4wPfr_396.g3094.t1_350-507	RVT.HG61.3:NA	NA
Morvir_scaffold424.g10.t1_468-627	RVT.HG61.3:NA	NA
Hydvul_Sc4wPfr_245.g27029.t1_483-640	RVT.HG61.3:NA	NA
Morvir_scaffold36.g47.t1_420-579	RVT.HG61.3:NA	NA
Morvir_scaffold112.g28.t1_628-787	RVT.HG61.3:NA	NA
Morvir_scaffold304.g16.t1_796-955	RVT.HG61.3:NA	NA
Hydvul_Sc4wPfr_79.3.g21348.t1_1-136	RVT.HG61.3:NA	NA
Morvir_scaffold45.g23.t1_603-762	RVT.HG61.3:NA	NA
