gene	orthogroup	orthologous_to
Bralan_BL27811_evm0_506-761	RVT.HG47.0:NA	NA
Cscu_XP_023229260.1_116-386	RVT.HG47.0:NA	NA
Cscu_XP_023234971.1_704-972	RVT.HG47.0:NA	NA
Cscu_XP_023218788.1_116-386	RVT.HG47.0:NA	NA
Cscu_XP_023211491.1_1-156	RVT.HG47.0:NA	NA
Cscu_XP_023242451.1_1-135	RVT.HG47.0:NA	NA
Cscu_XP_023231122.1_429-698	RVT.HG47.0:NA	NA
Drer_ENSDARP00000135182.1_501-769	RVT.HG47.0:NA	NA
Helrob_HelroP165433_68-185	RVT.HG47.0:NA	NA
Perkma_EEQ99626_682-936	RVT.HG47.0:NA	NA
Cscu_XP_023211523.1_404-674	RVT.HG47.0:NA	NA
Drer_ENSDARP00000141714.1_497-765	RVT.HG47.0:NA	NA
Drer_ENSDARP00000133452.1_497-765	RVT.HG47.0:NA	NA
Cscu_XP_023216832.1_125-394	RVT.HG47.0:NA	NA
Cscu_XP_023233781.1_529-796	RVT.HG47.0:NA	NA
Cscu_XP_023238031.1_369-635	RVT.HG47.0:NA	NA
Bralan_BL02906_evm0_426-697	RVT.HG47.0:NA	NA
Bralan_BL27905_evm0_426-697	RVT.HG47.0:NA	NA
Bralan_BL21083_cuf0_232-503	RVT.HG47.0:NA	NA
Morvir_scaffold535.g13.t1_822-1063	RVT.HG47.1:NA	NA
Strcul_EPY28224_42-299	RVT.HG47.1:NA	NA
Perkma_EEQ98514_73-171	RVT.HG47.1:NA	NA
Strcul_EPY19163_64-321	RVT.HG47.1:NA	NA
Strcul_EPY24293_387-644	RVT.HG47.1:NA	NA
Perkma_EEQ97369_51-322	RVT.HG47.1:NA	NA
Bremin_symbB.v1.2.019929.t1_1372-1482	RVT.HG47.1:NA	NA
Perkma_EER18872_73-310	RVT.HG47.1:NA	NA
Perkma_EER07564_360-508	RVT.HG47.1:NA	NA
Perkma_EER10905_222-479	RVT.HG47.1:NA	NA
Perkma_EER13052_229-405	RVT.HG47.1:NA	NA
Perkma_EER17156_930-1154	RVT.HG47.1:NA	NA
Perkma_EEQ99723_405-620	RVT.HG47.1:NA	NA
Perkma_EER01604_1-269	RVT.HG47.1:NA	NA
Bodsal_CUG10863.1_32-298	RVT.HG47.1:NA	NA
Perkma_EEQ97152_430-611	RVT.HG47.1:NA	NA
Strcul_EPY28701_270-527	RVT.HG47.1:NA	NA
Scil_scpid80244_155-429	RVT.HG47.1:NA	NA
Perkma_EER08877_323-471	RVT.HG47.1:NA	NA
Perkma_EER14672_328-599	RVT.HG47.1:NA	NA
Lepsey_KPI84035_448-724	RVT.HG47.1:NA	NA
Morvir_scaffold245.g18.t1_869-1110	RVT.HG47.1:NA	NA
Morvir_scaffold313.g22.t2_726-967	RVT.HG47.1:NA	NA
Clyhem_TCONS_00038536-protein_166-409	RVT.HG47.1:NA	NA
Morvir_scaffold88.g36.t1_510-751	RVT.HG47.1:NA	NA
Morvir_scaffold870.g2.t1_371-612	RVT.HG47.1:NA	NA
Morvir_scaffold51.g90.t1_822-1063	RVT.HG47.1:NA	NA
Morvir_scaffold318.g17.t1_1-211	RVT.HG47.1:NA	NA
Morvir_scaffold469.g7.t1_580-821	RVT.HG47.1:NA	NA
Morvir_scaffold160.g1.t1_822-1063	RVT.HG47.1:NA	NA
Morvir_scaffold27.g39.t1_822-896	RVT.HG47.1:NA	NA
Mlei_ML1701_g9_t1_83-200	RVT.HG47.1:NA	NA
Morvir_scaffold97.g26.t1_100-309	RVT.HG47.1:NA	NA
Morvir_scaffold326.g5.t1_822-1063	RVT.HG47.1:NA	NA
Morvir_scaffold324.g6.t2_822-1063	RVT.HG47.1:NA	NA
Morvir_scaffold6.g62.t1_656-897	RVT.HG47.1:NA	NA
Morvir_scaffold111.g51.t1_822-1063	RVT.HG47.1:NA	NA
Morvir_scaffold182.g33.t1_85-326	RVT.HG47.1:NA	NA
Mlei_ML1182_g9_t1_484-717	RVT.HG47.1:NA	NA
Scil_scpid54036_24-287	RVT.HG47.2:NA	NA
Carmem_6359.p1_487-753	RVT.HG47.2:NA	NA
Tcas_XP_973868.1_515-791	RVT.HG47.2:NA	NA
Tcas_XP_008197926.1_93-357	RVT.HG47.2:NA	NA
Tcas_XP_015840350.1_1-262	RVT.HG47.2:NA	NA
Linana_g14379.t1_574-844	RVT.HG47.2:NA	NA
Carmem_8420.p1_1-241	RVT.HG47.2:NA	NA
Linana_g18756.t1_423-692	RVT.HG47.2:NA	NA
Linana_g18750.t1_504-773	RVT.HG47.2:NA	NA
Carmem_10729.p1_1-73	RVT.HG47.2:NA	NA
Notgen_g34084.t1_1-149	RVT.HG47.2:NA	NA
Retfil_ETO01297_279-556	RVT.HG47.2:NA	NA
Bralan_BL30870_evm0_81-328	RVT.HG47.3:NA	NA
Bralan_BL17778_cuf7_6-99	RVT.HG47.3:NA	NA
Bralan_BL30133_evm0_1-215	RVT.HG47.3:NA	NA
Bralan_BL02934_cuf0_273-456	RVT.HG47.3:NA	NA
Bralan_BL22495_cuf0_1-247	RVT.HG47.3:NA	NA
Cscu_XP_023231003.1_347-494	RVT.HG47.4:NA	NA
Morvir_scaffold264.g38.t1_507-585	RVT.HG47.4:NA	NA
Morvir_scaffold396.g11.t1_507-772	RVT.HG47.4:NA	NA
Morvir_scaffold459.g6.t1_217-457	RVT.HG47.4:NA	NA
Morvir_scaffold67.g70.t1_507-772	RVT.HG47.4:NA	NA
Cscu_XP_023212763.1_2-267	RVT.HG47.4:NA	NA
Spur_XP_030843495.1_96-257	RVT.HG47.5:NA	NA
Bralan_BL27167_evm0_101-328	RVT.HG47.5:NA	NA
Bralan_BL27890_evm0_57-171	RVT.HG47.5:NA	NA
Bralan_BL30463_evm0_362-622	RVT.HG47.5:NA	NA
Spur_XP_030839466.1_1-262	RVT.HG47.5:NA	NA
Morvir_scaffold51.g58.t1_463-654	RVT.HG47.6:NA	NA
Morvir_scaffold32.g19.t1_252-410	RVT.HG47.6:NA	NA
Morvir_scaffold395.g8.t1_225-431	RVT.HG47.7:NA	NA
Morvir_scaffold448.g8.t1_1-233	RVT.HG47.7:NA	NA
Morvir_scaffold276.g14.t1_64-340	RVT.HG47.7:NA	NA
Spur_XP_030841117.1_395-660	RVT.HG47.8:NA	NA
Spur_XP_030838427.1_48-168	RVT.HG47.8:NA	NA
Spur_XP_030851769.1_255-489	RVT.HG47.8:NA	NA
Spur_XP_030847026.1_405-670	RVT.HG47.8:NA	NA
Morvir_scaffold100.g6.t1_470-734	RVT.HG47.9:NA	NA
Spur_XP_030843364.1_473-738	RVT.HG47.9:NA	NA
Spur_XP_030834838.1_404-669	RVT.HG47.9:NA	NA
Spur_XP_030854184.1_473-738	RVT.HG47.9:NA	NA
Spur_XP_030838378.1_473-738	RVT.HG47.9:NA	NA
Spur_XP_030845679.1_451-716	RVT.HG47.9:NA	NA
Spur_XP_030853955.1_473-738	RVT.HG47.9:NA	NA
Morvir_scaffold146.g6.t1_470-734	RVT.HG47.9:NA	NA
Linana_g15588.t1_1-81	RVT.HG47.10:NA	NA
Morvir_scaffold77.g36.t1_1-167	RVT.HG47.10:NA	NA
Morvir_scaffold110.g14.t1_227-488	RVT.HG47.11:NA	NA
Morvir_scaffold154.g6.t1_477-738	RVT.HG47.11:NA	NA
Morvir_scaffold555.g5.t1_477-738	RVT.HG47.11:NA	NA
Morvir_scaffold1.g341.t1_320-581	RVT.HG47.11:NA	NA
Morvir_scaffold8.g107.t1_445-706	RVT.HG47.11:NA	NA
Morvir_scaffold1.g278.t1_201-462	RVT.HG47.11:NA	NA
Morvir_scaffold264.g11.t1_445-692	RVT.HG47.11:NA	NA
Morvir_scaffold205.g5.t1_477-738	RVT.HG47.11:NA	NA
Morvir_scaffold380.g4.t1_477-738	RVT.HG47.11:NA	NA
Morvir_scaffold51.g28.t1_477-738	RVT.HG47.11:NA	NA
Morvir_scaffold137.g38.t1_376-637	RVT.HG47.11:NA	NA
Morvir_scaffold214.g4.t1_477-738	RVT.HG47.11:NA	NA
