gene	orthogroup	orthologous_to
Ddis_EAL60315_1-68	Integrase_H2C2.HG5.0:NA	NA
Cpar_Cpar_evm1s7108_1-43	Integrase_H2C2.HG5.0:NA	NA
Rhidel_EIE77037_52-119	Integrase_H2C2.HG5.0:NA	NA
Hduj_OWA50130.1_213-276	Integrase_H2C2.HG5.0:NA	NA
Chocri_XP_005712235.1_276-346	Integrase_H2C2.HG5.0:NA	NA
Auraur_scaffold328.g13.t1_973-1020	Integrase_H2C2.HG5.0:NA	NA
Nk52_evm1s980_98-167	Integrase_H2C2.HG5.0:NA	NA
Pygbif_GCRY01007795.1.p1_309-381	Integrase_H2C2.HG5.0:NA	NA
Rhidel_EIE80107_19-87	Integrase_H2C2.HG5.0:NA	NA
Cpar_Cpar_evm1s2841_1-66	Integrase_H2C2.HG5.0:NA	NA
Hduj_OWA54644.1_4590-4665	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG75525_323-390	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG60093_183-250	Integrase_H2C2.HG5.1:NA	NA
Kipbia_GCA63291_986-1060	Integrase_H2C2.HG5.1:NA	NA
Sarc_Sarc4_g13392T_126-185	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG62742_276-343	Integrase_H2C2.HG5.1:NA	NA
Tielac_KYQ94023_502-568	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010001864.1.p1_1-58	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010000695.1.p2_32-107	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010000070.1.p16_219-294	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG68536_1-72	Integrase_H2C2.HG5.1:NA	NA
Andgod_ANDGO_01040.mRNA.1_867-934	Integrase_H2C2.HG5.1:NA	NA
Nk52_evm1s877_102-168	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010000019.1.p10_550-625	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG68122_1420-1485	Integrase_H2C2.HG5.1:NA	NA
Cvel_27515.t1-p1_162-239	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG78494_372-439	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG74487_86-153	Integrase_H2C2.HG5.1:NA	NA
Perkma_EER04031_768-838	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG65198_349-416	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010000084.1.p32_1283-1359	Integrase_H2C2.HG5.1:NA	NA
Caulen_g7276.t1_1074-1141	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010000031.1.p19_1171-1247	Integrase_H2C2.HG5.1:NA	NA
Drer_ENSDARP00000150245.1_60-133	Integrase_H2C2.HG5.1:NA	NA
Caulen_g3938.t1_1181-1249	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010000164.1.p11_220-296	Integrase_H2C2.HG5.1:NA	NA
Lcom_lcpid48717_257-314	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG68042_448-515	Integrase_H2C2.HG5.1:NA	NA
Cscu_XP_023213001.1_36-106	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG88107_1-72	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG61185_606-673	Integrase_H2C2.HG5.1:NA	NA
Sarc_Sarc4_g1441T_59-129	Integrase_H2C2.HG5.1:NA	NA
Cscu_XP_023244112.1_93-163	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010000215.1.p1_440-516	Integrase_H2C2.HG5.1:NA	NA
Carmem_5431.p1_8-82	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG82143_1-72	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010001917.1.p16_1420-1496	Integrase_H2C2.HG5.1:NA	NA
Nk52_evm41s1485_244-291	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG66530_278-345	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG61981_395-462	Integrase_H2C2.HG5.1:NA	NA
Gonavo_comp13915_c0_seq1_6_ORF2_270_171-242	Integrase_H2C2.HG5.1:NA	NA
Caulen_g1394.t1_1106-1169	Integrase_H2C2.HG5.1:NA	NA
Hsap_ENSP00000326200.4_59-131	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG62187_381-449	Integrase_H2C2.HG5.1:NA	NA
Cscu_XP_023240333.1_94-161	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010000118.1.p386_12-88	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010000455.1.p6_1-56	Integrase_H2C2.HG5.1:NA	NA
Caulen_g6898.t1_1058-1129	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG60588_1-72	Integrase_H2C2.HG5.1:NA	NA
Andgod_ANDGO_00045.mRNA.1_359-430	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010000040.1.p64_18-80	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010000058.1.p33_95-171	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010000031.1.p28_317-393	Integrase_H2C2.HG5.1:NA	NA
Cscu_XP_023224291.1_97-164	Integrase_H2C2.HG5.1:NA	NA
Carmem_b9239.p1_1-52	Integrase_H2C2.HG5.1:NA	NA
Nk52_evm1s2652_166-232	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG63161_690-757	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010001195.1.p4_80-153	Integrase_H2C2.HG5.1:NA	NA
Masbal_CACRSC010000106.1.p54_14-89	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG80991_173-245	Integrase_H2C2.HG5.1:NA	NA
Cscu_XP_023242661.1_91-160	Integrase_H2C2.HG5.1:NA	NA
Cscu_XP_023236046.1_93-160	Integrase_H2C2.HG5.1:NA	NA
Nk52_evm1s1599_294-361	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG58928_270-337	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG73768_1-65	Integrase_H2C2.HG5.1:NA	NA
Chabra_GBG83385_405-472	Integrase_H2C2.HG5.1:NA	NA
Andgod_ANDGO_01279.mRNA.1_220-288	Integrase_H2C2.HG5.1:NA	NA
Cpar_Cpar_evm1s5480_1-65	Integrase_H2C2.HG5.1:NA	NA
Nk52_evm1s1287_25-93	Integrase_H2C2.HG5.1:NA	NA
Perkma_EER17854_546-616	Integrase_H2C2.HG5.1:NA	NA
