gene	orthogroup	orthologous_to
Secula_SECUL_02886.mRNA.1_165-255	RVT.HG68.0:NA	NA
Jaklib_JAKLI_24362.mRNA.1_1-75	RVT.HG68.0:NA	NA
Jaklib_JAKLI_03064.mRNA.1_307-564	RVT.HG68.0:NA	NA
Jaklib_JAKLI_04784.mRNA.1_9-113	RVT.HG68.0:NA	NA
Jaklib_JAKLI_09561.mRNA.1_126-269	RVT.HG68.0:NA	NA
Jaklib_JAKLI_06016.mRNA.1_168-434	RVT.HG68.0:NA	NA
Jaklib_JAKLI_24860.mRNA.1_1-73	RVT.HG68.0:NA	NA
Jaklib_JAKLI_20484.mRNA.1_1-105	RVT.HG68.0:NA	NA
Jaklib_JAKLI_13911.mRNA.1_8-157	RVT.HG68.0:NA	NA
Jaklib_JAKLI_12664.mRNA.1_10-153	RVT.HG68.0:NA	NA
Jaklib_JAKLI_15337.mRNA.1_41-148	RVT.HG68.0:NA	NA
Jaklib_JAKLI_17477.mRNA.1_262-340	RVT.HG68.0:NA	NA
Jaklib_JAKLI_22153.mRNA.1_43-229	RVT.HG68.0:NA	NA
Jaklib_JAKLI_07403.mRNA.1_1-123	RVT.HG68.0:NA	NA
Jaklib_JAKLI_13724.mRNA.1_1-193	RVT.HG68.0:NA	NA
Jaklib_JAKLI_12659.mRNA.1_101-383	RVT.HG68.0:NA	NA
Jaklib_JAKLI_12858.mRNA.1_1-102	RVT.HG68.0:NA	NA
Jaklib_JAKLI_17794.mRNA.1_1-180	RVT.HG68.0:NA	NA
Jaklib_JAKLI_15287.mRNA.1_1-119	RVT.HG68.0:NA	NA
Jaklib_JAKLI_05793.mRNA.1_90-261	RVT.HG68.0:NA	NA
Jaklib_JAKLI_00415.mRNA.1_1-122	RVT.HG68.0:NA	NA
Jaklib_JAKLI_21596.mRNA.1_2-78	RVT.HG68.0:NA	NA
Jaklib_JAKLI_22503.mRNA.1_10-225	RVT.HG68.0:NA	NA
Jaklib_JAKLI_01485.mRNA.1_1-105	RVT.HG68.0:NA	NA
Jaklib_JAKLI_05221.mRNA.1_223-413	RVT.HG68.0:NA	NA
Jaklib_JAKLI_13680.mRNA.1_94-264	RVT.HG68.0:NA	NA
Jaklib_JAKLI_02809.mRNA.1_21-171	RVT.HG68.0:NA	NA
Jaklib_JAKLI_12954.mRNA.1_10-148	RVT.HG68.0:NA	NA
Jaklib_JAKLI_00863.mRNA.1_11-225	RVT.HG68.0:NA	NA
Jaklib_JAKLI_06458.mRNA.1_93-235	RVT.HG68.0:NA	NA
Jaklib_JAKLI_21597.mRNA.1_6-171	RVT.HG68.0:NA	NA
Jaklib_JAKLI_00815.mRNA.1_1-133	RVT.HG68.0:NA	NA
Jaklib_JAKLI_16574.mRNA.1_1-101	RVT.HG68.0:NA	NA
Jaklib_JAKLI_21606.mRNA.1_51-270	RVT.HG68.0:NA	NA
Jaklib_JAKLI_16864.mRNA.1_1-119	RVT.HG68.0:NA	NA
Jaklib_JAKLI_15381.mRNA.1_10-113	RVT.HG68.0:NA	NA
Jaklib_JAKLI_03080.mRNA.1_1-65	RVT.HG68.0:NA	NA
Jaklib_JAKLI_20947.mRNA.1_8-191	RVT.HG68.0:NA	NA
Jaklib_JAKLI_13661.mRNA.1_1-71	RVT.HG68.0:NA	NA
Jaklib_JAKLI_16402.mRNA.1_1-173	RVT.HG68.0:NA	NA
Jaklib_JAKLI_06590.mRNA.1_1-85	RVT.HG68.0:NA	NA
Jaklib_JAKLI_23121.mRNA.1_1-123	RVT.HG68.0:NA	NA
Jaklib_JAKLI_01190.mRNA.1_48-335	RVT.HG68.0:NA	NA
Jaklib_JAKLI_11243.mRNA.1_4-106	RVT.HG68.0:NA	NA
Jaklib_JAKLI_23431.mRNA.1_91-174	RVT.HG68.0:NA	NA
Jaklib_JAKLI_00153.mRNA.1_1-96	RVT.HG68.0:NA	NA
Jaklib_JAKLI_18039.mRNA.1_8-119	RVT.HG68.0:NA	NA
Jaklib_JAKLI_12968.mRNA.1_1-98	RVT.HG68.0:NA	NA
Jaklib_JAKLI_01112.mRNA.1_221-391	RVT.HG68.0:NA	NA
Jaklib_JAKLI_24257.mRNA.1_1-214	RVT.HG68.0:NA	NA
Jaklib_JAKLI_14014.mRNA.1_1-208	RVT.HG68.0:NA	NA
Jaklib_JAKLI_10647.mRNA.1_102-214	RVT.HG68.0:NA	NA
Jaklib_JAKLI_03404.mRNA.1_114-221	RVT.HG68.0:NA	NA
Jaklib_JAKLI_10264.mRNA.1_43-115	RVT.HG68.0:NA	NA
Jaklib_JAKLI_12969.mRNA.1_1-71	RVT.HG68.0:NA	NA
Secula_SECUL_10199.mRNA.1_1-101	RVT.HG68.0:NA	NA
