gene	orthogroup	orthologous_to
Hydvul_Sc4wPfr_635.g14762.t1_112-183	Integrase_H2C2.HG4.0:NA	NA
Auraur_scaffold2737.g2.t1_957-1027	Integrase_H2C2.HG4.0:NA	NA
Exapal_XP_028518057.1_21-93	Integrase_H2C2.HG4.1:NA	NA
Notgen_g17984.t1_824-895	Integrase_H2C2.HG4.1:NA	NA
Mlei_ML2085_g3_t1_189-262	Integrase_H2C2.HG4.2:NA	NA
Notgen_g7145.t1_1-47	Integrase_H2C2.HG4.2:NA	NA
Notgen_g35162.t1_93-166	Integrase_H2C2.HG4.2:NA	NA
Notgen_g13521.t1_62-135	Integrase_H2C2.HG4.2:NA	NA
Notgen_g11039.t1_1044-1117	Integrase_H2C2.HG4.2:NA	NA
Notgen_g38909.t1_457-530	Integrase_H2C2.HG4.2:NA	NA
Notgen_g1838.t1_181-254	Integrase_H2C2.HG4.2:NA	NA
Mlei_ML1221_g1_t1_625-697	Integrase_H2C2.HG4.2:NA	NA
Cscu_XP_023234615.1_73-146	Integrase_H2C2.HG4.3:NA	NA
Hydvul_Sc4wPfr_66.g19065.t1_64-136	Integrase_H2C2.HG4.3:NA	NA
Exapal_XP_020911407.1_135-193	Integrase_H2C2.HG4.3:NA	NA
Ctel_CapteP137531_5-53	Integrase_H2C2.HG4.3:NA	NA
Spis_Spis21510_1_1009-1083	Integrase_H2C2.HG4.3:NA	NA
Cscu_XP_023210073.1_1-48	Integrase_H2C2.HG4.3:NA	NA
Cscu_XP_023229115.1_946-1019	Integrase_H2C2.HG4.3:NA	NA
Notgen_g18231.t1_1059-1131	Integrase_H2C2.HG4.4:NA	NA
Adig_XP_015761972.1_186-258	Integrase_H2C2.HG4.4:NA	NA
Adig_XP_015756987.1_186-258	Integrase_H2C2.HG4.4:NA	NA
Exapal_XP_028518399.1_317-389	Integrase_H2C2.HG4.4:NA	NA
Exapal_XP_020906409.1_81-153	Integrase_H2C2.HG4.4:NA	NA
Spur_XP_030851255.1_939-1013	Integrase_H2C2.HG4.5:NA	NA
Spur_XP_030836092.1_94-167	Integrase_H2C2.HG4.5:NA	NA
Spur_XP_030854482.1_926-999	Integrase_H2C2.HG4.5:NA	NA
Spur_XP_030830305.1_479-552	Integrase_H2C2.HG4.5:NA	NA
Spur_XP_030855818.1_95-168	Integrase_H2C2.HG4.5:NA	NA
Spur_XP_030844754.1_891-964	Integrase_H2C2.HG4.5:NA	NA
Spur_XP_030853098.1_891-964	Integrase_H2C2.HG4.5:NA	NA
Spur_XP_030849438.1_926-999	Integrase_H2C2.HG4.5:NA	NA
Spur_XP_030834436.1_926-999	Integrase_H2C2.HG4.5:NA	NA
Adig_XP_015755746.1_952-1023	Integrase_H2C2.HG4.6:NA	NA
Spur_XP_030839589.1_934-1006	Integrase_H2C2.HG4.6:NA	NA
Spur_XP_030829780.1_916-988	Integrase_H2C2.HG4.6:NA	NA
Spur_XP_011662467.2_942-1014	Integrase_H2C2.HG4.6:NA	NA
Spur_XP_030855088.1_930-1002	Integrase_H2C2.HG4.6:NA	NA
