in_gene	out_gene	branch_support	ev_type	sos
Plamic_ANCSI_09741.mRNA.1_1124-1196	Spimul_29725_TR14599_c0_g1_1062-1136	46.0	S	0.0
Plamic_ANCSI_09741.mRNA.1_1124-1196	Nk52_evm10s1271_803-875	46.0	S	0.0
Plamic_ANCSI_09741.mRNA.1_1124-1196	Spimul_28632_TR14168_c0_g1_759-830	46.0	S	0.0
Plamic_ANCSI_09741.mRNA.1_1124-1196	Nutlon_comp5000_c0_seq1.p1_964-1036	46.0	S	0.0
Plamic_ANCSI_09741.mRNA.1_1124-1196	Spimul_5110_TR2557_c0_g1_332-403	46.0	S	0.0
Plamic_ANCSI_09741.mRNA.1_1124-1196	Fabtro_Gene.166_1911-1982	46.0	S	0.0
Plamic_ANCSI_09741.mRNA.1_1124-1196	Fabtro_Gene.19107_199-268	46.0	S	0.0
Plamic_ANCSI_04073.mRNA.1_1253-1325	Spimul_29725_TR14599_c0_g1_1062-1136	46.0	S	0.0
Plamic_ANCSI_04073.mRNA.1_1253-1325	Nk52_evm10s1271_803-875	46.0	S	0.0
Plamic_ANCSI_04073.mRNA.1_1253-1325	Spimul_28632_TR14168_c0_g1_759-830	46.0	S	0.0
Plamic_ANCSI_04073.mRNA.1_1253-1325	Nutlon_comp5000_c0_seq1.p1_964-1036	46.0	S	0.0
Plamic_ANCSI_04073.mRNA.1_1253-1325	Spimul_5110_TR2557_c0_g1_332-403	46.0	S	0.0
Plamic_ANCSI_04073.mRNA.1_1253-1325	Fabtro_Gene.166_1911-1982	46.0	S	0.0
Plamic_ANCSI_04073.mRNA.1_1253-1325	Fabtro_Gene.19107_199-268	46.0	S	0.0
Plamic_ANCSI_04073.mRNA.1_1253-1325	Plamic_ANCSI_09741.mRNA.1_1124-1196	72.0	D	1.0
Spimul_29725_TR14599_c0_g1_1062-1136	Fabtro_Gene.166_1911-1982	47.0	S	0.0
Spimul_29725_TR14599_c0_g1_1062-1136	Nutlon_comp5000_c0_seq1.p1_964-1036	47.0	S	0.0
Spimul_29725_TR14599_c0_g1_1062-1136	Nk52_evm10s1271_803-875	47.0	S	0.0
Spimul_29725_TR14599_c0_g1_1062-1136	Fabtro_Gene.19107_199-268	47.0	S	0.0
Spimul_5110_TR2557_c0_g1_332-403	Fabtro_Gene.166_1911-1982	47.0	S	0.0
Spimul_5110_TR2557_c0_g1_332-403	Nutlon_comp5000_c0_seq1.p1_964-1036	47.0	S	0.0
Spimul_5110_TR2557_c0_g1_332-403	Nk52_evm10s1271_803-875	47.0	S	0.0
Spimul_5110_TR2557_c0_g1_332-403	Fabtro_Gene.19107_199-268	47.0	S	0.0
Spimul_28632_TR14168_c0_g1_759-830	Fabtro_Gene.166_1911-1982	47.0	S	0.0
