gene	orthogroup	orthologous_to
Gefoke_MALSP_16397.mRNA.1_157-270	rve.HG2.0:NA	NA
Porpur_KAA8491006.1_1251-1365	rve.HG2.0:NA	NA
Porpur_KAA8495817.1_881-997	rve.HG2.0:NA	NA
Porpur_KAA8491012.1_453-562	rve.HG2.0:NA	NA
Porpur_KAA8490538.1_1248-1358	rve.HG2.0:NA	NA
Porpur_KAA8491610.1_13-125	rve.HG2.0:NA	NA
Porpur_KAA8496807.1_1200-1315	rve.HG2.0:NA	NA
Porpur_KAA8496244.1_861-976	rve.HG2.0:NA	NA
Porpur_KAA8492298.1_1130-1244	rve.HG2.0:NA	NA
Porpur_KAA8491009.1_811-926	rve.HG2.0:NA	NA
Porpur_KAA8490537.1_836-952	rve.HG2.0:NA	NA
Porpur_KAA8494422.1_1200-1315	rve.HG2.0:NA	NA
Porpur_KAA8495183.1_1210-1326	rve.HG2.0:NA	NA
Porpur_KAA8490489.1_1251-1365	rve.HG2.0:NA	NA
Porpur_KAA8493462.1_1200-1315	rve.HG2.0:NA	NA
Porpur_KAA8497381.1_881-998	rve.HG2.0:NA	NA
Porpur_KAA8494622.1_1200-1315	rve.HG2.0:NA	NA
Porpur_KAA8494005.1_1200-1315	rve.HG2.0:NA	NA
Porpur_KAA8500031.1_812-927	rve.HG2.0:NA	NA
Porpur_KAA8491326.1_1200-1315	rve.HG2.0:NA	NA
Porpur_KAA8490463.1_1246-1362	rve.HG2.0:NA	NA
Hydvul_Sc4wPfr_137.g27939.t1_10-86	rve.HG2.0:NA	NA
Porpur_KAA8495215.1_1200-1315	rve.HG2.0:NA	NA
Porpur_KAA8493649.1_848-963	rve.HG2.0:NA	NA
Porpur_KAA8497500.1_881-992	rve.HG2.0:NA	NA
Porpur_KAA8493480.1_1251-1365	rve.HG2.0:NA	NA
Porpur_KAA8495794.1_836-952	rve.HG2.0:NA	NA
Porpur_KAA8496123.1_1200-1315	rve.HG2.0:NA	NA
Porpur_KAA8490790.1_1200-1315	rve.HG2.0:NA	NA
Porpur_KAA8491602.1_881-997	rve.HG2.0:NA	NA
Porpur_KAA8494421.1_1200-1315	rve.HG2.0:NA	NA
Porpur_KAA8492704.1_1200-1315	rve.HG2.0:NA	NA
Porpur_KAA8493391.1_572-689	rve.HG2.0:NA	NA
Porpur_KAA8491607.1_1254-1369	rve.HG2.0:NA	NA
Porpur_KAA8498458.1_312-426	rve.HG2.0:NA	NA
Porpur_KAA8490381.1_1251-1365	rve.HG2.0:NA	NA
Porpur_KAA8494668.1_1200-1315	rve.HG2.0:NA	NA
Porpur_KAA8490462.1_1251-1365	rve.HG2.0:NA	NA
Porpur_KAA8490611.1_1251-1365	rve.HG2.0:NA	NA
Porpur_KAA8492973.1_874-990	rve.HG2.0:NA	NA
Porpur_KAA8498172.1_836-952	rve.HG2.0:NA	NA
Chocri_XP_005718405.1_373-489	rve.HG2.1:NA	NA
Scil_scpid20142_1010-1101	rve.HG2.1:NA	NA
Emue_0007g1479a_182-297	rve.HG2.1:NA	NA
Emue_0003g1017a_1008-1123	rve.HG2.1:NA	NA
Spur_XP_030848993.1_44-159	rve.HG2.1:NA	NA
Emue_0024g446a_1339-1455	rve.HG2.1:NA	NA
Chabra_GBG73026_523-613	rve.HG2.1:NA	NA
Masbal_CACRSC010000027.1.p65_1-114	rve.HG2.1:NA	NA
