in_gene	out_gene	branch_support	ev_type	sos
Spis_Spis19704_1_59-172	Plafun_PRP75208_48-151	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP74538_167-290	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP73424_5-107	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP74538_73-179	56.0	S	0.0
Spis_Spis19704_1_59-172	Cpar_Cpar_evm1s2899_1-91	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP73737_23-109	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP87897_73-182	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP73796_244-367	56.0	S	0.0
Spis_Spis19704_1_59-172	Phakir_PHAKIR_02537.mRNA.1_116-231	56.0	S	0.0
Spis_Spis19704_1_59-172	Ptyfla_pfl_40v0_9_20150316_1g14436.t1_23-136	56.0	S	0.0
Spis_Spis19704_1_59-172	Maljak_MALJA_01533.mRNA.1_116-230	56.0	S	0.0
Spis_Spis19704_1_59-172	Maljak_MALJA_15243.mRNA.1_126-244	56.0	S	0.0
Spis_Spis19704_1_59-172	Maljak_MALJA_09991.mRNA.1_51-163	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP73666_73-187	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP73279_73-180	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP73081_73-182	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP74945_74-179	56.0	S	0.0
Spis_Spis19704_1_59-172	Amobb2_AMBB2_08538.mRNA.1_126-233	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP73723_73-196	56.0	S	0.0
Spis_Spis19704_1_59-172	Styinc_Gene1457_m1457_30-144	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP73431_73-196	56.0	S	0.0
Spis_Spis19704_1_59-172	Malcal_MALCA_03322.mRNA.1_122-237	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP73245_74-178	56.0	S	0.0
Spis_Spis19704_1_59-172	Jaklib_JAKLI_02041.mRNA.1_1209-1318	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP73075_40-147	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP73083_122-229	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP83716_73-196	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP73120_16-123	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP87896_73-196	56.0	S	0.0
Spis_Spis19704_1_59-172	Plafun_PRP74544_77-180	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP75208_48-151	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP74538_167-290	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP73424_5-107	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP74538_73-179	56.0	S	0.0
Spis_Spis10314_1_294-393	Cpar_Cpar_evm1s2899_1-91	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP73737_23-109	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP87897_73-182	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP73796_244-367	56.0	S	0.0
Spis_Spis10314_1_294-393	Phakir_PHAKIR_02537.mRNA.1_116-231	56.0	S	0.0
Spis_Spis10314_1_294-393	Ptyfla_pfl_40v0_9_20150316_1g14436.t1_23-136	56.0	S	0.0
Spis_Spis10314_1_294-393	Maljak_MALJA_01533.mRNA.1_116-230	56.0	S	0.0
Spis_Spis10314_1_294-393	Maljak_MALJA_15243.mRNA.1_126-244	56.0	S	0.0
Spis_Spis10314_1_294-393	Maljak_MALJA_09991.mRNA.1_51-163	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP73666_73-187	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP73279_73-180	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP73081_73-182	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP74945_74-179	56.0	S	0.0
Spis_Spis10314_1_294-393	Amobb2_AMBB2_08538.mRNA.1_126-233	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP73723_73-196	56.0	S	0.0
Spis_Spis10314_1_294-393	Styinc_Gene1457_m1457_30-144	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP73431_73-196	56.0	S	0.0
Spis_Spis10314_1_294-393	Malcal_MALCA_03322.mRNA.1_122-237	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP73245_74-178	56.0	S	0.0
Spis_Spis10314_1_294-393	Jaklib_JAKLI_02041.mRNA.1_1209-1318	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP73075_40-147	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP73083_122-229	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP83716_73-196	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP73120_16-123	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP87896_73-196	56.0	S	0.0
Spis_Spis10314_1_294-393	Plafun_PRP74544_77-180	56.0	S	0.0
Spis_Spis21901_1_347-448	Plafun_PRP75208_48-151	56.0	S	0.0
Spis_Spis21901_1_347-448	Plafun_PRP74538_167-290	56.0	S	0.0
Spis_Spis21901_1_347-448	Plafun_PRP73424_5-107	56.0	S	0.0
Spis_Spis21901_1_347-448	Plafun_PRP74538_73-179	56.0	S	0.0
Spis_Spis21901_1_347-448	Cpar_Cpar_evm1s2899_1-91	56.0	S	0.0
Spis_Spis21901_1_347-448	Plafun_PRP73737_23-109	56.0	S	0.0
Spis_Spis21901_1_347-448	Plafun_PRP87897_73-182	56.0	S	0.0
Spis_Spis21901_1_347-448	Plafun_PRP73796_244-367	56.0	S	0.0
