gene	orthogroup	orthologous_to
Notgen_g10049.t1_86-155	Integrase_H2C2.HG19.0:NA	NA
Rhidel_EIE79219_111-180	Integrase_H2C2.HG19.0:NA	NA
Pbla_XP_018290232.1_118-185	Integrase_H2C2.HG19.0:NA	NA
Linana_g26789.t1_83-150	Integrase_H2C2.HG19.0:NA	NA
Tmel_CAZ84899_93-160	Integrase_H2C2.HG19.0:NA	NA
Rirr_GBC53473_93-162	Integrase_H2C2.HG19.0:NA	NA
Plebac_Pbla_mRNA_9711_118-185	Integrase_H2C2.HG19.0:NA	NA
Pbla_XP_018292742.1_152-216	Integrase_H2C2.HG19.0:NA	NA
Lgig_LotgiP161141_12-82	Integrase_H2C2.HG19.0:NA	NA
Rhidel_EIE87848_110-177	Integrase_H2C2.HG19.0:NA	NA
Cscu_XP_023214332.1_81-153	Integrase_H2C2.HG19.0:NA	NA
Bralan_BL27301_evm0_1-62	Integrase_H2C2.HG19.0:NA	NA
Rirr_GBC26772_93-162	Integrase_H2C2.HG19.0:NA	NA
Rhidel_EIE80064_389-454	Integrase_H2C2.HG19.0:NA	NA
Ccin_EAU87701_120-186	Integrase_H2C2.HG19.0:NA	NA
Rirr_GBC27091_81-150	Integrase_H2C2.HG19.0:NA	NA
Mcir_OAD05808_82-150	Integrase_H2C2.HG19.0:NA	NA
Plebac_Pbla_mRNA_4201_122-191	Integrase_H2C2.HG19.0:NA	NA
Mcir_OAD00850_117-183	Integrase_H2C2.HG19.0:NA	NA
Plebac_Pbla_mRNA_6490_152-216	Integrase_H2C2.HG19.0:NA	NA
Plebac_Pbla_mRNA_2088_183-250	Integrase_H2C2.HG19.0:NA	NA
Mcir_OAC99321_114-184	Integrase_H2C2.HG19.0:NA	NA
Rhidel_EIE81385_112-184	Integrase_H2C2.HG19.0:NA	NA
Rirr_GBC42395_93-162	Integrase_H2C2.HG19.0:NA	NA
Umbram_274397_152-222	Integrase_H2C2.HG19.0:NA	NA
Morelo_OAQ27699_80-139	Integrase_H2C2.HG19.0:NA	NA
Bralan_BL11608_evm0_77-149	Integrase_H2C2.HG19.0:NA	NA
Rhidel_EIE90355_112-184	Integrase_H2C2.HG19.0:NA	NA
Linana_g26788.t1_83-150	Integrase_H2C2.HG19.0:NA	NA
Rirr_GBC43713_93-162	Integrase_H2C2.HG19.0:NA	NA
Cscu_XP_023243366.1_103-169	Integrase_H2C2.HG19.0:NA	NA
Pbla_XP_018297890.1_183-250	Integrase_H2C2.HG19.0:NA	NA
Morelo_OAQ30665_72-131	Integrase_H2C2.HG19.0:NA	NA
Pbla_XP_018296052.1_122-191	Integrase_H2C2.HG19.0:NA	NA
Notgen_g29385.t1_50-117	Integrase_H2C2.HG19.0:NA	NA
Emue_0007g803a_218-287	Integrase_H2C2.HG19.0:NA	NA
Emue_0006g490a_96-164	Integrase_H2C2.HG19.0:NA	NA
Notgen_g20303.t1_88-157	Integrase_H2C2.HG19.0:NA	NA
Notgen_g23589.t1_19-91	Integrase_H2C2.HG19.0:NA	NA
Emue_0006g1063a_95-164	Integrase_H2C2.HG19.0:NA	NA
Emue_0006g765a_95-164	Integrase_H2C2.HG19.0:NA	NA
Phoaus_g7700.t1_642-717	Integrase_H2C2.HG19.0:NA	NA
Notgen_g5796.t1_82-154	Integrase_H2C2.HG19.0:NA	NA
Styinc_Gene50090_m50090_17-88	Integrase_H2C2.HG19.0:NA	NA
Emue_0001g551a_95-164	Integrase_H2C2.HG19.0:NA	NA
Tetwil_Twilhelma_g18394.t2_93-162	Integrase_H2C2.HG19.0:NA	NA
Notgen_g38234.t1_91-159	Integrase_H2C2.HG19.0:NA	NA
Emue_0007g1014a_96-164	Integrase_H2C2.HG19.0:NA	NA
Emue_0001g1569a_146-215	Integrase_H2C2.HG19.0:NA	NA
Notgen_g24454.t1_91-159	Integrase_H2C2.HG19.0:NA	NA
Notgen_g25154.t1_306-369	Integrase_H2C2.HG19.0:NA	NA
Notgen_g15542.t1_91-159	Integrase_H2C2.HG19.0:NA	NA
Emue_0003g53a_347-415	Integrase_H2C2.HG19.0:NA	NA
Lcom_lcpid138375_1-70	Integrase_H2C2.HG19.0:NA	NA
Notgen_g34828.t1_83-155	Integrase_H2C2.HG19.0:NA	NA
Aque_Aqu2.1.42720_001_233-298	Integrase_H2C2.HG19.0:NA	NA
Emue_1169g1a_166-232	Integrase_H2C2.HG19.0:NA	NA
Tetwil_Twilhelma_g18394.t1_93-162	Integrase_H2C2.HG19.0:NA	NA
Emue_0001g564a_95-164	Integrase_H2C2.HG19.0:NA	NA
Emue_0187g5a_166-234	Integrase_H2C2.HG19.0:NA	NA
Emue_0012g521a_48-116	Integrase_H2C2.HG19.0:NA	NA
