gene	orthogroup	orthologous_to
Crei_PNW71046_345-476	RVT.HG22.0:NA	NA
Cpar_Cpar_evm1s6935_258-406	RVT.HG22.0:NA	NA
Secula_SECUL_04488.mRNA.1_3-146	RVT.HG22.0:NA	NA
Malcal_MALCA_12382.mRNA.1_472-617	RVT.HG22.0:NA	NA
Maljak_MALJA_02653.mRNA.1_1-130	RVT.HG22.0:NA	NA
Malcal_MALCA_01072.mRNA.1_1-129	RVT.HG22.0:NA	NA
Malcal_MALCA_11231.mRNA.1_207-356	RVT.HG22.0:NA	NA
Vcar_XP_002959840.1_1-130	RVT.HG22.0:NA	NA
Malcal_MALCA_11087.mRNA.1_2-104	RVT.HG22.0:NA	NA
Gefoke_MALSP_09291.mRNA.1_34-211	RVT.HG22.0:NA	NA
Jakbah_JAKBA_00918.mRNA.1_90-256	RVT.HG22.0:NA	NA
Malcal_MALCA_00623.mRNA.1_237-386	RVT.HG22.0:NA	NA
Cpar_Cpar_evm1s6921_11-165	RVT.HG22.0:NA	NA
Malcal_MALCA_01307.mRNA.1_1-138	RVT.HG22.0:NA	NA
Cpar_Cpar_evm1s7656_692-837	RVT.HG22.0:NA	NA
Chocri_XP_005715186.1_1-160	RVT.HG22.0:NA	NA
Cpar_Cpar_evm1s612_51-200	RVT.HG22.0:NA	NA
Malcal_MALCA_12188.mRNA.1_176-284	RVT.HG22.0:NA	NA
Malcal_MALCA_00102.mRNA.1_61-190	RVT.HG22.0:NA	NA
Secula_SECUL_07222.mRNA.1_39-219	RVT.HG22.0:NA	NA
Malcal_MALCA_08010.mRNA.1_196-348	RVT.HG22.0:NA	NA
Cpar_Cpar_evm2s4367_139-297	RVT.HG22.0:NA	NA
Jakbah_JAKBA_06099.mRNA.1_37-220	RVT.HG22.0:NA	NA
Gefoke_MALSP_06759.mRNA.1_1-136	RVT.HG22.0:NA	NA
Malcal_MALCA_12641.mRNA.1_81-185	RVT.HG22.0:NA	NA
Malcal_MALCA_03959.mRNA.1_1-103	RVT.HG22.0:NA	NA
Malcal_MALCA_08209.mRNA.1_8-161	RVT.HG22.0:NA	NA
Malcal_MALCA_07336.mRNA.1_253-414	RVT.HG22.0:NA	NA
Malcal_MALCA_09508.mRNA.1_123-282	RVT.HG22.0:NA	NA
Malcal_MALCA_08907.mRNA.1_40-210	RVT.HG22.0:NA	NA
Malcal_MALCA_06192.mRNA.1_1-136	RVT.HG22.0:NA	NA
Gefoke_MALSP_07465.mRNA.1_238-383	RVT.HG22.0:NA	NA
Malcal_MALCA_10950.mRNA.1_142-271	RVT.HG22.0:NA	NA
Cpar_Cpar_evm1s5952_177-330	RVT.HG22.0:NA	NA
Malcal_MALCA_09440.mRNA.1_1-129	RVT.HG22.0:NA	NA
Malcal_MALCA_12066.mRNA.1_5-116	RVT.HG22.0:NA	NA
Maljak_MALJA_15551.mRNA.1_190-334	RVT.HG22.0:NA	NA
Malcal_MALCA_02945.mRNA.1_27-181	RVT.HG22.0:NA	NA
Acas_ELR13538_447-599	RVT.HG22.0:NA	NA
Vcar_XP_002958181.1_58-235	RVT.HG22.0:NA	NA
Malcal_MALCA_02015.mRNA.1_1-138	RVT.HG22.0:NA	NA
Porumb_OSX73602.1_745-898	RVT.HG22.0:NA	NA
Malcal_MALCA_06593.mRNA.1_1-108	RVT.HG22.0:NA	NA
Sarc_Sarc4_g14710T_96-185	RVT.HG22.0:NA	NA
Scil_scpid46822_56-201	RVT.HG22.0:NA	NA
Chrtob_KOO30485.1_171-318	RVT.HG22.0:NA	NA
Chrtob_KOO30544.1_101-247	RVT.HG22.0:NA	NA
Sarc_Sarc4_g32415T_1-93	RVT.HG22.0:NA	NA
Ancsig_Gene.4576_201-381	RVT.HG22.0:NA	NA
