gene	orthogroup	orthologous_to
Mgut_XP_012829796.1_809-884	Integrase_H2C2.HG18.0:NA	NA
Masbal_CACRSC010000015.1.p403_30-105	Integrase_H2C2.HG18.0:NA	NA
Perkma_EER17496_54-122	Integrase_H2C2.HG18.0:NA	NA
Auraur_scaffold2429.g2.t1_713-786	Integrase_H2C2.HG18.0:NA	NA
Cowc_KJE94445_501-575	Integrase_H2C2.HG18.0:NA	NA
Scil_scpid14932_1003-1078	Integrase_H2C2.HG18.0:NA	NA
Lcom_lcpid143583_103-173	Integrase_H2C2.HG18.0:NA	NA
Klenit_GAQ93234.1_715-788	Integrase_H2C2.HG18.0:NA	NA
Phoaus_g12774.t1_1-64	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG90065_458-530	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG78801_832-903	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG59696_289-358	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG74414_455-528	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG79266_1120-1193	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG89122_378-443	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG75331_824-896	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG59096_524-597	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG71316_1556-1628	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG82596_835-905	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG88757_304-375	Integrase_H2C2.HG18.1:NA	NA
Perkma_EEQ98733_1355-1418	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG41538_75-147	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG62397_2011-2080	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG62048_643-716	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG61373_645-719	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG43351_316-388	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG72751_637-710	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG71968_715-778	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG65293_359-424	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG74847_727-786	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG48803_633-702	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG87461_794-865	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG89355_314-386	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG91350_524-596	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG86838_2142-2209	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG66281_2314-2386	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG75316_1112-1184	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG67827_470-543	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG85807_1234-1307	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG60129_1175-1240	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG81376_471-543	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG64890_1805-1877	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG67585_471-539	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG63520_892-965	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG69379_325-390	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG90195_710-782	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG74491_1147-1219	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG92291_470-543	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG65890_1158-1230	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG77918_1020-1085	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG61909_526-598	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG92292_1310-1382	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG59954_663-735	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG63367_99-169	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG59842_514-586	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG80195_925-985	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG60128_2303-2376	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG76631_600-670	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG84962_490-559	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG86456_764-811	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG84570_1655-1728	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG78493_934-1007	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG75831_1713-1781	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG78424_557-629	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG92468_1155-1227	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG88643_414-487	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG78497_252-324	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG73284_733-805	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG83915_665-721	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG76108_1641-1713	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG90024_960-1033	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG61762_362-428	Integrase_H2C2.HG18.1:NA	NA
Marpol_PTQ26556_350-397	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG58671_261-333	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG86353_752-818	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG89625_637-706	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG84381_426-498	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG80029_316-388	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG90169_603-675	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG59311_2094-2163	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG74676_1422-1492	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG85606_740-812	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG85321_1113-1166	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG64076_341-400	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG88727_1113-1185	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG71809_992-1059	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG77358_1149-1221	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG77800_816-889	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG60195_280-350	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG66570_751-823	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG84322_150-222	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG82170_1144-1216	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG80078_835-907	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG91188_1298-1370	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG89962_960-1030	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG76641_428-502	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG42333_811-879	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG79881_1039-1111	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG88010_867-940	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG87663_1373-1446	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG79073_607-678	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG59726_744-816	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG92871_965-1037	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG93098_315-384	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG70778_427-499	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG90330_345-415	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG42717_676-749	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG78411_744-816	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG88316_470-543	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG63965_1468-1538	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG58981_470-543	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG79339_972-1044	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG65801_795-868	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG70053_882-951	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG86869_1667-1739	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG83913_684-756	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG83945_1040-1112	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG64156_538-611	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG60138_172-244	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG41324_236-308	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG87996_471-542	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG63805_606-678	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG91160_837-905	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG91188_1768-1841	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG67240_743-802	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG75845_832-904	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG86664_812-884	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG78044_899-972	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG91621_719-791	Integrase_H2C2.HG18.1:NA	NA
Caulen_g9219.t1_1482-1550	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG66877_1234-1306	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG71143_471-543	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG87794_524-594	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG80928_636-693	Integrase_H2C2.HG18.1:NA	NA
Chabra_GBG77973_529-600	Integrase_H2C2.HG18.1:NA	NA
