gene	orthogroup	orthologous_to
Spis_Spis10787_1_50-158	rve.HG9.0:NA	NA
Scil_scpid51755_95-204	rve.HG9.0:NA	NA
Clyhem_TCONS_00032338-protein_74-168	rve.HG9.0:NA	NA
Scil_scpid72768_192-301	rve.HG9.0:NA	NA
Scil_scpid104565_96-205	rve.HG9.0:NA	NA
Scil_scpid88980_7-106	rve.HG9.0:NA	NA
Perkma_EER04936_573-683	rve.HG9.0:NA	NA
Exapal_XP_020908705.1_159-268	rve.HG9.0:NA	NA
Notgen_g17904.t1_35-131	rve.HG9.1:NA	NA
Notgen_g28420.t1_12-105	rve.HG9.1:NA	NA
Notgen_g28420.t1_922-1015	rve.HG9.1:NA	NA
Notgen_g15791.t1_1072-1164	rve.HG9.1:NA	NA
Adig_XP_015767148.1_47-151	rve.HG9.2:NA	NA
Notgen_g13708.t1_207-302	rve.HG9.2:NA	NA
Notgen_g24307.t1_383-479	rve.HG9.2:NA	NA
Adig_XP_015750028.1_47-151	rve.HG9.2:NA	NA
Notgen_g14091.t1_1050-1152	rve.HG9.3:NA	NA
Notgen_g32246.t1_29-132	rve.HG9.3:NA	NA
Notgen_g9896.t1_1058-1160	rve.HG9.3:NA	NA
Spis_XP_022796583_1_1178-1271	rve.HG9.4:NA	NA
Spis_XP_022792295_1_247-339	rve.HG9.4:NA	NA
Spis_XP_022795609_1_184-276	rve.HG9.4:NA	NA
Spis_XP_022801588_1_37-134	rve.HG9.5:NA	NA
Spis_XP_022802835_1_806-902	rve.HG9.5:NA	NA
Spis_XP_022796124_1_1-90	rve.HG9.5:NA	NA
Notgen_g11307.t1_705-791	rve.HG9.6:NA	NA
Notgen_g12296.t1_1040-1126	rve.HG9.6:NA	NA
Notgen_g16803.t1_445-543	rve.HG9.7:NA	NA
Phoaus_g12828.t1_264-362	rve.HG9.7:NA	NA
Phoaus_g3295.t1_431-528	rve.HG9.7:NA	NA
Notgen_g8842.t1_520-630	rve.HG9.8:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g28257.t1_4-92	rve.HG9.8:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g8869.t1_3-109	rve.HG9.8:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g321.t1_3-109	rve.HG9.8:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g2297.t1_222-327	rve.HG9.8:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g17687.t1_3-107	rve.HG9.8:NA	NA
Notgen_g15731.t1_1072-1182	rve.HG9.8:NA	NA
Notgen_g25289.t1_184-294	rve.HG9.8:NA	NA
Auraur_scaffold16.g22.t1_1018-1125	rve.HG9.9:NA	NA
Spis_Spis7525_1_256-357	rve.HG9.9:NA	NA
Spis_Spis1044_1_919-1008	rve.HG9.9:NA	NA
Adig_XP_015762005.1_1005-1111	rve.HG9.9:NA	NA
Clyhem_TCONS_00041710-protein_3-97	rve.HG9.9:NA	NA
Clyhem_TCONS_00034483-protein_7-111	rve.HG9.9:NA	NA
Hydvul_Sc4wPfr_4371.g15798.t1_61-151	rve.HG9.9:NA	NA
Clyhem_TCONS_00073436-protein_498-608	rve.HG9.9:NA	NA
Spis_XP_022807804_1_218-325	rve.HG9.9:NA	NA
Auraur_scaffold3273.g1.t1_1036-1138	rve.HG9.9:NA	NA
Auraur_scaffold1398.g3.t1_205-306	rve.HG9.9:NA	NA
Spis_Spis24706_1_200-290	rve.HG9.10:NA	NA
Auraur_scaffold120.g20.t1_1032-1140	rve.HG9.10:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g3996.t1_1-87	rve.HG9.11:NA	NA
Adig_XP_015754713.1_998-1104	rve.HG9.11:NA	NA
Spis_XP_022807308_1_1003-1111	rve.HG9.12:NA	NA
Morvir_scaffold16.g16.t1_420-517	rve.HG9.12:NA	NA
Exapal_XP_020910429.1_119-227	rve.HG9.12:NA	NA
Morvir_scaffold11.g136.t1_1032-1129	rve.HG9.12:NA	NA
Morvir_scaffold373.g10.t1_621-718	rve.HG9.12:NA	NA
Exapal_XP_028515174.1_912-1020	rve.HG9.12:NA	NA
Adig_XP_015747159.1_7-113	rve.HG9.12:NA	NA
Spis_Spis21860_1_139-220	rve.HG9.13:NA	NA
Spis_Spis6360_1_103-188	rve.HG9.13:NA	NA
Spis_XP_022808367_1_52-142	rve.HG9.13:NA	NA
Adig_XP_015772606.1_38-143	rve.HG9.14:NA	NA
Spis_XP_022790234_1_213-317	rve.HG9.14:NA	NA
Spis_XP_022810382_1_86-190	rve.HG9.14:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g24148.t1_24-133	rve.HG9.15:NA	NA
Phoaus_g7512.t1_135-232	rve.HG9.15:NA	NA
Bralan_BL22409_evm0_68-179	rve.HG9.15:NA	NA
Spur_XP_030834513.1_756-864	rve.HG9.15:NA	NA
Exapal_XP_020911868.1_103-208	rve.HG9.15:NA	NA
Lcom_lcpid196894_6-101	rve.HG9.15:NA	NA
Manpla_Gene.56684_36-152	rve.HG9.15:NA	NA
Adig_XP_015758210.1_5-109	rve.HG9.15:NA	NA
Spur_XP_003731095.2_1030-1139	rve.HG9.15:NA	NA
Phoaus_g4643.t1_170-271	rve.HG9.15:NA	NA
Notgen_g1729.t1_402-488	rve.HG9.15:NA	NA
Hydvul_Sc4wPfr_363.3.g30503.t1_34-135	rve.HG9.15:NA	NA
Hydvul_Sc4wPfr_433.g11161.t1_5-102	rve.HG9.15:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g9851.t1_24-133	rve.HG9.15:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g8747.t1_584-693	rve.HG9.15:NA	NA
Auraur_scaffold944.g4.t1_1104-1205	rve.HG9.15:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g27435.t1_206-303	rve.HG9.15:NA	NA
Exapal_XP_028518643.1_1-109	rve.HG9.16:NA	NA
Adig_XP_015762139.1_40-140	rve.HG9.16:NA	NA
Adig_XP_015772998.1_214-326	rve.HG9.17:NA	NA
Notgen_g28275.t1_764-868	rve.HG9.17:NA	NA
