gene	orthogroup	orthologous_to
Aque_Aqu2.1.18752_001_208-299	rve.HG28.0:NA	NA
Auraur_scaffold2398.g2.t1_60-163	rve.HG28.0:NA	NA
Auraur_scaffold1299.g5.t1_252-353	rve.HG28.0:NA	NA
Exapal_XP_020910080.1_230-328	rve.HG28.0:NA	NA
Auraur_scaffold714.g16.t1_224-312	rve.HG28.0:NA	NA
Auraur_scaffold3412.g2.t1_203-308	rve.HG28.0:NA	NA
Notgen_g18700.t1_86-175	rve.HG28.0:NA	NA
Auraur_scaffold722.g12.t1_255-344	rve.HG28.0:NA	NA
Clyhem_TCONS_00040304-protein_244-339	rve.HG28.1:NA	NA
Aque_Aqu2.1.18127_001_204-295	rve.HG28.1:NA	NA
Auraur_scaffold1700.g4.t1_7-97	rve.HG28.1:NA	NA
Auraur_scaffold6268.g1.t1_215-306	rve.HG28.2:NA	NA
Exapal_XP_028516210.1_118-217	rve.HG28.2:NA	NA
Notgen_g18811.t1_75-177	rve.HG28.2:NA	NA
Adig_XP_015760554.1_38-137	rve.HG28.2:NA	NA
Spur_XP_011677480.2_134-236	rve.HG28.2:NA	NA
Exapal_XP_020895149.1_151-255	rve.HG28.2:NA	NA
Clyhem_TCONS_00030465-protein_149-237	rve.HG28.2:NA	NA
Clyhem_TCONS_00043690-protein_230-318	rve.HG28.2:NA	NA
Clyhem_TCONS_00036397-protein_204-294	rve.HG28.2:NA	NA
Auraur_scaffold2675.g5.t1_217-311	rve.HG28.3:NA	NA
Tetwil_Twilhelma_g10508.t1_239-343	rve.HG28.3:NA	NA
Aque_Aqu2.1.16833_001_148-237	rve.HG28.3:NA	NA
Tetwil_Twilhelma_g5935.t1_194-283	rve.HG28.3:NA	NA
Aque_Aqu2.1.07012_001_73-164	rve.HG28.3:NA	NA
Tetwil_Twilhelma_g18645.t1_123-213	rve.HG28.3:NA	NA
Aque_Aqu2.1.08617_001_213-302	rve.HG28.3:NA	NA
Aque_Aqu2.1.30763_001_83-172	rve.HG28.3:NA	NA
Skow_XP_006818681.1_218-307	rve.HG28.3:NA	NA
Adig_XP_015751229.1_86-177	rve.HG28.3:NA	NA
