gene	orthogroup	orthologous_to
Sbic_OQU91836_749-926	RVT.HG57.0:NA	NA
Mgut_XP_012855096.1_796-974	RVT.HG57.0:NA	NA
Mgut_XP_012833298.1_137-310	RVT.HG57.0:NA	NA
Mgut_XP_012838163.1_796-974	RVT.HG57.0:NA	NA
Mgut_XP_012832757.1_836-1014	RVT.HG57.0:NA	NA
Mgut_XP_012838229.1_765-942	RVT.HG57.0:NA	NA
Mgut_XP_012839862.1_1142-1320	RVT.HG57.0:NA	NA
Mgut_XP_012853665.1_493-671	RVT.HG57.0:NA	NA
Mgut_XP_012852903.1_105-283	RVT.HG57.0:NA	NA
Mgut_XP_012842128.1_416-594	RVT.HG57.0:NA	NA
Mgut_XP_012834007.1_706-884	RVT.HG57.0:NA	NA
Mgut_XP_012850074.1_791-968	RVT.HG57.0:NA	NA
Mgut_XP_012837505.1_778-920	RVT.HG57.0:NA	NA
Mgut_XP_012840482.1_728-906	RVT.HG57.0:NA	NA
Mgut_XP_012831233.1_699-877	RVT.HG57.0:NA	NA
Mgut_XP_012851406.1_836-1014	RVT.HG57.0:NA	NA
Mgut_XP_012839913.1_149-307	RVT.HG57.0:NA	NA
Mgut_XP_012851807.1_272-449	RVT.HG57.0:NA	NA
Mgut_XP_012835110.1_886-1063	RVT.HG57.0:NA	NA
Mgut_XP_012831110.1_837-1014	RVT.HG57.0:NA	NA
Mgut_XP_012849429.1_836-1014	RVT.HG57.0:NA	NA
Mgut_XP_012847476.1_834-1012	RVT.HG57.0:NA	NA
Mgut_XP_012828233.1_837-1014	RVT.HG57.0:NA	NA
Mgut_XP_012833163.1_820-998	RVT.HG57.0:NA	NA
Mgut_XP_012828494.1_839-1018	RVT.HG57.0:NA	NA
Mgut_XP_012846324.1_907-1085	RVT.HG57.0:NA	NA
Mgut_XP_012833996.1_338-515	RVT.HG57.0:NA	NA
Mgut_XP_012842418.1_791-968	RVT.HG57.0:NA	NA
Mgut_XP_012828650.1_794-972	RVT.HG57.0:NA	NA
Mgut_XP_012835183.1_536-713	RVT.HG57.0:NA	NA
Mgut_XP_012857534.1_816-993	RVT.HG57.0:NA	NA
Mgut_XP_012840964.1_623-801	RVT.HG57.0:NA	NA
Mgut_XP_012835101.1_837-1014	RVT.HG57.0:NA	NA
Mgut_XP_012831548.1_783-961	RVT.HG57.0:NA	NA
Mgut_XP_012835782.1_625-803	RVT.HG57.0:NA	NA
Mgut_XP_012839468.1_290-468	RVT.HG57.0:NA	NA
Mgut_XP_012839926.1_1169-1290	RVT.HG57.0:NA	NA
Mgut_XP_012852376.1_762-940	RVT.HG57.0:NA	NA
Mgut_XP_012852913.1_1169-1290	RVT.HG57.0:NA	NA
Mgut_XP_012853279.1_796-974	RVT.HG57.0:NA	NA
Mgut_XP_012848582.1_709-886	RVT.HG57.0:NA	NA
Mgut_XP_012831113.1_533-710	RVT.HG57.0:NA	NA
Mgut_XP_012836532.1_769-946	RVT.HG57.0:NA	NA
Mgut_XP_012847348.1_611-789	RVT.HG57.0:NA	NA
Mgut_XP_012830756.1_836-1014	RVT.HG57.0:NA	NA
Mgut_XP_012844975.1_659-761	RVT.HG57.0:NA	NA
Mgut_XP_012829103.1_836-1014	RVT.HG57.0:NA	NA
Mgut_XP_012855557.1_1169-1347	RVT.HG57.0:NA	NA
Mgut_XP_012853093.1_796-974	RVT.HG57.0:NA	NA
Mgut_XP_012833010.1_725-903	RVT.HG57.0:NA	NA
