gene	orthogroup	orthologous_to
Cscu_XP_023223470.1_7-116	rve.HG1.0:NA	NA
Hydvul_Sc4wPfr_441.g7663.t1_1-95	rve.HG1.0:NA	NA
Coka_g3932.t1_60-175	rve.HG1.0:NA	NA
Bremin_symbB.v1.2.027408.t1_1247-1353	rve.HG1.0:NA	NA
Hydvul_Sc4wPfr_703.g8961.t1_322-413	rve.HG1.0:NA	NA
Hydvul_Sc4wPfr_388.1.g10245.t1_792-901	rve.HG1.0:NA	NA
Morvir_scaffold122.g8.t1_845-928	rve.HG1.0:NA	NA
Perkma_EER07993_112-220	rve.HG1.0:NA	NA
Perkma_EER20529_64-172	rve.HG1.0:NA	NA
Perkma_EER05444_1126-1243	rve.HG1.0:NA	NA
Clyhem_TCONS_00006826-protein_9-120	rve.HG1.0:NA	NA
Perkma_EER14873_1-112	rve.HG1.0:NA	NA
Notgen_g34479.t1_431-541	rve.HG1.0:NA	NA
Hydvul_Sc4wPfr_56.g24519.t1_263-371	rve.HG1.0:NA	NA
Scil_scpid23618_1-81	rve.HG1.0:NA	NA
Perkma_EER19060_295-406	rve.HG1.0:NA	NA
Notgen_g21557.t1_115-225	rve.HG1.0:NA	NA
Carmem_7989.p1_1-63	rve.HG1.0:NA	NA
Cvel_21401.t1-p1_251-319	rve.HG1.0:NA	NA
Hydvul_Sc4wPfr_641.g16832.t1_692-801	rve.HG1.0:NA	NA
Lcom_lcpid44427_589-698	rve.HG1.0:NA	NA
Perkma_EER07878_48-166	rve.HG1.0:NA	NA
Notgen_g17787.t1_37-147	rve.HG1.0:NA	NA
Spur_XP_030844154.1_913-1028	rve.HG1.0:NA	NA
Perkma_EER20222_120-230	rve.HG1.0:NA	NA
Perkma_EER20481_25-135	rve.HG1.0:NA	NA
Perkma_EER15227_173-272	rve.HG1.0:NA	NA
Lcom_lcpid87387_60-171	rve.HG1.0:NA	NA
Coka_g20227.t1_529-629	rve.HG1.0:NA	NA
Perkma_EER02566_1-77	rve.HG1.0:NA	NA
Perkma_EER03855_1-78	rve.HG1.0:NA	NA
Lcom_lcpid231853_4-100	rve.HG1.0:NA	NA
Spis_XP_022808881_1_210-302	rve.HG1.0:NA	NA
Perkma_EER10610_1-114	rve.HG1.0:NA	NA
Cvel_15992.t1-p1_236-347	rve.HG1.0:NA	NA
Clyhem_TCONS_00023896-protein_530-601	rve.HG1.0:NA	NA
Bremin_symbB.v1.2.009911.t1_2455-2565	rve.HG1.0:NA	NA
Scil_scpid107756_1-90	rve.HG1.0:NA	NA
Hydvul_Sc4wPfr_352.g15757.t1_577-682	rve.HG1.0:NA	NA
Perkma_EER18553_450-560	rve.HG1.0:NA	NA
Bremin_symbB.v1.2.037067.t2_1364-1473	rve.HG1.0:NA	NA
Hydvul_Sc4wPfr_455.g20436.t1_2-95	rve.HG1.0:NA	NA
Hydvul_Sc4wPfr_351.g11265.t1_357-466	rve.HG1.0:NA	NA
Spis_XP_022804328_1_62-170	rve.HG1.0:NA	NA
Cvel_17034.t1-p1_498-608	rve.HG1.0:NA	NA
Notgen_g26213.t1_200-304	rve.HG1.0:NA	NA
Clyhem_TCONS_00048456-protein_7-77	rve.HG1.0:NA	NA
Spis_XP_022809566_1_992-1086	rve.HG1.0:NA	NA
Cvel_17915.t1-p1_639-749	rve.HG1.0:NA	NA
Hydvul_Sc4wPfr_14.g1810.t1_41-150	rve.HG1.0:NA	NA
Perkma_EER15345_1484-1578	rve.HG1.0:NA	NA
Lcom_lcpid69364_490-592	rve.HG1.0:NA	NA
Morvir_scaffold55.g16.t1_258-372	rve.HG1.0:NA	NA
Carmem_10123.p1_1-80	rve.HG1.0:NA	NA
Cvel_27506.t1-p1_194-305	rve.HG1.0:NA	NA
Morvir_scaffold142.g34.t1_1036-1150	rve.HG1.0:NA	NA
Notgen_g34495.t1_1033-1137	rve.HG1.0:NA	NA
Perkma_EEQ99401_5-120	rve.HG1.0:NA	NA
Scil_scpid20171_755-864	rve.HG1.0:NA	NA
Hydvul_Sc4wPfr_489.2.g16683.t1_266-354	rve.HG1.0:NA	NA
Cpar_Cpar_evm1s8429_302-415	rve.HG1.0:NA	NA
Perkma_EER07435_1069-1168	rve.HG1.0:NA	NA
Notgen_g38576.t1_37-147	rve.HG1.0:NA	NA
Spur_XP_003731307.2_1012-1127	rve.HG1.0:NA	NA
Hydvul_Sc4wPfr_923.g11409.t1_150-266	rve.HG1.0:NA	NA
Skow_XP_006824820.1_260-376	rve.HG1.0:NA	NA
Perkma_EER14497_32-145	rve.HG1.0:NA	NA
Perkma_EEQ99405_52-151	rve.HG1.0:NA	NA
Morvir_scaffold81.g22.t1_80-190	rve.HG1.0:NA	NA
