gene	orthogroup	orthologous_to
Masbal_CACRSC010001734.1.p3_1-59	Integrase_H2C2.HG15.0:NA	NA
Perkma_EER11927_94-164	Integrase_H2C2.HG15.0:NA	NA
Perkma_EER20529_1-61	Integrase_H2C2.HG15.0:NA	NA
Tmel_CAZ83731_305-374	Integrase_H2C2.HG15.0:NA	NA
Perkma_EER07993_38-109	Integrase_H2C2.HG15.0:NA	NA
Perkma_EER18553_378-449	Integrase_H2C2.HG15.0:NA	NA
Klenit_GAQ92139.1_361-435	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG88499_834-909	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG65669_893-966	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG64661_3046-3121	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG78807_3522-3597	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG86083_593-659	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG76604_1029-1103	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG59888_1313-1387	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG69515_471-546	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG92692_179-254	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG72106_556-629	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG77891_509-582	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG81624_652-726	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG92812_286-359	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG71528_342-417	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG74781_1566-1641	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG85894_601-671	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG78860_473-544	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG60278_1039-1114	Integrase_H2C2.HG15.1:NA	NA
Clyhem_TCONS_00056270-protein_1-36	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG60748_317-392	Integrase_H2C2.HG15.1:NA	NA
Hydvul_Sc4wPfr_1420.g19550.t1_53-106	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG85845_650-723	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG79425_471-538	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG87145_1447-1522	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG74457_755-830	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG85823_749-823	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG65246_575-650	Integrase_H2C2.HG15.1:NA	NA
Perkma_EEQ98894_1365-1436	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG70166_92-165	Integrase_H2C2.HG15.1:NA	NA
Gefoke_MALSP_13370.mRNA.1_280-327	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG72280_1459-1533	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG78708_455-530	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG72575_179-254	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG78732_262-336	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG80336_1145-1220	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG80317_966-1041	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG85714_974-1049	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG85562_611-685	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG78809_1121-1196	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG91471_1211-1285	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG67085_555-622	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG85533_743-810	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG92613_793-844	Integrase_H2C2.HG15.1:NA	NA
Ddis_EAL60297_294-370	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG88636_342-417	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG67122_1207-1267	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG61453_862-937	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG76901_596-671	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG81037_1375-1450	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG63865_471-546	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG69828_1003-1078	Integrase_H2C2.HG15.1:NA	NA
Linana_g15456.t1_311-385	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG59311_1112-1187	Integrase_H2C2.HG15.1:NA	NA
Nk52_evm1s1074_93-162	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG87584_939-1014	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG71445_967-1042	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG81427_343-403	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG78825_471-531	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG72700_855-929	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG60128_829-901	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG90220_1679-1754	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG60339_549-622	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG59670_1867-1941	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG78582_894-967	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG47100_198-273	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG93530_476-551	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG76642_2537-2612	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG91298_1025-1099	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG81897_93-166	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG65076_1134-1209	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG76145_1170-1245	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG79827_531-601	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG88546_719-793	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG68665_342-417	Integrase_H2C2.HG15.1:NA	NA
Chabra_GBG63494_342-417	Integrase_H2C2.HG15.1:NA	NA
Linana_g5507.t1_67-141	Integrase_H2C2.HG15.1:NA	NA
