gene	orthogroup	orthologous_to
Sacu_v1.1_s0003.g001676_180-327	RVT.HG43.0:NA	NA
Chabra_GBG59559_2576-2728	RVT.HG43.0:NA	NA
Chabra_GBG92605_468-624	RVT.HG43.0:NA	NA
Chabra_GBG63053_90-280	RVT.HG43.0:NA	NA
Chabra_GBG65865_428-581	RVT.HG43.0:NA	NA
Chabra_GBG82641_593-749	RVT.HG43.0:NA	NA
Chabra_GBG76226_516-671	RVT.HG43.0:NA	NA
Chabra_GBG65113_308-465	RVT.HG43.0:NA	NA
Chabra_GBG80809_827-980	RVT.HG43.0:NA	NA
Chabra_GBG68931_1168-1321	RVT.HG43.0:NA	NA
Chabra_GBG91180_452-608	RVT.HG43.0:NA	NA
Chabra_GBG74816_93-280	RVT.HG43.0:NA	NA
Chabra_GBG80297_769-924	RVT.HG43.0:NA	NA
Chabra_GBG66849_742-895	RVT.HG43.0:NA	NA
Chabra_GBG74354_966-1110	RVT.HG43.0:NA	NA
Chabra_GBG85713_628-780	RVT.HG43.0:NA	NA
Chabra_GBG88798_627-781	RVT.HG43.0:NA	NA
Chabra_GBG64879_951-1104	RVT.HG43.0:NA	NA
Chabra_GBG60341_442-600	RVT.HG43.0:NA	NA
Chabra_GBG84376_350-503	RVT.HG43.0:NA	NA
Chabra_GBG88715_993-1146	RVT.HG43.0:NA	NA
Chabra_GBG69491_89-280	RVT.HG43.0:NA	NA
Chabra_GBG65621_263-412	RVT.HG43.0:NA	NA
Chabra_GBG89910_500-650	RVT.HG43.0:NA	NA
Chabra_GBG59497_109-261	RVT.HG43.0:NA	NA
Chabra_GBG71760_1450-1641	RVT.HG43.0:NA	NA
Chabra_GBG59237_145-295	RVT.HG43.0:NA	NA
Chabra_GBG71184_778-930	RVT.HG43.0:NA	NA
Chabra_GBG92701_225-376	RVT.HG43.0:NA	NA
Chabra_GBG62054_884-1041	RVT.HG43.0:NA	NA
Chabra_GBG72166_147-299	RVT.HG43.0:NA	NA
Chabra_GBG91885_877-1026	RVT.HG43.0:NA	NA
Chabra_GBG79954_403-558	RVT.HG43.0:NA	NA
Chabra_GBG69262_1026-1179	RVT.HG43.0:NA	NA
Chabra_GBG75558_147-300	RVT.HG43.0:NA	NA
Chabra_GBG76065_898-1041	RVT.HG43.0:NA	NA
Chabra_GBG93249_107-252	RVT.HG43.0:NA	NA
Rall_EPZ32617_18-130	RVT.HG43.0:NA	NA
Chabra_GBG86321_706-861	RVT.HG43.0:NA	NA
Chabra_GBG90274_837-993	RVT.HG43.0:NA	NA
Chabra_GBG91787_677-827	RVT.HG43.0:NA	NA
Chabra_GBG91166_941-1073	RVT.HG43.0:NA	NA
Chabra_GBG88874_373-531	RVT.HG43.0:NA	NA
Chabra_GBG61705_1558-1714	RVT.HG43.0:NA	NA
Chabra_GBG64693_1029-1185	RVT.HG43.0:NA	NA
Chabra_GBG75799_531-683	RVT.HG43.0:NA	NA
Chabra_GBG89919_656-846	RVT.HG43.0:NA	NA
Chabra_GBG75359_113-266	RVT.HG43.0:NA	NA
Chabra_GBG83004_500-653	RVT.HG43.0:NA	NA
Chabra_GBG92972_124-280	RVT.HG43.0:NA	NA
Chabra_GBG71709_524-676	RVT.HG43.0:NA	NA
Chabra_GBG64921_391-542	RVT.HG43.0:NA	NA
Chabra_GBG58644_265-411	RVT.HG43.0:NA	NA
Chabra_GBG78610_326-473	RVT.HG43.0:NA	NA
Chabra_GBG64775_298-460	RVT.HG43.0:NA	NA
Chabra_GBG93253_428-579	RVT.HG43.0:NA	NA
Chabra_GBG82540_637-816	RVT.HG43.0:NA	NA
Chabra_GBG91299_2419-2575	RVT.HG43.0:NA	NA
Chabra_GBG59856_653-803	RVT.HG43.0:NA	NA
Chabra_GBG86041_236-386	RVT.HG43.0:NA	NA
Chabra_GBG90009_768-921	RVT.HG43.0:NA	NA
Chabra_GBG65723_728-872	RVT.HG43.0:NA	NA
Chabra_GBG81998_1456-1607	RVT.HG43.0:NA	NA
Chabra_GBG88775_512-647	RVT.HG43.0:NA	NA
Chabra_GBG92841_108-262	RVT.HG43.0:NA	NA
Chabra_GBG59171_629-781	RVT.HG43.0:NA	NA
Chabra_GBG78929_988-1140	RVT.HG43.0:NA	NA
Chabra_GBG72858_2279-2423	RVT.HG43.0:NA	NA
Chabra_GBG63002_192-344	RVT.HG43.0:NA	NA
Chabra_GBG90318_913-1063	RVT.HG43.0:NA	NA
Chabra_GBG93527_281-432	RVT.HG43.0:NA	NA
Chabra_GBG71187_284-437	RVT.HG43.0:NA	NA
Chabra_GBG72404_439-592	RVT.HG43.0:NA	NA
Chabra_GBG87038_502-686	RVT.HG43.0:NA	NA
Chabra_GBG78097_515-669	RVT.HG43.0:NA	NA
Chabra_GBG71963_280-469	RVT.HG43.0:NA	NA
Chabra_GBG85604_147-300	RVT.HG43.0:NA	NA
Chabra_GBG63291_109-261	RVT.HG43.0:NA	NA
Chabra_GBG81701_820-976	RVT.HG43.0:NA	NA
Chabra_GBG89917_359-504	RVT.HG43.0:NA	NA
Chabra_GBG80723_590-741	RVT.HG43.0:NA	NA
Chabra_GBG83926_104-253	RVT.HG43.0:NA	NA
Chabra_GBG58687_849-988	RVT.HG43.0:NA	NA
Chabra_GBG73775_879-1033	RVT.HG43.0:NA	NA
Chabra_GBG85550_1245-1398	RVT.HG43.0:NA	NA
Chabra_GBG68685_148-300	RVT.HG43.0:NA	NA
Chabra_GBG61381_994-1146	RVT.HG43.0:NA	NA
Chabra_GBG67150_386-538	RVT.HG43.0:NA	NA
Chabra_GBG79545_72-216	RVT.HG43.0:NA	NA
Chabra_GBG61135_461-616	RVT.HG43.0:NA	NA
Chabra_GBG63108_387-540	RVT.HG43.0:NA	NA
Chabra_GBG83308_528-683	RVT.HG43.0:NA	NA
Chabra_GBG74792_110-261	RVT.HG43.0:NA	NA
Chabra_GBG69915_145-285	RVT.HG43.0:NA	NA
Chabra_GBG74360_126-282	RVT.HG43.0:NA	NA
Chabra_GBG76006_1116-1257	RVT.HG43.0:NA	NA
Chabra_GBG73458_492-645	RVT.HG43.0:NA	NA
Chabra_GBG77365_1030-1181	RVT.HG43.0:NA	NA
Chabra_GBG79640_1039-1191	RVT.HG43.0:NA	NA
Chabra_GBG81463_263-415	RVT.HG43.0:NA	NA
Chabra_GBG92018_1763-1913	RVT.HG43.0:NA	NA
Chabra_GBG85173_1007-1194	RVT.HG43.0:NA	NA
Chabra_GBG87821_207-394	RVT.HG43.0:NA	NA
Chabra_GBG62071_522-676	RVT.HG43.0:NA	NA
Chabra_GBG62779_884-982	RVT.HG43.0:NA	NA
Chabra_GBG85269_115-265	RVT.HG43.0:NA	NA
Chabra_GBG68266_503-657	RVT.HG43.0:NA	NA
Chabra_GBG85471_548-693	RVT.HG43.0:NA	NA
Chabra_GBG89460_422-563	RVT.HG43.0:NA	NA
Chabra_GBG59194_150-329	RVT.HG43.0:NA	NA
Chabra_GBG80990_817-976	RVT.HG43.0:NA	NA
Chabra_GBG80165_604-757	RVT.HG43.0:NA	NA
Chabra_GBG81058_109-261	RVT.HG43.0:NA	NA
