gene	orthogroup	orthologous_to
Plamic_ANCSI_09741.mRNA.1_1124-1196	Integrase_H2C2.HG14.0:NA	NA
Spimul_29725_TR14599_c0_g1_1062-1136	Integrase_H2C2.HG14.0:NA	NA
Nk52_evm10s1271_803-875	Integrase_H2C2.HG14.0:NA	NA
Spimul_28632_TR14168_c0_g1_759-830	Integrase_H2C2.HG14.0:NA	NA
Nutlon_comp5000_c0_seq1.p1_964-1036	Integrase_H2C2.HG14.0:NA	NA
Spimul_5110_TR2557_c0_g1_332-403	Integrase_H2C2.HG14.0:NA	NA
Fabtro_Gene.166_1911-1982	Integrase_H2C2.HG14.0:NA	NA
Fabtro_Gene.19107_199-268	Integrase_H2C2.HG14.0:NA	NA
Plamic_ANCSI_04073.mRNA.1_1253-1325	Integrase_H2C2.HG14.0:NA	NA
Plafun_PRP73277_1176-1245	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE90548_1299-1373	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE84120_205-276	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE77029_1085-1157	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE76504_982-1056	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE86093_1114-1185	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE91828_1131-1202	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE82323_953-1028	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE87966_1112-1183	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE92726_971-1043	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE90458_1110-1184	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE83023_587-662	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE87234_127-200	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE91432_1291-1366	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE89995_1041-1114	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE82400_603-678	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE89644_669-742	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE89148_1104-1178	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE92563_1233-1308	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE86013_145-218	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE80512_1299-1373	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE78251_555-628	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE91185_1149-1224	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE79064_422-493	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE92734_1151-1223	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE83401_1127-1202	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE78394_867-941	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE77261_1263-1337	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE92710_879-950	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE85255_1267-1340	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE82600_1176-1250	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE78842_1267-1340	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE77987_774-849	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE87067_1299-1373	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE92292_1087-1162	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE75586_1125-1199	Integrase_H2C2.HG14.1:NA	NA
Rhidel_EIE81255_1160-1234	Integrase_H2C2.HG14.1:NA	NA
