gene	orthogroup	orthologous_to
Mlei_ML0866_g24_t1_796-911	rve.HG22.0:NA	NA
Hydvul_Sc4wPfr_400.g17904.t1_236-351	rve.HG22.0:NA	NA
Morvir_scaffold748.g2.t1_236-351	rve.HG22.0:NA	NA
Hydvul_Sc4wPfr_300.g17967.t1_351-465	rve.HG22.0:NA	NA
Hydvul_Sc4wPfr_289.2.g21845.t1_1-84	rve.HG22.0:NA	NA
Hydvul_Sc4wPfr_381.1.g32131.t1_1-111	rve.HG22.0:NA	NA
Hydvul_Sc4wPfr_287.2.g28208.t1_86-201	rve.HG22.0:NA	NA
Hydvul_Sc4wPfr_328.2.g12082.t1_467-573	rve.HG22.0:NA	NA
Morvir_scaffold118.g15.t1_897-1012	rve.HG22.0:NA	NA
Hydvul_Sc4wPfr_2444.1.g4743.t1_1-84	rve.HG22.0:NA	NA
Hydvul_Sc4wPfr_347.g19271.t1_242-357	rve.HG22.0:NA	NA
Tetwil_Twilhelma_g1167.t1_18-133	rve.HG22.0:NA	NA
Hydvul_Sc4wPfr_259.g33637.t1_461-576	rve.HG22.0:NA	NA
Morvir_scaffold1102.g1.t1_811-926	rve.HG22.0:NA	NA
Adig_XP_015780545.1_266-381	rve.HG22.0:NA	NA
Morvir_scaffold2.g181.t1_884-986	rve.HG22.0:NA	NA
Tcas_XP_015834401.1_1173-1288	rve.HG22.0:NA	NA
Morvir_scaffold240.g5.t1_1675-1790	rve.HG22.0:NA	NA
Morvir_scaffold144.g28.t1_880-995	rve.HG22.0:NA	NA
Spis_Spis10848_1_364-471	rve.HG22.0:NA	NA
Morvir_scaffold5.g26.t1_897-1012	rve.HG22.0:NA	NA
Perkma_EER16669_1462-1573	rve.HG22.0:NA	NA
Hydvul_Sc4wPfr_52.g22754.t1_1-99	rve.HG22.0:NA	NA
Cscu_XP_023228161.1_423-536	rve.HG22.0:NA	NA
Tcas_XP_001810078.1_1070-1177	rve.HG22.0:NA	NA
Morvir_scaffold15.g138.t1_806-921	rve.HG22.0:NA	NA
Tetwil_Twilhelma_g4316.t1_888-1003	rve.HG22.0:NA	NA
Hydvul_Sc4wPfr_1185.g18758.t1_316-431	rve.HG22.0:NA	NA
Morvir_scaffold2.g91.t1_884-999	rve.HG22.0:NA	NA
Hydvul_Sc4wPfr_269.g7746.t1_828-943	rve.HG22.0:NA	NA
Adig_XP_015780233.1_107-222	rve.HG22.0:NA	NA
Morvir_scaffold44.g93.t1_906-1021	rve.HG22.0:NA	NA
