gene	orthogroup	orthologous_to
Pisp_OUM65179.1_35-137	RVT.HG20.0:NA	NA
Morvir_scaffold238.g29.t1_222-435	RVT.HG20.0:NA	NA
Morvir_scaffold21.g86.t1_1-185	RVT.HG20.0:NA	NA
Auraur_scaffold6558.g1.t1_531-701	RVT.HG20.0:NA	NA
Morvir_scaffold9.g144.t1_123-242	RVT.HG20.0:NA	NA
Morvir_scaffold125.g22.t1_179-455	RVT.HG20.0:NA	NA
Morvir_scaffold28.g16.t1_1277-1397	RVT.HG20.0:NA	NA
Morvir_scaffold8.g64.t1_1-249	RVT.HG20.0:NA	NA
Morvir_scaffold561.g7.t1_57-199	RVT.HG20.0:NA	NA
Morvir_scaffold26.g55.t1_568-844	RVT.HG20.0:NA	NA
Morvir_scaffold230.g17.t1_1-186	RVT.HG20.0:NA	NA
Morvir_scaffold263.g15.t1_301-586	RVT.HG20.0:NA	NA
Morvir_scaffold9.g144.t1_425-635	RVT.HG20.0:NA	NA
Morvir_scaffold134.g24.t1_310-522	RVT.HG20.0:NA	NA
Morvir_scaffold429.g5.t1_135-411	RVT.HG20.0:NA	NA
Morvir_scaffold28.g78.t1_126-232	RVT.HG20.0:NA	NA
Morvir_scaffold125.g46.t1_1-209	RVT.HG20.0:NA	NA
Morvir_scaffold432.g7.t1_179-455	RVT.HG20.0:NA	NA
Morvir_scaffold104.g61.t1_1-161	RVT.HG20.0:NA	NA
Morvir_scaffold23.g45.t1_275-512	RVT.HG20.0:NA	NA
Auraur_scaffold3616.g3.t1_115-347	RVT.HG20.0:NA	NA
Morvir_scaffold93.g50.t1_568-844	RVT.HG20.0:NA	NA
Auraur_scaffold1211.g1.t1_11-239	RVT.HG20.0:NA	NA
Morvir_scaffold60.g27.t1_568-844	RVT.HG20.0:NA	NA
Morvir_scaffold320.g4.t1_556-841	RVT.HG20.0:NA	NA
Morvir_scaffold33.g12.t1_27-299	RVT.HG20.0:NA	NA
Lcom_lcpid35566_197-478	RVT.HG20.1:NA	NA
Exapal_XP_028513967.1_506-656	RVT.HG20.1:NA	NA
Adig_XP_015751883.1_6-154	RVT.HG20.1:NA	NA
Spis_Spis15447_1_1-100	RVT.HG20.1:NA	NA
Malcal_MALCA_12718.mRNA.1_1-167	RVT.HG20.1:NA	NA
Exapal_XP_028519088.1_281-563	RVT.HG20.1:NA	NA
Spis_Spis3947_1_12-253	RVT.HG20.1:NA	NA
Spis_Spis17249_1_951-1190	RVT.HG20.1:NA	NA
Adig_XP_015780623.1_12-172	RVT.HG20.1:NA	NA
Spis_Spis1610_1_409-651	RVT.HG20.1:NA	NA
Adig_XP_015778563.1_150-291	RVT.HG20.1:NA	NA
Nvec_NVE24183_369-614	RVT.HG20.1:NA	NA
Spis_Spis19438_1_14-197	RVT.HG20.1:NA	NA
Spis_Spis6364_1_1-195	RVT.HG20.1:NA	NA
Spis_XP_022777439_1_5-231	RVT.HG20.1:NA	NA
Auraur_scaffold1327.g5.t1_228-386	RVT.HG20.1:NA	NA
Spis_XP_022777743_1_5-231	RVT.HG20.1:NA	NA
Spis_Spis11919_1_460-701	RVT.HG20.1:NA	NA
Spis_Spis21181_1_175-418	RVT.HG20.1:NA	NA
