gene	orthogroup	orthologous_to
Notgen_g40318.t1_118-208	rve.HG3.0:NA	NA
Bralan_BL57721_cuf0_104-196	rve.HG3.0:NA	NA
Bralan_BL16470_evm0_210-302	rve.HG3.0:NA	NA
Bralan_BL17832_evm0_74-166	rve.HG3.0:NA	NA
Bralan_BL28766_evm0_1-82	rve.HG3.0:NA	NA
Auraur_scaffold63.g34.t1_67-159	rve.HG3.0:NA	NA
Phoaus_g3626.t1_28-135	rve.HG3.0:NA	NA
Phoaus_g2375.t1_156-263	rve.HG3.0:NA	NA
Spur_XP_030851255.1_1008-1117	rve.HG3.1:NA	NA
Spur_XP_030844754.1_961-1069	rve.HG3.1:NA	NA
Spur_XP_030836092.1_180-272	rve.HG3.1:NA	NA
Spur_XP_030845705.1_27-119	rve.HG3.1:NA	NA
Spur_XP_030830305.1_549-657	rve.HG3.1:NA	NA
Spur_XP_030834136.1_1-92	rve.HG3.1:NA	NA
Spur_XP_030849438.1_996-1104	rve.HG3.1:NA	NA
Spur_XP_030855818.1_164-273	rve.HG3.1:NA	NA
Cvel_1233.t1-p1_509-622	rve.HG3.2:NA	NA
Scil_scpid38512_506-598	rve.HG3.2:NA	NA
Dpul_EFX62873_9-104	rve.HG3.2:NA	NA
Spur_XP_011672452.1_42-144	rve.HG3.2:NA	NA
Scil_scpid18055_46-119	rve.HG3.2:NA	NA
Scil_scpid17309_558-666	rve.HG3.2:NA	NA
Scil_scpid41432_333-440	rve.HG3.2:NA	NA
Clyhem_TCONS_00061775-protein_201-304	rve.HG3.2:NA	NA
Lcom_lcpid20848_1157-1247	rve.HG3.2:NA	NA
Lcom_lcpid69716_138-232	rve.HG3.2:NA	NA
Clyhem_TCONS_00062363-protein_221-328	rve.HG3.2:NA	NA
Hydvul_Sc4wPfr_23.g14378.t1_639-751	rve.HG3.2:NA	NA
Lcom_lcpid11982_1159-1251	rve.HG3.2:NA	NA
Scil_scpid25465_883-978	rve.HG3.2:NA	NA
Hydvul_Sc4wPfr_661.g19793.t1_28-118	rve.HG3.2:NA	NA
Clyhem_TCONS_00026856-protein_592-700	rve.HG3.2:NA	NA
Lpol_XP_013793846.1_187-290	rve.HG3.2:NA	NA
Scil_scpid31629_395-487	rve.HG3.2:NA	NA
Clyhem_TCONS_00073371-protein_3-96	rve.HG3.2:NA	NA
Phoaus_g9699.t1_10-113	rve.HG3.2:NA	NA
Clyhem_TCONS_00030507-protein_740-847	rve.HG3.2:NA	NA
Tetwil_Twilhelma_g26408.t1_135-241	rve.HG3.2:NA	NA
Spur_XP_030846858.1_14-106	rve.HG3.2:NA	NA
Tetwil_Twilhelma_g7532.t1_578-681	rve.HG3.2:NA	NA
Auraur_scaffold2737.g2.t1_1042-1135	rve.HG3.2:NA	NA
Scil_scpid84371_207-315	rve.HG3.2:NA	NA
Tetwil_Twilhelma_g21666.t1_315-423	rve.HG3.2:NA	NA
Tetwil_Twilhelma_g17311.t1_896-999	rve.HG3.2:NA	NA
Spur_XP_011682526.1_16-122	rve.HG3.2:NA	NA
Clyhem_TCONS_00032588-protein_41-145	rve.HG3.2:NA	NA
Tetwil_Twilhelma_g13990.t1_853-946	rve.HG3.2:NA	NA
Lpol_XP_013774834.1_266-369	rve.HG3.2:NA	NA
Lcom_lcpid21214_1161-1253	rve.HG3.2:NA	NA
Lcom_lcpid22736_1125-1218	rve.HG3.2:NA	NA
Scil_scpid47584_1160-1252	rve.HG3.2:NA	NA
Lcom_lcpid144466_48-141	rve.HG3.2:NA	NA
Exapal_XP_020911920.1_214-310	rve.HG3.2:NA	NA
Cscu_XP_023220189.1_1008-1099	rve.HG3.2:NA	NA
Notgen_g7671.t1_24-113	rve.HG3.2:NA	NA
Cscu_XP_023244041.1_146-234	rve.HG3.2:NA	NA
Cscu_XP_023234615.1_141-252	rve.HG3.2:NA	NA
Cvel_11954.t1-p1_56-170	rve.HG3.2:NA	NA
Adig_XP_015753862.1_26-128	rve.HG3.2:NA	NA
