gene	orthogroup	orthologous_to
Rhidel_EIE75604_44-114	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG77110_589-663	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG81556_244-317	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG80902_323-396	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG86329_1960-2034	Integrase_H2C2.HG11.0:NA	NA
Klenit_GAQ91227.1_428-499	Integrase_H2C2.HG11.0:NA	NA
Perkma_EER01795_94-162	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG77338_96-168	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG60389_672-746	Integrase_H2C2.HG11.0:NA	NA
Sros_EGD82116_127-202	Integrase_H2C2.HG11.0:NA	NA
Nk52_evm1s988_21-96	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG89201_423-497	Integrase_H2C2.HG11.0:NA	NA
Crei_PNW83574_2266-2338	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG86010_245-317	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG62987_755-829	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG81103_3084-3158	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG65772_324-398	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG58619_353-427	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG66017_244-318	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG91974_721-795	Integrase_H2C2.HG11.0:NA	NA
Klenit_GAQ92573.1_124-179	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG78916_458-521	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG76637_981-1053	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG59672_844-918	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG59875_534-606	Integrase_H2C2.HG11.0:NA	NA
Perkma_EER04807_1369-1438	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG67284_702-776	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG58672_1220-1294	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG80636_600-674	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG61674_335-409	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG59608_32-106	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG87133_6111-6183	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG79890_1634-1706	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG85494_243-305	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG69164_1886-1958	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG70615_586-660	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG91253_1498-1572	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG91990_1088-1159	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG88171_438-512	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG74857_1724-1785	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG77967_243-317	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG80905_421-494	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG67145_2203-2275	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG62858_641-715	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG78225_417-490	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG84348_665-738	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG60188_120-191	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG76705_905-977	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG67238_752-822	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG63070_781-855	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG71313_1090-1164	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG60184_569-643	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG66158_451-525	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG63988_824-896	Integrase_H2C2.HG11.0:NA	NA
Klenit_GAQ92421.1_146-219	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG68227_953-1027	Integrase_H2C2.HG11.0:NA	NA
Plabra_CEP03957_410-487	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG75776_1072-1145	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG91435_334-406	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG73261_248-322	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG84360_861-934	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG85125_260-330	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG90851_305-379	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG84361_1085-1158	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG68999_471-545	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG74845_540-612	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG73343_342-415	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG64203_632-706	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG62608_187-261	Integrase_H2C2.HG11.0:NA	NA
Crei_PNW79026_1647-1719	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG59182_531-605	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG72624_243-317	Integrase_H2C2.HG11.0:NA	NA
Chabra_GBG78617_2246-2320	Integrase_H2C2.HG11.0:NA	NA
