gene	orthogroup	orthologous_to
Chabra_GBG77428_776-889	rve.HG13.0:NA	NA
Chabra_GBG44492_124-237	rve.HG13.0:NA	NA
Chabra_GBG84351_704-808	rve.HG13.0:NA	NA
Chabra_GBG78831_901-1014	rve.HG13.0:NA	NA
Chabra_GBG60330_400-513	rve.HG13.0:NA	NA
Chabra_GBG79129_1095-1205	rve.HG13.0:NA	NA
Chabra_GBG89654_454-565	rve.HG13.0:NA	NA
Chabra_GBG71313_1161-1261	rve.HG13.0:NA	NA
Chabra_GBG80307_2459-2567	rve.HG13.0:NA	NA
Chabra_GBG80424_1900-2010	rve.HG13.0:NA	NA
Chabra_GBG92276_2155-2265	rve.HG13.0:NA	NA
Chabra_GBG76877_313-427	rve.HG13.0:NA	NA
Chabra_GBG76013_428-536	rve.HG13.0:NA	NA
Chabra_GBG77978_1896-2006	rve.HG13.0:NA	NA
Chabra_GBG63927_1997-2110	rve.HG13.0:NA	NA
Chabra_GBG62732_316-426	rve.HG13.0:NA	NA
Chabra_GBG61182_760-869	rve.HG13.0:NA	NA
Chabra_GBG66604_215-309	rve.HG13.0:NA	NA
Chabra_GBG90119_933-1047	rve.HG13.0:NA	NA
Chabra_GBG60312_988-1099	rve.HG13.1:NA	NA
Chabra_GBG74362_28-141	rve.HG13.1:NA	NA
Chabra_GBG80929_2034-2151	rve.HG13.1:NA	NA
Chabra_GBG63007_314-427	rve.HG13.1:NA	NA
Chabra_GBG86010_314-427	rve.HG13.1:NA	NA
Chabra_GBG65843_430-532	rve.HG13.1:NA	NA
Chabra_GBG87133_6180-6294	rve.HG13.1:NA	NA
Chabra_GBG89201_494-607	rve.HG13.1:NA	NA
Chabra_GBG87680_255-362	rve.HG13.1:NA	NA
Chabra_GBG78877_259-372	rve.HG13.1:NA	NA
Chabra_GBG88903_868-981	rve.HG13.1:NA	NA
Chabra_GBG75849_316-427	rve.HG13.2:NA	NA
Chabra_GBG72624_314-427	rve.HG13.2:NA	NA
Chabra_GBG47503_314-427	rve.HG13.2:NA	NA
Chabra_GBG86030_669-782	rve.HG13.2:NA	NA
Chabra_GBG62836_755-868	rve.HG13.2:NA	NA
Chabra_GBG78890_223-336	rve.HG13.2:NA	NA
Chabra_GBG66599_607-720	rve.HG13.2:NA	NA
