Hsap_ENSP00000216373.5	SOS2
Hsap_ENSP00000220913.5	CHRAC1
Hsap_ENSP00000244537.6	H4C6
Hsap_ENSP00000263974.4	TAF12
Hsap_ENSP00000274764.3	H2BC1
Hsap_ENSP00000289316.2	H2BC5
Hsap_ENSP00000296417.5	H2AZ1
Hsap_ENSP00000297012.4	H2AC1
Hsap_ENSP00000303373.2	H2AC8
Hsap_ENSP00000308405.5	H2AZ2
Hsap_ENSP00000308583.2	CENPS
Hsap_ENSP00000312617.5	NFYC
Hsap_ENSP00000321389.5	H2AC6
Hsap_ENSP00000321744.4	H2BC4
Hsap_ENSP00000328484.4	H2AC14
Hsap_ENSP00000332194.3	H2AC20
Hsap_ENSP00000332790.4	H2AC21
Hsap_ENSP00000333277.2	H3C13
Hsap_ENSP00000336868.4	CENPA
Hsap_ENSP00000339835.3	H3-5
Hsap_ENSP00000341094.2	H2AC7
Hsap_ENSP00000342886.3	H2BC11
Hsap_ENSP00000347119.3	H2BW2
Hsap_ENSP00000347168.2	H4C11
Hsap_ENSP00000348924.3	H2BC7
Hsap_ENSP00000349430.2	H2BC12
Hsap_ENSP00000350767.3	H4-16
Hsap_ENSP00000351589.3	H2AC13
Hsap_ENSP00000352119.2	H2AC11
Hsap_ENSP00000352252.3	H3C12
Hsap_ENSP00000352627.3	H2AC17
Hsap_ENSP00000354633.4	TAF11
Hsap_ENSP00000354723.3	H2BW1
Hsap_ENSP00000355656.2	H2AW
Hsap_ENSP00000355657.2	H3-4
Hsap_ENSP00000355778.1	H3-3A
Hsap_ENSP00000358151.2	H2BC21
Hsap_ENSP00000358154.1	H3C14
Hsap_ENSP00000358155.2	H2AC18
Hsap_ENSP00000358160.2	H3C10
Hsap_ENSP00000359290.1	DR1
Hsap_ENSP00000362352.3	MACROH2A2
Hsap_ENSP00000363284.3	POLE3
Hsap_ENSP00000364310.1	H2AX
Hsap_ENSP00000366190.2	DRAP1
Hsap_ENSP00000366618.2	H2BC13
Hsap_ENSP00000366679.2	H2AC12
Hsap_ENSP00000366956.1	H4C8
Hsap_ENSP00000366962.3	H2BC10
Hsap_ENSP00000366974.2	H4C2
Hsap_ENSP00000366999.2	H3C4
Hsap_ENSP00000367034.3	H4C3
Hsap_ENSP00000373730.3	H2AJ
Hsap_ENSP00000383692.2	CENPS-CORT
Hsap_ENSP00000384675.2	SOS1
Hsap_ENSP00000385479.1	H3C15
Hsap_ENSP00000400140.2	CENPT
Hsap_ENSP00000420176.1	POLE4
Hsap_ENSP00000423563.1	MACROH2A1
Hsap_ENSP00000445633.2	H2BC8
Hsap_ENSP00000445831.1	H2BC18
Hsap_ENSP00000448250.2	NFYB
Hsap_ENSP00000462355.1	H4C15
Hsap_ENSP00000462667.1	H4C14
Hsap_ENSP00000468484.1	H3-3B
Hsap_ENSP00000475814.1	H2AC19
Hsap_ENSP00000475942.1	H2BC15
Hsap_ENSP00000476960.1	H3-2
Hsap_ENSP00000477527.2	H2BC17
Hsap_ENSP00000477907.2	H2BC14
Hsap_ENSP00000479106.2	H4C1
Hsap_ENSP00000479169.1	H2BC9
Hsap_ENSP00000479284.1	H2BU1
Hsap_ENSP00000479461.2	H4C4
Hsap_ENSP00000479794.2	H4C12
Hsap_ENSP00000480826.2	H3C1
Hsap_ENSP00000480960.2	H4C13
Hsap_ENSP00000481486.1	H4C9
Hsap_ENSP00000481622.1	H2BS1
Hsap_ENSP00000482271.1	H3C6
Hsap_ENSP00000482431.2	H2AC15
Hsap_ENSP00000482538.2	H2AC16
Hsap_ENSP00000482674.2	H2BC3
Hsap_ENSP00000483237.2	H2BC6
Hsap_ENSP00000483283.2	H3C11
Hsap_ENSP00000483842.2	H2AC4
Hsap_ENSP00000484095.2	H3C7
Hsap_ENSP00000484638.1	H3C8
Hsap_ENSP00000484658.2	H3C3
Hsap_ENSP00000484789.1	H4C5
Hsap_ENSP00000484841.2	H3C2
Hsap_ENSP00000489536.1	AL031777.2
Hsap_ENSP00000491174.1	TAF11L8
Hsap_ENSP00000491332.1	TAF11L13
Hsap_ENSP00000491341.1	CU639417.1
Hsap_ENSP00000491351.1	TAF11L7
Hsap_ENSP00000491385.1	TAF11L6
Hsap_ENSP00000491494.1	TAF11L4
Hsap_ENSP00000491873.1	TAF11L10
Hsap_ENSP00000492463.1	TAF11L9
Hsap_ENSP00000492787.1	TAF11L3
Hsap_ENSP00000492874.1	TAF11L5
Hsap_ENSP00000493926.1	H2AW
Hsap_ENSP00000494070.1	H3-4
Hsap_ENSP00000495192.1	H2BE1
Hsap_ENSP00000496014.2	H3Y1
Hsap_ENSP00000496342.1	H2BU1
Hsap_ENSP00000497053.1	H3Y2
