Hsap_ENST00000641515	Hsap_1_1
Hsap_ENST00000426406	Hsap_1_2
Hsap_ENST00000332831	Hsap_1_3
Hsap_ENST00000622503	Hsap_1_4
Hsap_ENST00000327044	Hsap_1_5
Hsap_ENST00000338591	Hsap_1_6
Hsap_ENST00000379409	Hsap_1_7
Hsap_ENST00000433179	Hsap_1_8
Hsap_ENST00000428771	Hsap_1_9
Hsap_ENST00000649529	Hsap_1_10
Hsap_ENST00000379370	Hsap_1_11
Hsap_ENST00000453464	Hsap_1_12
Hsap_ENST00000379339	Hsap_1_13
Hsap_ENST00000379289	Hsap_1_14
Hsap_ENST00000328596	Hsap_1_15
Hsap_ENST00000379236	Hsap_1_16
Hsap_ENST00000360001	Hsap_1_17
Hsap_ENST00000379198	Hsap_1_18
Hsap_ENST00000330388	Hsap_1_19
Hsap_ENST00000400930	Hsap_1_20
Hsap_ENST00000379116	Hsap_1_21
Hsap_ENST00000354700	Hsap_1_22
Hsap_ENST00000379031	Hsap_1_23
Hsap_ENST00000540437	Hsap_1_24
Hsap_ENST00000343938	Hsap_1_25
Hsap_ENST00000339381	Hsap_1_26
Hsap_ENST00000378888	Hsap_1_27
Hsap_ENST00000445648	Hsap_1_28
Hsap_ENST00000321751	Hsap_1_29
Hsap_ENST00000400809	Hsap_1_30
Hsap_ENST00000482352	Hsap_1_31
Hsap_ENST00000454272	Hsap_1_32
Hsap_ENST00000378821	Hsap_1_33
Hsap_ENST00000476993	Hsap_1_34
Hsap_ENST00000378785	Hsap_1_35
Hsap_ENST00000673477	Hsap_1_36
Hsap_ENST00000378755	Hsap_1_37
Hsap_ENST00000378733	Hsap_1_38
Hsap_ENST00000291386	Hsap_1_39
Hsap_ENST00000422725	Hsap_1_40
Hsap_ENST00000505820	Hsap_1_41
Hsap_ENST00000356026	Hsap_1_42
Hsap_ENST00000407249	Hsap_1_43
Hsap_ENST00000611123	Hsap_1_44
Hsap_ENST00000378633	Hsap_1_45
Hsap_ENST00000378625	Hsap_1_46
Hsap_ENST00000378609	Hsap_1_47
Hsap_ENST00000307786	Hsap_1_48
Hsap_ENST00000310991	Hsap_1_49
Hsap_ENST00000493964	Hsap_1_50
Hsap_ENST00000638771	Hsap_1_51
Hsap_ENST00000378567	Hsap_1_52
Hsap_ENST00000414253	Hsap_1_53
Hsap_ENST00000378536	Hsap_1_54
Hsap_ENST00000378531	Hsap_1_55
Hsap_ENST00000488353	Hsap_1_56
Hsap_ENST00000288774	Hsap_1_57
Hsap_ENST00000378486	Hsap_1_58
Hsap_ENST00000378466	Hsap_1_59
Hsap_ENST00000378453	Hsap_1_60
Hsap_ENST00000355716	Hsap_1_61
Hsap_ENST00000444521	Hsap_1_62
Hsap_ENST00000378412	Hsap_1_63
Hsap_ENST00000401095	Hsap_1_64
Hsap_ENST00000378404	Hsap_1_65
Hsap_ENST00000270722	Hsap_1_66
Hsap_ENST00000378378	Hsap_1_67
Hsap_ENST00000356575	Hsap_1_68
Hsap_ENST00000378344	Hsap_1_69
Hsap_ENST00000270708	Hsap_1_70
Hsap_ENST00000378295	Hsap_1_71
Hsap_ENST00000294600	Hsap_1_72
Hsap_ENST00000444870	Hsap_1_73
Hsap_ENST00000378251	Hsap_1_74
Hsap_ENST00000675666	Hsap_1_75
Hsap_ENST00000338895	Hsap_1_76
Hsap_ENST00000361605	Hsap_1_77
Hsap_ENST00000378190	Hsap_1_78
Hsap_ENST00000378156	Hsap_1_79
Hsap_ENST00000378083	Hsap_1_80
Hsap_ENST00000262450	Hsap_1_81
Hsap_ENST00000484532	Hsap_1_82
Hsap_ENST00000234875	Hsap_1_83
Hsap_ENST00000377939	Hsap_1_84
Hsap_ENST00000343813	Hsap_1_85
Hsap_ENST00000377898	Hsap_1_86
Hsap_ENST00000377893	Hsap_1_87
Hsap_ENST00000377855	Hsap_1_88
Hsap_ENST00000377834	Hsap_1_89
