Cvar_XM_005842485.1	Cvar_1_1
Cvar_XM_005842486.1	Cvar_2_1
Cvar_XM_005842487.1	Cvar_3_1
Cvar_XM_005842488.1	Cvar_4_1
Cvar_XM_005842489.1	Cvar_5_1
Cvar_XM_005842490.1	Cvar_6_1
Cvar_XM_005842491.1	Cvar_7_1
Cvar_XM_005842492.1	Cvar_8_1
Cvar_XM_005842493.1	Cvar_9_1
Cvar_XM_005842494.1	Cvar_10_1
Cvar_XM_005842495.1	Cvar_11_1
Cvar_XM_005842496.1	Cvar_12_1
Cvar_XM_005842497.1	Cvar_13_1
Cvar_XM_005842498.1	Cvar_14_1
Cvar_XM_005842499.1	Cvar_15_1
Cvar_XM_005842500.1	Cvar_16_1
Cvar_XM_005842501.1	Cvar_17_1
Cvar_XM_005842502.1	Cvar_18_1
Cvar_XM_005842503.1	Cvar_19_1
Cvar_XM_005842504.1	Cvar_20_1
Cvar_XM_005842505.1	Cvar_21_1
Cvar_XM_005842506.1	Cvar_22_1
Cvar_XM_005842507.1	Cvar_23_1
Cvar_XM_005842508.1	Cvar_24_1
Cvar_XM_005842509.1	Cvar_25_1
Cvar_XM_005842510.1	Cvar_26_1
Cvar_XM_005842511.1	Cvar_27_1
Cvar_XM_005842512.1	Cvar_28_1
Cvar_XM_005842513.1	Cvar_29_1
Cvar_XM_005842514.1	Cvar_30_1
Cvar_XM_005842515.1	Cvar_31_1
Cvar_XM_005842516.1	Cvar_32_1
Cvar_XM_005842517.1	Cvar_33_1
Cvar_XM_005842518.1	Cvar_34_1
Cvar_XM_005842519.1	Cvar_35_1
Cvar_XM_005842520.1	Cvar_36_1
Cvar_XM_005842521.1	Cvar_37_1
Cvar_XM_005842522.1	Cvar_38_1
Cvar_XM_005842523.1	Cvar_39_1
Cvar_XM_005842524.1	Cvar_40_1
Cvar_XM_005842525.1	Cvar_41_1
Cvar_XM_005842526.1	Cvar_42_1
Cvar_XM_005842527.1	Cvar_43_1
Cvar_XM_005842528.1	Cvar_44_1
Cvar_XM_005842529.1	Cvar_45_1
Cvar_XM_005842530.1	Cvar_46_1
Cvar_XM_005842531.1	Cvar_47_1
Cvar_XM_005842532.1	Cvar_48_1
Cvar_XM_005842533.1	Cvar_49_1
Cvar_XM_005842534.1	Cvar_50_1
