Vcar_XM_002945561.1	Vcar_1_1
Vcar_XM_002945930.1	Vcar_1_2
Vcar_XM_002945562.1	Vcar_1_3
Vcar_XM_002945563.1	Vcar_1_4
Vcar_XM_002945931.1	Vcar_1_5
Vcar_XM_002945564.1	Vcar_1_6
Vcar_XM_002945565.1	Vcar_1_7
Vcar_XM_002945932.1	Vcar_1_8
Vcar_XM_002945933.1	Vcar_1_9
Vcar_XM_002945566.1	Vcar_1_10
Vcar_XM_002945567.1	Vcar_1_11
Vcar_XM_002945568.1	Vcar_1_12
Vcar_XM_002945569.1	Vcar_1_13
Vcar_XM_002945934.1	Vcar_1_14
Vcar_XM_002945570.1	Vcar_1_15
Vcar_XM_002945935.1	Vcar_1_16
Vcar_XM_002945936.1	Vcar_1_17
Vcar_XM_002945571.1	Vcar_1_18
Vcar_XM_002945937.1	Vcar_1_19
Vcar_XM_002945572.1	Vcar_1_20
Vcar_XM_002945573.1	Vcar_1_21
Vcar_XM_002945938.1	Vcar_1_22
Vcar_XM_002945574.1	Vcar_1_23
Vcar_XM_002945575.1	Vcar_1_24
Vcar_XM_002945576.1	Vcar_1_25
Vcar_XM_002945939.1	Vcar_1_26
Vcar_XM_002945577.1	Vcar_1_27
Vcar_XM_002945940.1	Vcar_1_28
Vcar_XM_002945578.1	Vcar_1_29
Vcar_XM_002945579.1	Vcar_1_30
Vcar_XM_002945580.1	Vcar_1_31
Vcar_XM_002945581.1	Vcar_1_32
Vcar_XM_002945582.1	Vcar_1_33
Vcar_XM_002945941.1	Vcar_1_34
Vcar_XM_002945583.1	Vcar_1_35
Vcar_XM_002945942.1	Vcar_1_36
Vcar_XM_002945943.1	Vcar_1_37
Vcar_XM_002945944.1	Vcar_1_38
Vcar_XM_002945584.1	Vcar_1_39
Vcar_XM_002945585.1	Vcar_1_40
Vcar_XM_002945945.1	Vcar_1_41
Vcar_XM_002945586.1	Vcar_1_42
Vcar_XM_002945946.1	Vcar_1_43
Vcar_XM_002945947.1	Vcar_1_44
Vcar_XM_002945948.1	Vcar_1_45
Vcar_XM_002945587.1	Vcar_1_46
Vcar_XM_002945588.1	Vcar_1_47
Vcar_XM_002945949.1	Vcar_1_48
Vcar_XM_002945950.1	Vcar_1_49
Vcar_XM_002945589.1	Vcar_1_50
Vcar_XM_002945590.1	Vcar_1_51
Vcar_XM_002945951.1	Vcar_1_52
Vcar_XM_002945952.1	Vcar_1_53
Vcar_XM_002945953.1	Vcar_1_54
Vcar_XM_002945954.1	Vcar_1_55
Vcar_XM_002945591.1	Vcar_1_56
Vcar_XM_002945955.1	Vcar_1_57
Vcar_XM_002945592.1	Vcar_1_58
Vcar_XM_002945956.1	Vcar_1_59
Vcar_XM_002945957.1	Vcar_1_60
Vcar_XM_002945593.1	Vcar_1_61
Vcar_XM_002945958.1	Vcar_1_62
Vcar_XM_002945959.1	Vcar_1_63
Vcar_XM_002945594.1	Vcar_1_64
Vcar_XM_002945595.1	Vcar_1_65
Vcar_XM_002945596.1	Vcar_1_66
Vcar_XM_002945960.1	Vcar_1_67
Vcar_XM_002945597.1	Vcar_1_68
Vcar_XM_002945598.1	Vcar_1_69
Vcar_XM_002945599.1	Vcar_1_70
