Spis_YP_002149701_1	Spis_1_1
Spis_YP_002149702_1	Spis_1_2
Spis_YP_002149703_1	Spis_1_3
Spis_YP_002149704_1	Spis_1_4
Spis_YP_002149705_1	Spis_1_5
Spis_YP_002149706_1	Spis_1_6
Spis_YP_002149707_1	Spis_1_7
Spis_YP_002149708_1	Spis_1_8
Spis_YP_002149709_1	Spis_1_9
Spis_YP_002149710_1	Spis_1_10
Spis_YP_002149711_1	Spis_1_11
Spis_YP_002149712_1	Spis_1_12
Spis_YP_002149713_1	Spis_1_13
Spis_XP_022785885_1	Spis_2_1
Spis_XP_022787010_1	Spis_2_2
Spis_XP_022786908_1	Spis_2_3
Spis_XP_022788889_1	Spis_2_4
Spis_XP_022788781_1	Spis_2_5
Spis_XP_022810485_1	Spis_2_6
Spis_XP_022785391_1	Spis_2_7
Spis_XP_022785778_1	Spis_2_8
Spis_XP_022780618_1	Spis_2_9
Spis_XP_022777899_1	Spis_2_10
Spis_XP_022779001_1	Spis_2_11
Spis_XP_022792588_1	Spis_2_12
Spis_XP_022780190_1	Spis_2_13
Spis_XP_022802482_1	Spis_2_14
Spis_XP_022807599_1	Spis_2_15
Spis_Spis13_1	Spis_2_16
Spis_XP_022792968_1	Spis_2_17
Spis_XP_022808974_1	Spis_2_18
Spis_XP_022805607_1	Spis_2_19
Spis_XP_022793078_1	Spis_2_20
Spis_XP_022788341_1	Spis_2_21
Spis_XP_022788239_1	Spis_2_22
Spis_XP_022788450_1	Spis_2_23
Spis_XP_022788667_1	Spis_2_24
Spis_XP_022806956_1	Spis_2_25
Spis_XP_022809912_1	Spis_2_26
Spis_XP_022806694_1	Spis_2_27
Spis_XP_022793809_1	Spis_2_28
Spis_XP_022787640_1	Spis_2_29
Spis_XP_022787756_1	Spis_2_30
Spis_XP_022787531_1	Spis_2_31
Spis_XP_022784917_1	Spis_2_32
Spis_XP_022784808_1	Spis_2_33
Spis_XP_022802654_1	Spis_2_34
Spis_XP_022794356_1	Spis_2_35
Spis_XP_022794248_1	Spis_2_36
Spis_Spis35_1	Spis_2_37
Spis_XP_022778982_1	Spis_2_38
Spis_XP_022809070_1	Spis_2_39
Spis_XP_022809608_1	Spis_2_40
Spis_XP_022793194_1	Spis_2_41
Spis_XP_022793688_1	Spis_2_42
Spis_XP_022793587_1	Spis_2_43
Spis_XP_022794558_1	Spis_2_44
Spis_XP_022794667_1	Spis_2_45
Spis_XP_022800786_1	Spis_2_46
Spis_Spis42_1	Spis_2_47
Spis_XP_022794773_1	Spis_2_48
Spis_XP_022794882_1	Spis_2_49
Spis_XP_022800495_1	Spis_2_50
Spis_Spis45_1	Spis_2_51
Spis_XP_022794997_1	Spis_2_52
Spis_XP_022795267_1	Spis_2_53
Spis_XP_022803083_1	Spis_2_54
Spis_XP_022777627_1	Spis_2_55
Spis_XP_022795381_1	Spis_2_56
Spis_XP_022795685_1	Spis_2_57
Spis_XP_022795788_1	Spis_2_58
Spis_XP_022793917_1	Spis_2_59
Spis_XP_022803394_1	Spis_2_60
Spis_XP_022805232_1	Spis_2_61
Spis_XP_022803716_1	Spis_2_62
Spis_XP_022804752_1	Spis_2_63
Spis_XP_022795493_1	Spis_2_64
Spis_XP_022780340_1	Spis_2_65
Spis_XP_022780509_1	Spis_2_66
Spis_Spis58_1	Spis_2_67
Spis_XP_022778777_1	Spis_2_68
Spis_XP_022795901_1	Spis_2_69
Spis_XP_022778169_1	Spis_2_70
Spis_XP_022778489_1	Spis_2_71
Spis_XP_022778268_1	Spis_2_72
Spis_XP_022803289_1	Spis_2_73
Spis_XP_022789919_1	Spis_2_74
Spis_XP_022790028_1	Spis_2_75
Spis_XP_022806589_1	Spis_2_76
Spis_Spis66_1	Spis_2_77
Spis_XP_022803882_1	Spis_2_78
Spis_XP_022803786_1	Spis_2_79
Spis_XP_022785021_1	Spis_2_80
Spis_XP_022787867_1	Spis_2_81
Spis_XP_022788130_1	Spis_2_82
Spis_Spis70_1	Spis_2_83
Spis_XP_022808266_1	Spis_2_84
Spis_XP_022806320_1	Spis_2_85
Spis_XP_022789729_1	Spis_2_86
Spis_XP_022804816_1	Spis_2_87
Spis_XP_022804919_1	Spis_2_88
Spis_XP_022804719_1	Spis_2_89
Spis_XP_022805786_1	Spis_2_90
Spis_XP_022801604_1	Spis_2_91
Spis_XP_022801422_1	Spis_2_92
Spis_XP_022782645_1	Spis_2_93
Spis_XP_022782824_1	Spis_2_94
Spis_XP_022786766_1	Spis_2_95
Spis_XP_022783618_1	Spis_2_96
Spis_XP_022783723_1	Spis_2_97
Spis_XP_022809325_1	Spis_2_98
Spis_XP_022804051_1	Spis_2_99
Spis_XP_022804154_1	Spis_2_100
Spis_XP_022794463_1	Spis_2_101
Spis_XP_022783109_1	Spis_2_102
Spis_XP_022783404_1	Spis_2_103
Spis_XP_022783499_1	Spis_2_104
Spis_XP_022783227_1	Spis_2_105
Spis_XP_022783002_1	Spis_2_106
Spis_XP_022799284_1	Spis_2_107
Spis_XP_022799168_1	Spis_2_108
Spis_XP_022779402_1	Spis_2_109
Spis_XP_022779507_1	Spis_2_110
Spis_XP_022779681_1	Spis_2_111
Spis_XP_022779792_1	Spis_2_112
Spis_XP_022778650_1	Spis_2_113
Spis_XP_022779139_1	Spis_2_114
Spis_XP_022780838_1	Spis_2_115
Spis_XP_022781024_1	Spis_2_116
Spis_XP_022802227_1	Spis_2_117
Spis_XP_022808877_1	Spis_2_118
Spis_XP_022782382_1	Spis_2_119
Spis_XP_022807698_1	Spis_2_120
Spis_XP_022808058_1	Spis_2_121
Spis_XP_022781263_1	Spis_2_122
Spis_XP_022785678_1	Spis_2_123
Spis_XP_022802005_1	Spis_2_124
Spis_XP_022805884_1	Spis_2_125
Spis_XP_022790413_1	Spis_2_126
Spis_XP_022790596_1	Spis_2_127
Spis_XP_022809239_1	Spis_2_128
Spis_XP_022796018_1	Spis_2_129
Spis_XP_022797345_1	Spis_2_130
Spis_XP_022809515_1	Spis_2_131
Spis_XP_022796129_1	Spis_2_132
Spis_XP_022808593_1	Spis_2_133
Spis_XP_022808692_1	Spis_2_134
Spis_XP_022808779_1	Spis_2_135
Spis_XP_022778924_1	Spis_2_136
Spis_XP_022790140_1	Spis_2_137
Spis_XP_022796241_1	Spis_2_138
Spis_XP_022779016_1	Spis_2_139
Spis_XP_022796338_1	Spis_2_140
Spis_XP_022808424_1	Spis_2_141
Spis_XP_022807802_1	Spis_2_142
Spis_XP_022810395_1	Spis_2_143
Spis_XP_022806493_1	Spis_2_144
Spis_XP_022795127_1	Spis_2_145
Spis_XP_022798684_1	Spis_2_146
Spis_XP_022800496_1	Spis_2_147
Spis_XP_022796205_1	Spis_2_148
Spis_XP_022796440_1	Spis_2_149
Spis_XP_022792967_1	Spis_2_150
Spis_XP_022794070_1	Spis_2_151
Spis_XP_022787866_1	Spis_2_152
Spis_XP_022790412_1	Spis_2_153
Spis_XP_022803507_1	Spis_2_154
Spis_XP_022803607_1	Spis_2_155
Spis_XP_022801320_1	Spis_2_156
Spis_XP_022801212_1	Spis_2_157
Spis_XP_022799383_1	Spis_2_158
Spis_XP_022786626_1	Spis_2_159
Spis_XP_022786214_1	Spis_2_160
Spis_XP_022786321_1	Spis_2_161
Spis_XP_022786515_1	Spis_2_162
Spis_XP_022796537_1	Spis_2_163
Spis_XP_022792260_1	Spis_2_164
Spis_XP_022792155_1	Spis_2_165
Spis_XP_022780228_1	Spis_2_166
Spis_XP_022780114_1	Spis_2_167
Spis_XP_022784587_1	Spis_2_168
Spis_XP_022784696_1	Spis_2_169
Spis_XP_022796649_1	Spis_2_170
Spis_Spis145_1	Spis_2_171
Spis_XP_022797150_1	Spis_2_172
Spis_XP_022798394_1	Spis_2_173
Spis_XP_022792700_1	Spis_2_174
Spis_XP_022797453_1	Spis_2_175
Spis_XP_022781408_1	Spis_2_176
Spis_XP_022782011_1	Spis_2_177
Spis_XP_022781301_1	Spis_2_178
Spis_XP_022781738_1	Spis_2_179
Spis_XP_022797551_1	Spis_2_180
Spis_XP_022797975_1	Spis_2_181
Spis_XP_022798068_1	Spis_2_182
Spis_XP_022781191_1	Spis_2_183
Spis_XP_022782417_1	Spis_2_184
Spis_XP_022782527_1	Spis_2_185
Spis_XP_022798943_1	Spis_2_186
Spis_XP_022779068_1	Spis_2_187
Spis_XP_022789544_1	Spis_2_188
Spis_XP_022789434_1	Spis_2_189
Spis_XP_022789322_1	Spis_2_190
Spis_XP_022798181_1	Spis_2_191
Spis_XP_022805020_1	Spis_2_192
Spis_XP_022805132_1	Spis_2_193
Spis_XP_022777980_1	Spis_2_194
Spis_Spis168_1	Spis_2_195
Spis_Spis169_1	Spis_2_196
Spis_XP_022806209_1	Spis_2_197
Spis_XP_022805987_1	Spis_2_198
Spis_XP_022806091_1	Spis_2_199
Spis_XP_022798498_1	Spis_2_200
Spis_XP_022785132_1	Spis_2_201
Spis_XP_022786809_1	Spis_2_202
Spis_XP_022790961_1	Spis_2_203
Spis_XP_022790854_1	Spis_2_204
Spis_XP_022791070_1	Spis_2_205
Spis_XP_022791253_1	Spis_2_206
Spis_XP_022810204_1	Spis_2_207
Spis_XP_022798608_1	Spis_2_208
Spis_XP_022802585_1	Spis_2_209
Spis_XP_022802867_1	Spis_2_210
Spis_XP_022802757_1	Spis_2_211
Spis_XP_022792045_1	Spis_2_212
Spis_XP_022798723_1	Spis_2_213
