vir_AAA03222.1	SNF2_N Helicase_C
vir_AAA03223.1	ResIII
vir_AAA42384.1	ResIII Helicase_C NPHI_C
vir_AAA42886.1	ResIII Helicase_C NPHI_C
vir_AAA46627.1	BTB BACK Kelch_1 Kelch_1 Kelch_1
vir_AAA47999.1	BTB BACK Kelch_1 Kelch_1 Kelch_1
vir_AAA48016.1	BTB BACK Kelch_1 Kelch_1 Kelch_1
vir_AAA48110.1	SNF2_N Helicase_C NPHI_C
vir_AAA48190.1	BTB BACK Kelch_1 Kelch_1 Kelch_6
vir_AAA48245.1	BTB BACK Kelch_1 Kelch_1 Kelch_1
vir_AAA48267.1	SNF2_N Helicase_C NPHI_C
vir_AAA48295.1	BTB BACK Kelch_1 Kelch_1 Kelch_1
vir_AAA48301.1	SNF2_N Helicase_C NPHI_C
vir_AAA48302.1	SNF2_N
vir_AAA48340.1	BTB BACK Kelch_1 Kelch_1 Kelch_6
vir_AAA60761.1	Kelch_1
vir_AAA60775.1	Kelch_1
vir_AAA60849.1	SNF2_N Helicase_C NPHI_C
vir_AAA60929.1	Kelch_1 Kelch_1
vir_AAA62412.2	SNF2_N Helicase_C
vir_AAA65263.1	BIR ASFV_p27
vir_AAA65350.1	SNF2_N Helicase_C
vir_AAA65351.1	ResIII
vir_AAA66657.1	BIR BIR zf-C3HC4_3
vir_AAA66672.1	SNF2_N Helicase_C
vir_AAA66796.1	BIR BIR zf-C3HC4_3
vir_AAA69318.1	Kelch_1
vir_AAA69332.1	Kelch_1
vir_AAA69373.1	Kelch_1
vir_AAA69403.1	Kelch_1 Kelch_1
vir_AAA69424.1	Kelch_1
vir_AAA69438.1	Kelch_1
vir_AAA69463.1	Kelch_1 Kelch_1
vir_AAA69606.1	BTB BACK Kelch_1 Kelch_1 Kelch_1
vir_AAB02610.1	BIR BIR zf-C3HC4_3
vir_AAB09028.1	Acetyltransf_3
vir_AAB33905.1	SNF2_N Helicase_C
