Aano_EGB02157	Histone
Aano_EGB03228	CENP-T_C
Aano_EGB03512	CENP-T_C
Aano_EGB03522	Histone
Aano_EGB03606	CBFD_NFYB_HMF
Aano_EGB03692	Histone
Aano_EGB03693	Histone Histone_H2A_C
Aano_EGB03978	CBFD_NFYB_HMF
Aano_EGB03982	Histone Histone_H2A_C
Aano_EGB04036	Histone
Aano_EGB05532	CBFD_NFYB_HMF
Aano_EGB06405	Histone
Aano_EGB08138	CBFD_NFYB_HMF
Aano_EGB08239	CBFD_NFYB_HMF
Aano_EGB08797	CBFD_NFYB_HMF
Aano_EGB10091	Histone Histone_H2A_C
Aano_EGB12231	Histone Histone_H2A_C
Aano_EGB13172	CENP-T_C
Acas_ELR11270	Histone
Acas_ELR13945	Histone Histone_H2A_C
Acas_ELR14213	Histone Histone_H2A_C
Acas_ELR14806	CENP-T_C
Acas_ELR14904	CBFD_NFYB_HMF
Acas_ELR15773	CBFD_NFYB_HMF
Acas_ELR16498	Histone
Acas_ELR17600	CBFD_NFYB_HMF
Acas_ELR19194	Histone
Acas_ELR19361	Histone
Acas_ELR19918	Histone
Acas_ELR20612	Histone
Acas_ELR20748	Histone Histone
Acas_ELR25487	Histone
Acoe_PIA25597.1	CBFD_NFYB_HMF
Acoe_PIA26147.1	CENP-T_C
Acoe_PIA28244.1	CBFD_NFYB_HMF
Acoe_PIA29277.1	Histone
Acoe_PIA29962.1	Histone
Acoe_PIA29968.1	Histone Histone_H2A_C
Acoe_PIA30845.1	CBFD_NFYB_HMF
Acoe_PIA31597.1	Histone Histone_H2A_C
Acoe_PIA32103.1	Histone
Acoe_PIA32366.1	Histone
Acoe_PIA32958.1	Histone Histone_H2A_C
Acoe_PIA33753.1	CENP-S
Acoe_PIA33793.1	CBFD_NFYB_HMF
Acoe_PIA36109.1	Histone
Acoe_PIA38559.1	CBFD_NFYB_HMF
Acoe_PIA38681.1	CBFD_NFYB_HMF
Acoe_PIA38684.1	CBFD_NFYB_HMF
Acoe_PIA38711.1	Histone
Acoe_PIA38983.1	Histone Histone_H2A_C
Acoe_PIA39411.1	Histone Histone_H2A_C
Acoe_PIA39514.1	CBFD_NFYB_HMF
Acoe_PIA41554.1	Histone
Acoe_PIA43755.1	Histone
Acoe_PIA44564.1	CBFD_NFYB_HMF
Acoe_PIA44667.1	Histone
Acoe_PIA44668.1	Histone
Acoe_PIA44671.1	Histone Histone_H2A_C
Acoe_PIA44805.1	CBFD_NFYB_HMF
Acoe_PIA47218.1	Histone
Acoe_PIA47860.1	CBFD_NFYB_HMF
Acoe_PIA48246.1	Histone
Acoe_PIA48468.1	SERRATE_Ars2_N ARS2 Histone
Acoe_PIA48702.1	CBFD_NFYB_HMF
Acoe_PIA49025.1	Histone
Acoe_PIA49026.1	Histone
Acoe_PIA49071.1	Histone
Acoe_PIA49491.1	CBFD_NFYB_HMF
Acoe_PIA49783.1	Histone Histone_H2A_C
Acoe_PIA50833.1	Histone Histone_H2A_C
Acoe_PIA52035.1	Histone
Acoe_PIA53019.1	Histone Histone_H2A_C
Acoe_PIA53216.1	CBFD_NFYB_HMF
Acoe_PIA53454.1	Histone
Acoe_PIA54901.1	Histone
