gene	orthogroup	orthologous_to
Atha_AT2G25170.3_938-1090	DUF1086.HG1.0:NA	NA
Lcom_lcpid15781_1286-1437	DUF1086.HG1.0:NA	NA
Exapal_XP_028515945.1_1220-1371	DUF1086.HG1.0:NA	NA
Emul_CDI98164.1_1473-1639	DUF1086.HG1.0:NA	NA
Aque_Aqu2.1.23472_001_837-990	DUF1086.HG1.0:NA	NA
Hduj_OQV18172.1_1457-1609	DUF1086.HG1.0:NA	NA
Apla_XP_022104216.1_1361-1511	DUF1086.HG1.0:NA	NA
Drer_ENSDARP00000145685.1_92-254	DUF1086.HG1.0:NA	NA
Hydvul_Sc4wPfr_39.1.g26772.t1_1125-1249	DUF1086.HG1.0:NA	NA
Spur_XP_030842516.1_1429-1581	DUF1086.HG1.0:NA	NA
Nvec_NVE26075_1333-1481	DUF1086.HG1.0:NA	NA
Emue_0008g1027a_1303-1443	DUF1086.HG1.0:NA	NA
Ctel_CapteP166178_1170-1325	DUF1086.HG1.0:NA	NA
Hydvul_Sc4wPfr_39.1.g26772.t5_1161-1285	DUF1086.HG1.0:NA	NA
Linana_g25710.t1_1489-1632	DUF1086.HG1.0:NA	NA
Helrob_HelroP100648_991-1140	DUF1086.HG1.0:NA	NA
Hsap_ENSP00000493629.2_1367-1523	DUF1086.HG1.0:NA	NA
Cscu_XP_023213157.1_196-350	DUF1086.HG1.0:NA	NA
Lpol_XP_022256025.1_198-353	DUF1086.HG1.0:NA	NA
Cscu_XP_023225799.1_1300-1402	DUF1086.HG1.0:NA	NA
Linana_g22212.t1_878-1034	DUF1086.HG1.0:NA	NA
Drer_ENSDARP00000133704.1_1356-1511	DUF1086.HG1.0:NA	NA
Caulen_g4582.t1_1030-1168	DUF1086.HG1.0:NA	NA
Tetwil_Twilhelma_g7864.t1_666-793	DUF1086.HG1.0:NA	NA
Lpol_XP_022245678.1_1119-1272	DUF1086.HG1.0:NA	NA
Dpul_EFX90416_1464-1621	DUF1086.HG1.0:NA	NA
Notgen_g37061.t1_1885-2042	DUF1086.HG1.0:NA	NA
Phoaus_g7055.t1_1292-1447	DUF1086.HG1.0:NA	NA
Sman_Smp_079650.1_pep_1449-1596	DUF1086.HG1.0:NA	NA
Ramvar_GAU96105.1_1436-1587	DUF1086.HG1.0:NA	NA
Spis_XP_022789801_1_1359-1512	DUF1086.HG1.0:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g13958.t1_673-757	DUF1086.HG1.0:NA	NA
Emul_CDS37488.1_1322-1449	DUF1086.HG1.0:NA	NA
Cvar_XP_005848221.1_1142-1274	DUF1086.HG1.0:NA	NA
Drer_ENSDARP00000127601.2_1266-1422	DUF1086.HG1.0:NA	NA
Hsap_ENSP00000262450.3_1381-1538	DUF1086.HG1.0:NA	NA
Tcas_XP_008197696.1_1371-1526	DUF1086.HG1.0:NA	NA
Spur_XP_030842515.1_1404-1556	DUF1086.HG1.0:NA	NA
Morvir_scaffold17.g141.t1_532-676	DUF1086.HG1.0:NA	NA
Mlei_ML1029_g2_t1_1238-1377	DUF1086.HG1.0:NA	NA
Hsap_ENSP00000496634.1_1402-1558	DUF1086.HG1.0:NA	NA
Scil_scpid13509_1226-1366	DUF1086.HG1.0:NA	NA
Notgen_g5648.t1_17-114	DUF1086.HG1.0:NA	NA
Auraur_scaffold4.g11.t1_37-113	DUF1086.HG1.0:NA	NA
Sman_Smp_128600.1_pep_1231-1361	DUF1086.HG1.0:NA	NA
Crei_PNW80085_1448-1584	DUF1086.HG1.0:NA	NA
Adig_XP_015756191.1_734-887	DUF1086.HG1.0:NA	NA
Drer_ENSDARP00000111640.2_1349-1505	DUF1086.HG1.0:NA	NA
Cgig_EKC37026_1320-1476	DUF1086.HG1.0:NA	NA
Hsap_ENSP00000369716.4_1429-1585	DUF1086.HG1.0:NA	NA
Drer_ENSDARP00000124629.1_1385-1541	DUF1086.HG1.0:NA	NA
Linana_g14443.t1_662-818	DUF1086.HG1.0:NA	NA
Secula_SECUL_04850.mRNA.1_1403-1532	DUF1086.HG1.0:NA	NA
Lpol_XP_013787779.2_198-353	DUF1086.HG1.0:NA	NA
Lpol_XP_022245679.1_1160-1313	DUF1086.HG1.0:NA	NA
Spur_XP_030842506.1_1429-1581	DUF1086.HG1.0:NA	NA
Ctel_CapteP17708_405-560	DUF1086.HG1.0:NA	NA
Drer_ENSDARP00000014790.8_1384-1540	DUF1086.HG1.0:NA	NA
Skow_XP_006820466.1_1332-1485	DUF1086.HG1.0:NA	NA
Lgig_LotgiP165277_87-239	DUF1086.HG1.0:NA	NA
Ocar_g6900.t1_208-358	DUF1086.HG1.0:NA	NA
Lcom_lcpid17010_1220-1371	DUF1086.HG1.0:NA	NA
Auraur_scaffold4.g11.t2_45-121	DUF1086.HG1.0:NA	NA
Dmel_FBpp0099808_1371-1526	DUF1086.HG1.0:NA	NA
Tcas_XP_001812556.1_1368-1523	DUF1086.HG1.0:NA	NA
Clyhem_TCONS_00018694-protein_1225-1372	DUF1086.HG1.0:NA	NA
Hydvul_Sc4wPfr_39.1.g26772.t4_1125-1249	DUF1086.HG1.0:NA	NA
Diprot_Gene.20362_983-1101	DUF1086.HG1.0:NA	NA
Acoe_PIA60915.1_931-1069	DUF1086.HG1.0:NA	NA
Acoe_PIA60918.1_931-1078	DUF1086.HG1.0:NA	NA
Chabra_GBG73474_1381-1488	DUF1086.HG1.0:NA	NA
Mgut_XP_012857780.1_927-1072	DUF1086.HG1.0:NA	NA
Sphfal_Sphfalx15G016300.1.p_1017-1168	DUF1086.HG1.0:NA	NA
Smoe_EFJ08442_906-1055	DUF1086.HG1.0:NA	NA
Amobb2_AMBB2_06636.mRNA.1_438-576	DUF1086.HG1.0:NA	NA
Smoe_EFJ18933_901-1052	DUF1086.HG1.0:NA	NA
Atha_AT4G31900.1_847-1008	DUF1086.HG1.0:NA	NA
Sphfal_Sphfalx10G075500.1.p_1011-1160	DUF1086.HG1.0:NA	NA
Smoe_EFJ11544_931-1070	DUF1086.HG1.0:NA	NA
Ppat_Pp3c18_19040V3.1_973-1123	DUF1086.HG1.0:NA	NA
Sphfal_Sphfalx02G034000.1.p_1042-1178	DUF1086.HG1.0:NA	NA
Marpol_PTQ46597_964-1111	DUF1086.HG1.0:NA	NA
Sacu_v1.1_s0046.g013333_1014-1166	DUF1086.HG1.0:NA	NA
Atri_ERN02848_926-1076	DUF1086.HG1.0:NA	NA
Acoe_PIA60916.1_931-1078	DUF1086.HG1.0:NA	NA
Azfi_s0129.g048917_995-1142	DUF1086.HG1.0:NA	NA
Ppat_Pp3c21_10800V3.1_977-1122	DUF1086.HG1.0:NA	NA
Diprot_Gene.15147_1016-1157	DUF1086.HG1.0:NA	NA
Acoe_PIA60922.1_931-1078	DUF1086.HG1.0:NA	NA
Ngru_EFC38554_802-934	DUF1086.HG1.0:NA	NA
Amobb2_AMBB2_13349.mRNA.1_66-212	DUF1086.HG1.0:NA	NA
Bdis_KQK19283_924-1069	DUF1086.HG1.0:NA	NA
Klenit_GAQ80045.1_1093-1230	DUF1086.HG1.0:NA	NA
Sbic_KXG19483_920-1058	DUF1086.HG1.0:NA	NA
Rigram_Gene.15078_1103-1237	DUF1086.HG1.0:NA	NA
