TFF88604.1	TFF88604.1	100.000	13	0	0	1	13	1	13	5.26e-04	22.3
TFG07988.1	TFG07988.1	100.000	20	0	0	1	20	1	20	2.82e-07	32.5
TFG07988.1	TXT67550.1	50.000	20	10	0	1	20	1	20	0.011	20.2
TFF88098.1	TFF88098.1	100.000	14	0	0	1	14	1	14	8.84e-05	24.4
RLI67065.1	RLI67065.1	100.000	27	0	0	1	27	1	27	8.69e-12	45.6
TFG24252.1	TFG24252.1	100.000	23	0	0	1	23	1	23	5.24e-09	37.5
QEE14984.1	WP_147665182.1	100.000	18	0	0	1	18	1	18	4.14e-07	31.6
QEE14984.1	QEE14984.1	100.000	18	0	0	1	18	1	18	4.14e-07	31.6
TFF97507.1	TFF97507.1	100.000	18	0	0	1	18	1	18	4.83e-07	31.2
WP_147665182.1	WP_147665182.1	100.000	18	0	0	1	18	1	18	4.14e-07	31.6
WP_147665182.1	QEE14984.1	100.000	18	0	0	1	18	1	18	4.14e-07	31.6
TET60690.1	TET60690.1	100.000	13	0	0	1	13	1	13	6.03e-05	24.8
TET60690.1	TET03518.1	92.308	13	1	0	1	13	1	13	2.92e-04	22.7
TFG16271.1	TFG16271.1	100.000	13	0	0	1	13	1	13	1.45e-04	23.5
TFG17720.1	TFG17720.1	100.000	21	0	0	1	21	1	21	5.55e-08	34.6
PWI46740.1	PWI46740.1	100.000	24	0	0	1	24	1	24	1.61e-10	41.8
PWR74311.1	WP_109967590.1	100.000	36	0	0	1	36	1	36	6.66e-16	58.7
PWR74311.1	PWR74311.1	100.000	36	0	0	1	36	1	36	6.66e-16	58.7
WP_109967590.1	WP_109967590.1	100.000	36	0	0	1	36	1	36	6.66e-16	58.7
WP_109967590.1	PWR74311.1	100.000	36	0	0	1	36	1	36	6.66e-16	58.7
TFF98525.1	TFF98525.1	100.000	76	0	0	1	76	1	76	1.78e-34	116
QEE15648.1	QEE15648.1	100.000	17	0	0	1	17	1	17	2.33e-07	32.0
TFG19985.1	TFG19985.1	100.000	23	0	0	1	23	1	23	5.18e-09	37.5
OPX70556.1	OPY40500.1	100.000	21	0	0	1	21	1	21	1.44e-09	38.4
OPX70556.1	OPX70556.1	100.000	21	0	0	1	21	1	21	1.44e-09	38.4
OPY40500.1	OPY40500.1	100.000	21	0	0	1	21	1	21	1.44e-09	38.4
OPY40500.1	OPX70556.1	100.000	21	0	0	1	21	1	21	1.44e-09	38.4
TKJ26377.1	TKJ26377.1	100.000	12	0	0	1	12	1	12	2.16e-04	23.1
WP_007315253.1	WP_007315253.1	100.000	21	0	0	1	21	1	21	2.23e-09	38.0
TET03518.1	TET03518.1	100.000	13	0	0	1	13	1	13	3.98e-05	25.2
TXT67550.1	TXT67550.1	100.000	20	0	0	1	20	1	20	3.17e-09	37.5
TKJ23008.1	TKJ23008.1	100.000	27	0	0	1	27	1	27	3.58e-15	54.5
OPY36308.1	OPY36308.1	100.000	21	0	0	1	21	1	21	1.35e-08	35.8
OPY36308.1	OPX73899.1	100.000	21	0	0	1	21	2	22	1.70e-08	35.8
OPY48265.1	OPY48265.1	100.000	21	0	0	1	21	1	21	1.87e-09	38.4
OPY48265.1	OPX72423.1	95.238	21	1	0	1	21	1	21	6.55e-09	36.7
PVX24292.1	PVX24292.1	100.000	21	0	0	1	21	1	21	7.49e-11	41.8
TFH26046.1	TFH26046.1	100.000	21	0	0	1	21	1	21	1.55e-09	38.4
PWR70804.1	WP_109941938.1	100.000	40	0	0	1	40	1	40	8.44e-21	72.3
PWR70804.1	PWR70804.1	100.000	40	0	0	1	40	1	40	8.44e-21	72.3
WP_109941938.1	WP_109941938.1	100.000	40	0	0	1	40	1	40	8.44e-21	72.3
WP_109941938.1	PWR70804.1	100.000	40	0	0	1	40	1	40	8.44e-21	72.3
OPX73899.1	OPX73899.1	100.000	22	0	0	1	22	1	22	2.02e-09	38.4
OPX73899.1	OPY36308.1	100.000	21	0	0	2	22	1	21	1.78e-08	35.8
RLI65659.1	RLI65659.1	100.000	56	0	0	1	56	1	56	3.83e-33	108
TFF99203.1	TFF99203.1	100.000	53	0	0	1	53	1	53	1.81e-33	108
OPX72423.1	OPX72423.1	100.000	21	0	0	1	21	1	21	6.87e-10	39.2
OPX72423.1	OPY48265.1	95.238	21	1	0	1	21	1	21	6.55e-09	36.7
OLS22328.1	OLS22332.1	100.000	26	0	0	1	26	1	26	5.25e-12	46.0
OLS22328.1	OLS22328.1	100.000	26	0	0	1	26	1	26	5.25e-12	46.0
OLS22332.1	OLS22332.1	100.000	26	0	0	1	26	1	26	5.25e-12	46.0
