gene	orthogroup	orthologous_to
Spis_XP_022795251_1	Acetyltransf_1.HG35.0:NA	NA
Umbram_223100	Acetyltransf_1.HG35.0:NA	NA
Morelo_OAQ33657	Acetyltransf_1.HG35.1:NA	NA
Pbla_XP_018294281.1	Acetyltransf_1.HG35.1:NA	NA
Umbram_298511	Acetyltransf_1.HG35.1:NA	NA
Umbram_245116	Acetyltransf_1.HG35.1:NA	NA
Plebac_Pbla_mRNA_438	Acetyltransf_1.HG35.1:NA	NA
Plebac_Pbla_mRNA_5594	Acetyltransf_1.HG35.1:NA	NA
Mcir_OAD07407	Acetyltransf_1.HG35.1:NA	NA
Rhidel_EIE89880	Acetyltransf_1.HG35.1:NA	NA
Pbla_XP_018298740.1	Acetyltransf_1.HG35.1:NA	NA
Mcir_OAD04527	Acetyltransf_1.HG35.1:NA	NA
Rhidel_EIE80482	Acetyltransf_1.HG35.1:NA	NA
Rhidel_EIE78032	Acetyltransf_1.HG35.1:NA	NA
