gene	orthogroup	orthologous_to
Chabra_GBG79250	PHD.HG15.0:RSF1	RSF1
Ptyfla_pfl_40v0_9_20150316_1g16339.t1	PHD.HG15.0:RSF1	RSF1
Drer_ENSDARP00000071629.3	PHD.HG15.0:RSF1	RSF1
Phoaus_g16125.t1	PHD.HG15.0:RSF1	RSF1
Notgen_g29155.t1	PHD.HG15.0:RSF1	RSF1
Auraur_scaffold1227.g4.t1	PHD.HG15.0:RSF1	RSF1
Tadh_P51258	PHD.HG15.0:RSF1	RSF1
Spis_XP_022805279_1	PHD.HG15.0:RSF1	RSF1
Dpul_EFX86531	PHD.HG15.0:RSF1	RSF1
Cgig_EKC37949	PHD.HG15.0:RSF1	RSF1
Tcas_XP_968788.2	PHD.HG15.0:RSF1	RSF1
Nvec_NVE2340	PHD.HG15.0:RSF1	RSF1
Adig_XP_015774281.1	PHD.HG15.0:RSF1	RSF1
Apla_XP_022093744.1	PHD.HG15.0:RSF1	RSF1
Spur_XP_030837622.1	PHD.HG15.0:RSF1	RSF1
Hydvul_Sc4wPfr_372.g27999.t1	PHD.HG15.0:RSF1	RSF1
Notgen_g29154.t1	PHD.HG15.0:RSF1	RSF1
Bnat_JGI_V11_78090	PHD.HG15.0:RSF1	RSF1
Spur_XP_003725656.2	PHD.HG15.0:RSF1	RSF1
Bralan_BL06575_cuf22	PHD.HG15.0:RSF1	RSF1
Morvir_scaffold192.g39.t1	PHD.HG15.0:RSF1	RSF1
Skow_XP_006819725.1	PHD.HG15.0:RSF1	RSF1
Cscu_XP_023238174.1	PHD.HG15.0:RSF1	RSF1
Clyhem_TCONS_00059844-protein	PHD.HG15.0:RSF1	RSF1
Hsap_ENSP00000311513.6	PHD.HG15.0:RSF1	RSF1
Esil_CBN77402	PHD.HG15.0:RSF1	RSF1
Marpol_PTQ33869	PHD.HG15.0:RSF1	RSF1
Cneo_AAW45683	PHD.HG15.1:like:RSF1:likeclu:0	NA
Ngad_EWM25806	PHD.HG15.1:like:RSF1:likeclu:0	NA
Esil_CBJ27328	PHD.HG15.1:like:RSF1:likeclu:0	NA
Klenit_GAQ87140.1	PHD.HG15.1:like:RSF1:likeclu:0	NA
Azfi_s0092.g043010	PHD.HG15.1:like:RSF1:likeclu:0	NA
Pinf_PITG_13029T0	PHD.HG15.1:like:RSF1:likeclu:0	NA
Sappar_KDO27592	PHD.HG15.1:like:RSF1:likeclu:0	NA
Mgut_XP_012844806.1	PHD.HG15.1:like:RSF1:likeclu:0	NA
Pinf_PITG_06818T0	PHD.HG15.1:like:RSF1:likeclu:0	NA
Pavlsp_518530	PHD.HG15.1:like:RSF1:likeclu:0	NA
Ppat_Pp3c5_19640V3.4	PHD.HG15.1:like:RSF1:likeclu:0	NA
Esil_CBN79349	PHD.HG15.1:like:RSF1:likeclu:0	NA
Mpus_XP_003060384.1	PHD.HG15.1:like:RSF1:likeclu:0	NA
Sacu_v1.1_s0111.g020698	PHD.HG15.1:like:RSF1:likeclu:0	NA
Pavlsp_856476	PHD.HG15.1:like:RSF1:likeclu:0	NA
Ppat_Pp3c1_860V3.1	PHD.HG15.1:like:RSF1:likeclu:0	NA
Coka_g9330.t2	PHD.HG15.1:like:RSF1:likeclu:0	NA
Coka_g9330.t1	PHD.HG15.1:like:RSF1:likeclu:0	NA
Atha_AT3G01460.1	PHD.HG15.1:like:RSF1:likeclu:0	NA
Sacu_v1.1_s0051.g013974	PHD.HG15.1:like:RSF1:likeclu:0	NA
Bdis_KQJ93788	PHD.HG15.1:like:RSF1:likeclu:0	NA
Sbic_EES04674	PHD.HG15.1:like:RSF1:likeclu:0	NA
Ppat_Pp3c2_35750V3.1	PHD.HG15.1:like:RSF1:likeclu:0	NA
Ppat_Pp3c6_8120V3.1	PHD.HG15.1:like:RSF1:likeclu:0	NA
Atri_ERN05905	PHD.HG15.1:like:RSF1:likeclu:0	NA
Marpol_PTQ36373	PHD.HG15.1:like:RSF1:likeclu:0	NA
Sphfal_Sphfalx07G104100.1.p	PHD.HG15.1:like:RSF1:likeclu:0	NA
Otau_XP_003078710.1	PHD.HG15.1:like:RSF1:likeclu:0	NA
Coka_g7866.t1	PHD.HG15.1:like:RSF1:likeclu:0	NA
Acoe_PIA40477.1	PHD.HG15.1:like:RSF1:likeclu:0	NA
Ccin_EAU90663	PHD.HG15.1:like:RSF1:likeclu:0	NA
