gene	orthogroup	orthologous_to
Esil_CBJ26883	Acetyltransf_1.HG16.0:AANAT	AANAT
Tmel_CAZ80379	Acetyltransf_1.HG16.0:AANAT	AANAT
Tadh_P56876	Acetyltransf_1.HG16.0:AANAT	AANAT
Linana_g1802.t1	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Ctel_CapteP185754	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Bralan_BL15973_evm0	Acetyltransf_1.HG16.0:AANAT	AANAT
Rigram_Gene.12294	Acetyltransf_1.HG16.0:AANAT	AANAT
Porumb_OSX70465.1	Acetyltransf_1.HG16.0:AANAT	AANAT
Bralan_BL39145_cuf0	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Coerev_PIA15167.1	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Phoaus_g533.t1	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Notgen_g3904.t1	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Apla_XP_022102255.1	Acetyltransf_1.HG16.0:AANAT	AANAT
Pbla_XP_018284907.1	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Apla_XP_022102295.1	Acetyltransf_1.HG16.0:AANAT	AANAT
Bralan_BL60781_cuf1	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Hsap_ENSP00000250615.2	Acetyltransf_1.HG16.0:AANAT	AANAT
Tadh_P62541	Acetyltransf_1.HG16.0:AANAT	AANAT
Fabtro_Gene.17262	Acetyltransf_1.HG16.0:AANAT	AANAT
Ctel_CapteP220811	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Cvel_16170.t1-p1	Acetyltransf_1.HG16.0:AANAT	AANAT
Diprot_Gene.23316	Acetyltransf_1.HG16.0:AANAT	AANAT
Phakir_PHAKIR_03739.mRNA.1	Acetyltransf_1.HG16.0:AANAT	AANAT
Rirr_GBC26595	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Ttra_KNC54042	Acetyltransf_1.HG16.0:AANAT	AANAT
Notgen_g27258.t1	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Linana_g19207.t1	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Tadh_P24981	Acetyltransf_1.HG16.0:AANAT	AANAT
Rhidel_EIE91394	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Malcal_MALCA_09079.mRNA.1	Acetyltransf_1.HG16.0:AANAT	AANAT
Vitbra_CEL97822.1	Acetyltransf_1.HG16.0:AANAT	AANAT
Ehux_EOD18339	Acetyltransf_1.HG16.0:AANAT	AANAT
Ccin_EAU86882	Acetyltransf_1.HG16.0:AANAT	AANAT
Plebac_Pbla_mRNA_14843	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Pisp_OUM63180.1	Acetyltransf_1.HG16.0:AANAT	AANAT
Meteor_CRO19MET_NODE_7265.p2	Acetyltransf_1.HG16.0:AANAT	AANAT
Scer_YDR071C	Acetyltransf_1.HG16.0:AANAT	AANAT
Gefoke_MALSP_07268.mRNA.1	Acetyltransf_1.HG16.0:AANAT	AANAT
Umay_KIS71686	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Drer_ENSDARP00000002650.7	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Mcir_OAD03607	Acetyltransf_1.HG16.0:AANAT	islike:AANAT
Gpro_KXS10445	Acetyltransf_1.HG16.0:AANAT	AANAT
Drer_ENSDARP00000053125.5	Acetyltransf_1.HG16.0:AANAT	AANAT
