gene	orthogroup	orthologous_to
Symmic_Smic37036	SET.HG2.0:like:SETD6:likeclu:8	NA
Mbre_EDQ87719	SET.HG2.0:like:SETD6:likeclu:8	NA
Ccin_EFI27750	SET.HG2.1:like:SETD6:likeclu:8	NA
Bremin_symbB.v1.2.035131.t1	SET.HG2.1:like:SETD6:likeclu:8	NA
Symmic_Smic18795	SET.HG2.1:like:SETD6:likeclu:8	NA
Symmic_Smic40577	SET.HG2.1:like:SETD6:likeclu:8	NA
Ancsig_Gene.47069	SET.HG2.2:like:SETD3/SETD4:likeclu:16/17	NA
Nutlon_comp9961_c0_seq1.p1	SET.HG2.2:like:SETD3/SETD4:likeclu:16/17	NA
Tpse_EED88457	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Ehux_EOD33667	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Maljak_MALJA_22987.mRNA.1	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Ehux_EOD05207	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Phakir_PHAKIR_09024.mRNA.1	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Lmaj_CAJ03075	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Tcru_EAN93533	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Bodsal_CUG87851.1	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Lepsey_KPI89714	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Ehux_EOD19667	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Manpla_Gene.56788	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Phatri_Phatr3_J47621.p1	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Tcru_EAN90008	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Tpse_EED89734	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Cpar_Cpar_evm1s3366	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Tpse_EED95054	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Tpse_EED88483	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Tpse_EED90249	SET.HG2.3:like:SETD3/SETD4:likeclu:16/17	NA
Cowc_KJE93286	SET.HG2.4:like:SETD6:likeclu:8	NA
Ihof_evm25s11	SET.HG2.4:like:SETD6:likeclu:8	NA
Lepsey_KPI88442	SET.HG2.4:like:SETD6:likeclu:8	NA
Perkma_EEQ98411	SET.HG2.4:like:SETD6:likeclu:8	NA
Plafun_PRP86895	SET.HG2.4:like:SETD6:likeclu:8	NA
Tcru_EAN97995	SET.HG2.4:like:SETD6:likeclu:8	NA
Esil_CBJ30557	SET.HG2.4:like:SETD6:likeclu:8	NA
Lmaj_CAJ09398	SET.HG2.4:like:SETD6:likeclu:8	NA
Pygbif_GCRY01005140.1.p1	SET.HG2.4:like:SETD6:likeclu:8	NA
Coka_g12284.t1	SET.HG2.4:like:SETD6:likeclu:8	NA
Diprot_Gene.14339	SET.HG2.4:like:SETD6:likeclu:8	NA
Strcul_EPY29124	SET.HG2.4:like:SETD6:likeclu:8	NA
Phatri_Phatr3_J43946.p1	SET.HG2.4:like:SETD6:likeclu:8	NA
Pinf_PITG_00342T0	SET.HG2.4:like:SETD6:likeclu:8	NA
Vcar_XP_002952617.1	SET.HG2.4:like:SETD6:likeclu:8	NA
Perkma_EER17517	SET.HG2.4:like:SETD6:likeclu:8	NA
Crei_PNW78897	SET.HG2.4:like:SETD6:likeclu:8	NA
Manpla_Gene.25131	SET.HG2.4:like:SETD6:likeclu:8	NA
Caulen_g5202.t1	SET.HG2.4:like:SETD6:likeclu:8	NA
Masbal_CACRSC010000031.1.p311	SET.HG2.4:like:SETD6:likeclu:8	NA
Bodsal_CUG88197.1	SET.HG2.4:like:SETD6:likeclu:8	NA
Tpse_ACI64415	SET.HG2.4:like:SETD6:likeclu:8	NA
Symmic_Smic14038	SET.HG2.4:like:SETD6:likeclu:8	NA
Pygbif_GCRY01005219.1.p1	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Sacu_v1.1_s3647.g028908	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Tielac_KYQ92583	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Cvar_XP_005843755.1	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Sacu_v1.1_s0023.g008741	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Hetalb_XP_020428212.1	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Crei_PNW73798	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Cavfas_EGG13257	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Gracho_PXF46051.1	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Plafun_PRP75112	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Sacu_v1.1_s0596.g027514	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Marpol_PTQ29227	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Vcar_XP_002949173.1	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Perkma_EER18239	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Klenit_GAQ82874.1	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Chocri_XP_005718157.1	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Chrtob_KOO31510.1	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Amobb2_AMBB2_11312.mRNA.1	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Scil_scpid45327	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Lcom_lcpid74430	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Amobb2_AMBB2_00601.mRNA.1	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Nutlon_comp20938_c0_seq1.p1	SET.HG2.5:like:SETD3/SETD4:likeclu:16/17	NA
Mpus_XP_003056953.1	SET.HG2.6:like:SETD6:likeclu:8	NA
