gene	orthogroup	orthologous_to
Ddis_EAL60511	SAM.HG15.0:NA	NA
Sphfal_Sphfalx02G102400.1.p	SAM.HG15.0:NA	NA
Sphfal_Sphfalx05G101300.1.p	SAM.HG15.0:NA	NA
Sphfal_Sphfalx18G031700.1.p	SAM.HG15.0:NA	NA
Sphfal_Sphfalx11G074400.4.p	SAM.HG15.0:NA	NA
Sphfal_Sphfalx02G095500.1.p	SAM.HG15.0:NA	NA
Sphfal_Sphfalx18G069500.1.p	SAM.HG15.0:NA	NA
Sphfal_Sphfalx17G017500.2.p	SAM.HG15.0:NA	NA
Sphfal_Sphfalx16G005500.1.p	SAM.HG15.0:NA	NA
Sphfal_Sphfalx11G074400.1.p	SAM.HG15.0:NA	NA
Sphfal_Sphfalx04G019900.1.p	SAM.HG15.0:NA	NA
Sphfal_Sphfalx01G122900.1.p	SAM.HG15.0:NA	NA
Sphfal_Sphfalx17G017500.1.p	SAM.HG15.0:NA	NA
Sphfal_Sphfalx15G037600.1.p	SAM.HG15.0:NA	NA
Sphfal_Sphfalx11G074400.3.p	SAM.HG15.0:NA	NA
Dmel_FBpp0078812	SAM.HG15.0:NA	NA
Jakbah_JAKBA_05162.mRNA.1	SAM.HG15.0:NA	NA
Retfil_ETO29696	SAM.HG15.0:NA	NA
