gene	orthogroup	orthologous_to
Ptet_CAK82325	SNF2_N.HG13.0:INO80	INO80
Cavfas_EGG16155	SNF2_N.HG13.0:INO80	INO80
Hetalb_XP_020434368.1	SNF2_N.HG13.0:INO80	INO80
Jaklib_JAKLI_04375.mRNA.1	SNF2_N.HG13.0:INO80	INO80
Spun_KNC99451	SNF2_N.HG13.0:INO80	INO80
Sarc_Sarc4_g28694T	SNF2_N.HG13.0:INO80	INO80
Sbic_OQU92590	SNF2_N.HG13.0:INO80	INO80
Adig_XP_015767121.1	SNF2_N.HG13.0:INO80	INO80
Smoe_EFJ07441	SNF2_N.HG13.0:INO80	INO80
Rigram_Gene.12268	SNF2_N.HG13.0:INO80	INO80
Rhidel_EIE87275	SNF2_N.HG13.0:INO80	INO80
Sman_Smp_163620.1_pep	SNF2_N.HG13.0:INO80	INO80
Plebac_Pbla_mRNA_5899	SNF2_N.HG13.0:INO80	INO80
Cneo_AAW43182	SNF2_N.HG13.0:INO80	INO80
Cgig_EKC38546	SNF2_N.HG13.0:INO80	INO80
Pisp_OUM61967.1	SNF2_N.HG13.0:INO80	INO80
Acoe_PIA25727.1	SNF2_N.HG13.0:INO80	INO80
Marpol_PTQ34735	SNF2_N.HG13.0:INO80	INO80
Notgen_g32372.t1	SNF2_N.HG13.0:INO80	INO80
Rirr_GBC21038	SNF2_N.HG13.0:INO80	INO80
Cang_ORZ39019	SNF2_N.HG13.0:INO80	INO80
Secula_SECUL_01882.mRNA.1	SNF2_N.HG13.0:INO80	INO80
Tcas_XP_008200064.1	SNF2_N.HG13.0:INO80	INO80
Clyhem_TCONS_00023061-protein	SNF2_N.HG13.0:INO80	INO80
Dmel_FBpp0083185	SNF2_N.HG13.0:INO80	INO80
Klenit_GAQ82942.1	SNF2_N.HG13.0:INO80	INO80
Phoaus_g14331.t1	SNF2_N.HG13.0:INO80	INO80
Hydvul_Sc4wPfr_381.1.g32273.t1	SNF2_N.HG13.0:INO80	INO80
Chabra_GBG59037	SNF2_N.HG13.0:INO80	INO80
Spom_SPAC29B12.01.1_pep	SNF2_N.HG13.0:INO80	INO80
Umbram_259099	SNF2_N.HG13.0:INO80	INO80
Cscu_XP_023212371.1	SNF2_N.HG13.0:INO80	INO80
Cscu_XP_023214481.1	SNF2_N.HG13.0:INO80	INO80
Cowc_KJE96012	SNF2_N.HG13.0:INO80	INO80
Apla_XP_022083273.1	SNF2_N.HG13.0:INO80	INO80
Spis_XP_022779417_1	SNF2_N.HG13.0:INO80	INO80
Mbre_EDQ93100	SNF2_N.HG13.0:INO80	INO80
Plafun_PRP76042	SNF2_N.HG13.0:INO80	INO80
Amobb2_AMBB2_13389.mRNA.1	SNF2_N.HG13.0:INO80	INO80
Adig_XP_015763895.1	SNF2_N.HG13.0:INO80	INO80
Phakir_PHAKIR_07246.mRNA.1	SNF2_N.HG13.0:INO80	INO80
Clim_evm20s211	SNF2_N.HG13.0:INO80	INO80
Pisp_OUM61968.1	SNF2_N.HG13.0:INO80	INO80
Lcom_lcpid48099	SNF2_N.HG13.0:INO80	INO80
Caulen_g5201.t1	SNF2_N.HG13.0:INO80	INO80
Linana_g28292.t1	SNF2_N.HG13.0:INO80	INO80
Cpar_Cpar_evm1s1106	SNF2_N.HG13.0:INO80	INO80
