in_gene	out_gene	branch_support	ev_type	sos
Mlei_ML1025_g4_t1	Rirr_GBC53046	1.0	S	0.0
Mlei_ML1025_g4_t1	Perkma_EER03667	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC26775	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC20287	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC44509	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC22047	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC40702	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC40366	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC50461	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC27146	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC44411	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC15350	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC31788	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC39593	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC39272	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC13696	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC50713	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC34481	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC45338	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC35463	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC31234	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC53059	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC15487	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC48507	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC52713	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC46928	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC32153	1.0	S	0.0
Mlei_ML1025_g4_t1	Styinc_Gene4636_m4636	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC22362	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC28781	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC48298	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC47728	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC21605	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC52888	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC14654	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC11452	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC43175	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC28146	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC47593	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC36397	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC29429	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC33698	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC14788	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC31157	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC40897	1.0	S	0.0
Mlei_ML1025_g4_t1	Rirr_GBC41013	1.0	S	0.0
