in_gene	out_gene	branch_support	ev_type	sos
Phatri_Phatr3_J44453.p1	Cscu_XP_023214373.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Cscu_XP_023242355.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Clyhem_TCONS_00055033-protein	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Cgig_EKC23875	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Helrob_HelroP112476	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Chrtob_KOO53258.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Linana_g11540.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Lcom_lcpid72152	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Emue_0015g84a	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tcas_XP_008193458.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Lgig_LotgiP52553	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Ptyfla_pfl_40v0_9_20150316_1g3034.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Hydvul_Sc4wPfr_1463.g9565.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tetwil_Twilhelma_g2487.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Notgen_g34336.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Hsap_ENSP00000468785.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Cgig_EKC29622	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Spis_XP_022783467_1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Drer_ENSDARP00000031774.8	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Emue_0686g2a	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Drer_ENSDARP00000147051.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Nvec_NVE13242	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Chrtob_KOO53418.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Aque_Aqu2.1.11566_001	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tadh_P27303	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Aque_Aqu2.1.28819_001	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Skow_XP_002738573.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Sman_Smp_022020.1_pep	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Adig_XP_015749724.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Cscu_XP_023231927.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Aque_Aqu2.1.26712_001	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Aque_Aqu2.1.23364_001	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Morvir_scaffold161.g16.t2	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Lpol_XP_022243922.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Helrob_HelroP180456	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tetwil_Twilhelma_g17229.t2	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Hsap_ENSP00000378248.2	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Drer_ENSDARP00000147826.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Drer_ENSDARP00000145927.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Nvec_NVE9538	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Pavlsp_856476	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Hsap_ENSP00000362748.4	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Hsap_ENSP00000432786.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Aque_Aqu2.1.15330_001	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Cint_ENSCINP00000025072.2	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Bralan_BL06114_evm6	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Adig_XP_015772477.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Mlei_ML0334_g7_t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tetwil_Twilhelma_g16480.t2	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Ctel_CapteP160905	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tetwil_Twilhelma_g11036.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Drer_ENSDARP00000134050.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Aque_Aqu2.1.12794_001	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Aano_EGB08201	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tcas_XP_970863.2	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Drer_ENSDARP00000148293.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Scil_scpid7610	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tetwil_Twilhelma_g21991.t2	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Spur_XP_030853615.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Exapal_XP_020900736.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Hsap_ENSP00000390475.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Skow_XP_006816863.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Lgig_LotgiP223348	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Ehux_EOD09725	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Spur_XP_030855990.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Exapal_XP_020905332.2	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tcas_XP_008190490.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Ptyfla_pfl_40v0_9_20150316_1g8026.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Emue_0023g421a	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Spis_XP_022779249_1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Aque_Aqu2.1.37141_001	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Cgig_EKC23761	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Apla_XP_022085617.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Aque_Aqu2.1.06977_001	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tetwil_Twilhelma_g21272.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Drer_ENSDARP00000103775.2	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Spur_XP_030855994.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Aque_Aqu2.1.28094_001	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Skow_XP_006819064.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Bralan_BL16159_evm0	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Apla_XP_022085616.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tetwil_Twilhelma_g26440.t2	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Hydvul_Sc4wPfr_106.g23544.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Lpol_XP_013779741.2	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Dmel_FBpp0289915	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Cint_ENSCINP00000005646.3	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Aque_Aqu2.1.13518_001	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Hsap_ENSP00000386869.3	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Drer_ENSDARP00000093306.3	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Spur_XP_030855989.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Scil_scpid63295	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Cint_ENSCINP00000010797.4	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Cgig_EKC41398	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Lpol_XP_013789159.2	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Spis_XP_022807504_1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Emue_0023g423a	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Apla_XP_022081403.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Hsap_ENSP00000366271.3	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tetwil_Twilhelma_g27062.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Lcom_lcpid27447	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Phoaus_g5320.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Clyhem_TCONS_00021301-protein	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tpse_EED95254	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Linana_g7007.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Ehux_EOD41956	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Adig_XP_015768114.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Drer_ENSDARP00000155470.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Pinf_PITG_03547T0	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Spur_XP_030855991.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Spur_XP_780290.4	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Lcom_lcpid34879	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Drer_ENSDARP00000150290.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Ocar_g8955.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tetwil_Twilhelma_g1141.t1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Adig_XP_015780676.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Ehux_EOD07023	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Spur_XP_030827910.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Cscu_XP_023231929.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Apla_XP_022088315.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Hsap_ENSP00000369666.2	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Ctel_CapteP177878	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Chrtob_KOO34840.1	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Aque_Aqu2.1.06917_001	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Drer_ENSDARP00000032784.6	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Aque_Aqu2.1.28672_001	66.0	S	0.0
Phatri_Phatr3_J44453.p1	Tetwil_Twilhelma_g21435.t2	66.0	S	0.0
