gene	orthogroup	orthologous_to
Cavfas_EGG20364	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Spur_XP_030838251.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Auraur_scaffold809.g1.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Maljak_MALJA_08037.mRNA.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Notgen_g26815.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Ptet_CAK64377	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Ptet_CAK82504	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Aque_Aqu2.1.41133_001	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Hydvul_Sc4wPfr_20.g15628.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Lcom_lcpid20211	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Auraur_scaffold809.g1.t6	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Hsap_ENSP00000483595.2	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/UTY
Hduj_OQV25308.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Hduj_OWA50677.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	islike:KDM6A/KDM6B/UTY
Sros_EGD82704	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Ptet_CAK62732	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Mbre_EDQ90461	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Bralan_BL16694_cuf0	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/UTY
Tthe_EAR88590	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Ptet_CAK86888	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Sros_EGD82722	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Tcas_XP_015835924.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Sman_Smp_034000.1_pep	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Ptyfla_pfl_40v0_9_20150316_1g6352.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Lpol_XP_022242161.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Cscu_XP_023229643.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Notgen_g7929.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Morvir_scaffold156.g25.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Dmel_FBpp0079664	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Cint_ENSCINP00000023576.2	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Maljak_MALJA_24709.mRNA.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Spur_XP_030837351.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Tcas_XP_008198630.2	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Tcas_XP_008198595.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Tcas_XP_008198588.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Skow_XP_006817946.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Cgig_EKC23822	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Ptet_CAK88730	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Spis_XP_022796403_1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Ptet_CAK94989	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Hsap_ENSP00000254846.5	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6B
Ramvar_GAU92728.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	islike:KDM6A/KDM6B/UTY
Exapal_XP_028516947.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Drer_ENSDARP00000120451.2	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6B
Hsap_ENSP00000442047.2	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/UTY
Tcas_XP_008198602.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Morvir_scaffold156.g25.t2	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Hduj_OWA54289.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	islike:KDM6A/KDM6B/UTY
Ptet_CAK87092	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
Linana_g21359.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY
