gene	orthogroup	orthologous_to
Coka_g7507.t1	PHD.HG5.0:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Esil_CBJ48999	PHD.HG5.0:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Hduj_OQV19549.1	PHD.HG5.0:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Schagg_103179	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Pinf_PITG_00474T0	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Gthe_EKX31238	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Helrob_HelroP111384	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Plamic_ANCSI_10688.mRNA.1	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Cfra_CFRG6692T1	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Coka_g11301.t1	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Sros_EGD78296	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Nvec_NVE19383	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Drer_ENSDARP00000150128.1	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Cint_ENSCINP00000025830.2	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Cfra_CFRG0207T1	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Bnat_JGI_V11_87566	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Apla_XP_022091753.1	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Sman_Smp_137060.1_pep	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Azfi_s0090.g042624	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Pinf_PITG_05692T0	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Mpus_XP_003062753.1	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Esil_CBJ25830	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Dpul_EFX90460	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Mbre_EDQ87845	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Chabra_GBG74523	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Linana_g17700.t1	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Bralan_BL17376_evm0	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Cint_ENSCINP00000033116.1	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Alblai_CCA15418	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Aque_Aqu2.1.38449_001	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Tvag_XP_001327926.1	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Cocsub_XP_005649350.1	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Porpur_KAA8493801.1	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
Clim_evm5s246	PHD.HG5.1:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4	NA
