gene	orthogroup	orthologous_to
Esil_CBN76798	SAM.HG7.0:NA	NA
Aque_Aqu2.1.29478_001	SAM.HG7.0:NA	NA
Emue_0014g321a	SAM.HG7.0:NA	NA
Aque_Aqu2.1.01164_001	SAM.HG7.0:NA	NA
Emue_0018g876a	SAM.HG7.0:NA	NA
Emue_0014g324a	SAM.HG7.0:NA	NA
Lcom_lcpid2776	SAM.HG7.0:NA	NA
Emue_0018g941a	SAM.HG7.0:NA	NA
Aque_Aqu2.1.11915_001	SAM.HG7.0:NA	NA
Emue_0018g513a	SAM.HG7.0:NA	NA
Ocar_g5339.t1	SAM.HG7.0:NA	NA
Emue_0019g1199a	SAM.HG7.0:NA	NA
Aque_Aqu2.1.19629_001	SAM.HG7.0:NA	NA
Emue_0018g900a	SAM.HG7.0:NA	NA
Emue_0018g951a	SAM.HG7.0:NA	NA
Aque_Aqu2.1.16331_001	SAM.HG7.0:NA	NA
Scil_scpid215	SAM.HG7.0:NA	NA
Tetwil_Twilhelma_g7489.t1	SAM.HG7.0:NA	NA
Emue_0014g303a	SAM.HG7.0:NA	NA
Emue_0018g912a	SAM.HG7.0:NA	NA
Exapal_XP_020900049.1	SAM.HG7.0:NA	NA
Nvec_NVE22242	SAM.HG7.0:NA	NA
Ocar_g7820.t1	SAM.HG7.0:NA	NA
Retfil_ETO28639	SAM.HG7.0:NA	NA
Acas_ELR19282	SAM.HG7.1:NA	NA
Nvec_NVE12368	SAM.HG7.1:NA	NA
Jaklib_JAKLI_23457.mRNA.1	SAM.HG7.1:NA	NA
Aano_EGB08119	SAM.HG7.1:NA	NA
Retfil_ETN99028	SAM.HG7.1:NA	NA
Hemkuk_954_TR343_c0_g1	SAM.HG7.1:NA	NA
Exapal_XP_020916741.1	SAM.HG7.1:NA	NA
Bralan_BL22682_evm0	SAM.HG7.1:NA	NA
Gthe_EKX36483	SAM.HG7.1:NA	NA
Gthe_EKX47462	SAM.HG7.1:NA	NA
Chrtob_KOO35270.1	SAM.HG7.1:NA	NA
Pinf_PITG_02803T0	SAM.HG7.1:NA	NA
Nvec_NVE8786	SAM.HG7.1:NA	NA
Sappar_KDO17576	SAM.HG7.1:NA	NA
Gthe_EKX38026	SAM.HG7.1:NA	NA
Nvec_NVE8788	SAM.HG7.1:NA	NA
Bremin_symbB.v1.2.029142.t1	SAM.HG7.1:NA	NA
Aque_Aqu2.1.44001_001	SAM.HG7.1:NA	NA
Emue_0002g591a	SAM.HG7.2:NA	NA
Aque_Aqu2.1.12089_001	SAM.HG7.2:NA	NA
Aque_Aqu2.1.44665_001	SAM.HG7.2:NA	NA
Aque_Aqu2.1.26936_001	SAM.HG7.2:NA	NA
Aque_Aqu2.1.21780_001	SAM.HG7.2:NA	NA
Aque_Aqu2.1.07771_001	SAM.HG7.2:NA	NA
Aque_Aqu2.1.44002_001	SAM.HG7.2:NA	NA
Aque_Aqu2.1.26606_001	SAM.HG7.2:NA	NA
Aque_Aqu2.1.23864_001	SAM.HG7.2:NA	NA
Aque_Aqu2.1.16588_001	SAM.HG7.2:NA	NA
Aque_Aqu2.1.12974_001	SAM.HG7.2:NA	NA
Aque_Aqu2.1.16585_001	SAM.HG7.2:NA	NA
Aque_Aqu2.1.26608_001	SAM.HG7.2:NA	NA
Aque_Aqu2.1.44666_001	SAM.HG7.2:NA	NA
Emue_0003g1234a	SAM.HG7.3:NA	NA
Emue_0002g340a	SAM.HG7.3:NA	NA
Emue_0023g817a	SAM.HG7.3:NA	NA
Emue_0002g185a	SAM.HG7.3:NA	NA
Emue_0002g1471a	SAM.HG7.3:NA	NA
Emue_0505g1a	SAM.HG7.3:NA	NA
Emue_0820g2a	SAM.HG7.3:NA	NA
Emue_0002g1454a	SAM.HG7.3:NA	NA
Emue_0002g333a	SAM.HG7.3:NA	NA
Emue_0002g206a	SAM.HG7.3:NA	NA
Emue_0002g321a	SAM.HG7.3:NA	NA
Emue_0817g2a	SAM.HG7.3:NA	NA
Emue_0002g172a	SAM.HG7.3:NA	NA
Emue_0002g580a	SAM.HG7.3:NA	NA
Emue_0003g1237a	SAM.HG7.3:NA	NA
Emue_0002g581a	SAM.HG7.3:NA	NA
Emue_0002g726a	SAM.HG7.3:NA	NA
Emue_0003g1232a	SAM.HG7.3:NA	NA
Emue_0002g628a	SAM.HG7.3:NA	NA
Scil_scpid19460	SAM.HG7.4:NA	NA
Lcom_lcpid62635	SAM.HG7.4:NA	NA
Ocar_g7122.t1	SAM.HG7.5:NA	NA
Scil_scpid45841	SAM.HG7.5:NA	NA
Scil_scpid45134	SAM.HG7.5:NA	NA
Scil_scpid14094	SAM.HG7.5:NA	NA
Lcom_lcpid13550	SAM.HG7.5:NA	NA
Lcom_lcpid44342	SAM.HG7.5:NA	NA
Scil_scpid38872	SAM.HG7.6:NA	NA
Spur_XP_011677472.2	SAM.HG7.6:NA	NA
Apla_XP_022105336.1	SAM.HG7.6:NA	NA
Spur_XP_001176190.4	SAM.HG7.6:NA	NA
Spur_XP_011677471.2	SAM.HG7.6:NA	NA
Phoaus_g18228.t1	SAM.HG7.6:NA	NA
Skow_XP_006825707.1	SAM.HG7.6:NA	NA
Sros_EGD82864	SAM.HG7.6:NA	NA
Phoaus_g18226.t1	SAM.HG7.6:NA	NA
Skow_XP_002742129.1	SAM.HG7.6:NA	NA
Phoaus_g13437.t1	SAM.HG7.6:NA	NA
Spur_XP_011677488.1	SAM.HG7.6:NA	NA
Phoaus_g12111.t1	SAM.HG7.6:NA	NA
Phoaus_g16948.t1	SAM.HG7.6:NA	NA
Lcom_lcpid22792	SAM.HG7.6:NA	NA
Lcom_lcpid68524	SAM.HG7.6:NA	NA
Cgig_EKC41733	SAM.HG7.7:NA	NA
Hydvul_Sc4wPfr_6.1.g557.t1	SAM.HG7.7:NA	NA
Clyhem_TCONS_00003052-protein	SAM.HG7.7:NA	NA
Hydvul_Sc4wPfr_6.1.g556.t1	SAM.HG7.7:NA	NA
Ctel_CapteP194236	SAM.HG7.7:NA	NA
Nvec_NVE8789	SAM.HG7.7:NA	NA
Hydvul_Sc4wPfr_6.1.g555.t1	SAM.HG7.7:NA	NA
Hydvul_Sc4wPfr_703.g8915.t1	SAM.HG7.7:NA	NA
Cgig_EKC20121	SAM.HG7.7:NA	NA
Cgig_EKC36675	SAM.HG7.7:NA	NA
Cgig_EKC22910	SAM.HG7.7:NA	NA
Ctel_CapteP220023	SAM.HG7.8:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g12747.t1	SAM.HG7.8:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g28969.t1	SAM.HG7.8:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g31030.t1	SAM.HG7.8:NA	NA
Skow_XP_006825540.1	SAM.HG7.8:NA	NA
Bralan_BL23766_cuf1	SAM.HG7.8:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g1501.t1	SAM.HG7.8:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g12748.t1	SAM.HG7.8:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g4200.t1	SAM.HG7.8:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g12746.t1	SAM.HG7.8:NA	NA
Linana_g15837.t1	SAM.HG7.8:NA	NA
Spur_XP_003725630.2	SAM.HG7.8:NA	NA
Skow_XP_006825542.1	SAM.HG7.8:NA	NA
