gene	orthogroup	orthologous_to
Sros_EGD76844	BAH.HG1.0:like:ASH1L:likeclu:2	NA
Nutlon_comp15207_c0_seq2.p1	BAH.HG1.0:like:ASH1L:likeclu:2	NA
Ttra_KNC50237	BAH.HG1.0:like:ASH1L:likeclu:2	NA
Falb_KCV72421	BAH.HG1.0:like:ASH1L:likeclu:2	NA
Ancsig_Gene.50711	BAH.HG1.0:like:ASH1L:likeclu:2	NA
Fabtro_Gene.13927	BAH.HG1.0:like:ASH1L:likeclu:2	NA
Marpol_PTQ37058	BAH.HG1.0:like:ASH1L:likeclu:2	NA
Marpol_PTQ27880	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK65596	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK87787	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK88150	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK69658	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK57314	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK94210	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK70661	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK72084	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK78817	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK84070	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK63928	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Oxytri_EJY83903	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Cowc_KJE91282	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK61905	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Phakir_PHAKIR_02557.mRNA.1	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Oxytri_EJY79539	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK62799	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Tthe_EAR90105	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK84549	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Ptet_CAK63123	BAH.HG1.1:like:BAHCC1/BAHD1/ORC1/PBRM1/TNRC18:likeclu:6/9/11	NA
Sphfal_Sphfalx15G049100.1.p	BAH.HG1.2:ASH1L	ASH1L
Cgig_EKC31816	BAH.HG1.2:ASH1L	ASH1L
Spur_XP_030832471.1	BAH.HG1.2:ASH1L	ASH1L
Helrob_HelroP190066	BAH.HG1.2:ASH1L	ASH1L
Tcas_XP_008201730.1	BAH.HG1.2:ASH1L	ASH1L
Ctel_CapteP176480	BAH.HG1.2:ASH1L	ASH1L
Drer_ENSDARP00000052914.6	BAH.HG1.2:ASH1L	ASH1L
Apla_XP_022105810.1	BAH.HG1.2:ASH1L	ASH1L
Bralan_BL06098_cuf13	BAH.HG1.2:ASH1L	ASH1L
Tcas_XP_008201731.1	BAH.HG1.2:ASH1L	ASH1L
Ptyfla_pfl_40v0_9_20150316_1g5965.t1	BAH.HG1.2:ASH1L	ASH1L
Dpul_EFX90460	BAH.HG1.2:ASH1L	ASH1L
Notgen_g14626.t1	BAH.HG1.2:ASH1L	ASH1L
Lpol_XP_013779563.1	BAH.HG1.2:ASH1L	ASH1L
Lgig_LotgiP143999	BAH.HG1.2:ASH1L	ASH1L
Linana_g1428.t1	BAH.HG1.2:ASH1L	ASH1L
Spur_XP_030832467.1	BAH.HG1.2:ASH1L	ASH1L
Notgen_g13215.t1	BAH.HG1.2:ASH1L	ASH1L
Phoaus_g4680.t1	BAH.HG1.2:ASH1L	ASH1L
Dmel_FBpp0297151	BAH.HG1.2:ASH1L	ASH1L
Skow_XP_006814029.1	BAH.HG1.2:ASH1L	ASH1L
Hsap_ENSP00000357330.3	BAH.HG1.2:ASH1L	ASH1L
Marpol_PTQ37981	BAH.HG1.2:ASH1L	ASH1L
Acoe_PIA40408.1	BAH.HG1.2:ASH1L	ASH1L
Sphfal_Sphfalx11G061800.1.p	BAH.HG1.2:ASH1L	ASH1L
Azfi_s0276.g061462	BAH.HG1.2:ASH1L	ASH1L
Sacu_v1.1_s0078.g017727	BAH.HG1.2:ASH1L	ASH1L
Smoe_EFJ29031	BAH.HG1.2:ASH1L	ASH1L
Mgut_XP_012831189.1	BAH.HG1.2:ASH1L	ASH1L
Atri_ERM99560	BAH.HG1.2:ASH1L	ASH1L
Sacu_v1.1_s0081.g018052	BAH.HG1.2:ASH1L	ASH1L
Smoe_EFJ17572	BAH.HG1.2:ASH1L	ASH1L
Acoe_PIA40409.1	BAH.HG1.2:ASH1L	ASH1L
Azfi_s0100.g044240	BAH.HG1.2:ASH1L	ASH1L
Atha_AT3G48060.2	BAH.HG1.2:ASH1L	ASH1L
Mgut_XP_012846281.1	BAH.HG1.2:ASH1L	ASH1L
Marpol_PTQ37973	BAH.HG1.2:ASH1L	ASH1L
Atha_AT3G48050.1	BAH.HG1.2:ASH1L	ASH1L
Caulen_g4694.t1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Atha_AT4G04260.2	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Mgut_XP_012848611.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Sphfal_Sphfalx17G036000.2.p	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Mgut_XP_012841474.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Ppat_Pp3c12_7090V3.2	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Azfi_s0074.g037333	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Ppat_Pp3c13_4610V3.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Cocsub_XP_005642710.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Mgut_XP_012837079.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Sbic_EER96695	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Atri_ERM95501	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Smoe_EFJ05369	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Azfi_s0082.g038670	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Bdis_PNT68113	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Marpol_PTQ40278	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Ppat_Pp3c1_31190V3.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Sphfal_Sphfalx15G035800.4.p	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Sacu_v1.1_s0029.g010228	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Atri_ERN01253	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Acoe_PIA50568.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Mgut_XP_012831000.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Klenit_GAQ84336.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Sphfal_Sphfalx01G107800.1.p	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Atha_AT4G39100.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Bdis_KQK20524	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Ppat_Pp3c6_15430V3.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Mgut_XP_012841970.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Ppat_Pp3c2_7400V3.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Mpus_XP_003054763.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Sphfal_Sphfalx15G035800.3.p	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Bdis_KQJ90120	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Mgut_XP_012841476.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Klenit_GAQ85377.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Sphfal_Sphfalx08G058400.1.p	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Sacu_v1.1_s0073.g017027	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Sphfal_Sphfalx03G061900.2.p	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Cvar_XP_005844392.1	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Sbic_OQU88587	BAH.HG1.3:like:ASH1L:likeclu:2	NA
Sacu_v1.1_s0041.g012510	BAH.HG1.3:like:ASH1L:likeclu:2	NA
