gene	orthogroup	orthologous_to
Tetwil_Twilhelma_g1049.t1	PHD.HG10.0:like:TAF3:likeclu:2	NA
Acas_ELR23115	PHD.HG10.0:like:TAF3:likeclu:2	NA
Helrob_HelroP162605	PHD.HG10.1:like:TAF3:likeclu:2	NA
Tetwil_Twilhelma_g17013.t1	PHD.HG10.1:like:TAF3:likeclu:2	NA
Tetwil_Twilhelma_g5649.t1	PHD.HG10.1:like:TAF3:likeclu:2	NA
Aque_Aqu2.1.13567_001	PHD.HG10.1:like:TAF3:likeclu:2	NA
Aque_Aqu2.1.12291_001	PHD.HG10.1:like:TAF3:likeclu:2	NA
Aque_Aqu2.1.36877_001	PHD.HG10.1:like:TAF3:likeclu:2	NA
Tetwil_Twilhelma_g3641.t2	PHD.HG10.1:like:TAF3:likeclu:2	NA
Tetwil_Twilhelma_g19345.t2	PHD.HG10.1:like:TAF3:likeclu:2	NA
Tetwil_Twilhelma_g5649.t2	PHD.HG10.1:like:TAF3:likeclu:2	NA
Tetwil_Twilhelma_g308.t1	PHD.HG10.1:like:TAF3:likeclu:2	NA
Helrob_HelroP166841	PHD.HG10.1:like:TAF3:likeclu:2	NA
Helrob_HelroP169178	PHD.HG10.1:like:TAF3:likeclu:2	NA
Cfra_CFRG3942T1	PHD.HG10.2:TAF3	TAF3
Hsap_ENSP00000340271.5	PHD.HG10.2:TAF3	TAF3
Dpul_EFX78955	PHD.HG10.2:TAF3	TAF3
Morvir_scaffold48.g13.t1	PHD.HG10.2:TAF3	TAF3
Skow_XP_006813742.1	PHD.HG10.2:TAF3	TAF3
Phoaus_g639.t1	PHD.HG10.2:TAF3	TAF3
Dmel_FBpp0088179	PHD.HG10.2:TAF3	TAF3
Bralan_BL01115_evm0	PHD.HG10.2:TAF3	TAF3
Cint_ENSCINP00000031851.1	PHD.HG10.2:TAF3	TAF3
Aque_Aqu2.1.42281_001	PHD.HG10.2:TAF3	islike:TAF3
Tetwil_Twilhelma_g23214.t1	PHD.HG10.2:TAF3	islike:TAF3
Apla_XP_022081509.1	PHD.HG10.2:TAF3	TAF3
Ctel_CapteP175820	PHD.HG10.2:TAF3	TAF3
Cgig_EKC27039	PHD.HG10.2:TAF3	TAF3
Aque_Aqu2.1.04401_001	PHD.HG10.2:TAF3	TAF3
Lcom_lcpid56111	PHD.HG10.2:TAF3	islike:TAF3
Emul_CDS40803.1	PHD.HG10.2:TAF3	islike:TAF3
Helrob_HelroP86461	PHD.HG10.2:TAF3	TAF3
Linana_g24948.t1	PHD.HG10.2:TAF3	TAF3
Spis_XP_022787990_1	PHD.HG10.2:TAF3	TAF3
Ramvar_GAU93278.1	PHD.HG10.2:TAF3	TAF3
Hduj_OQV23924.1	PHD.HG10.2:TAF3	TAF3
Cscu_XP_023230026.1	PHD.HG10.2:TAF3	TAF3
Cgig_EKC21056	PHD.HG10.2:TAF3	TAF3
Clyhem_TCONS_00023296-protein	PHD.HG10.2:TAF3	TAF3
Exapal_XP_020909097.1	PHD.HG10.2:TAF3	TAF3
Lpol_XP_022247244.1	PHD.HG10.2:TAF3	TAF3
Drer_ENSDARP00000066928.6	PHD.HG10.2:TAF3	TAF3
Hydvul_Sc4wPfr_390.g5620.t1	PHD.HG10.2:TAF3	islike:TAF3
Notgen_g10808.t1	PHD.HG10.2:TAF3	TAF3
Spur_XP_030828974.1	PHD.HG10.2:TAF3	TAF3
Scil_scpid75602	PHD.HG10.2:TAF3	islike:TAF3
Sman_Smp_127180.1_pep	PHD.HG10.2:TAF3	islike:TAF3
Tcas_XP_001814148.1	PHD.HG10.2:TAF3	TAF3
Scil_scpid74668	PHD.HG10.2:TAF3	islike:TAF3
Scil_scpid73797	PHD.HG10.2:TAF3	islike:TAF3
Linana_g15292.t1	PHD.HG10.2:TAF3	TAF3
Tcas_XP_008193456.1	PHD.HG10.2:TAF3	TAF3
Auraur_scaffold1566.g8.t1	PHD.HG10.2:TAF3	TAF3
Lgig_LotgiP125429	PHD.HG10.2:TAF3	TAF3
Scil_scpid76373	PHD.HG10.2:TAF3	islike:TAF3
Cang_ORZ35025	PHD.HG10.2:TAF3	TAF3
Tadh_P56898	PHD.HG10.2:TAF3	TAF3
Tmel_CAZ82004	PHD.HG10.3:like:TAF3:likeclu:2	NA
Klenit_GAQ84154.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Masbal_CACRSC010000015.1.p1872	PHD.HG10.3:like:TAF3:likeclu:2	NA
Pbla_XP_018296506.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Notgen_g2741.t1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Crei_PNW71909	PHD.HG10.3:like:TAF3:likeclu:2	NA
Bdis_KQK13223	PHD.HG10.3:like:TAF3:likeclu:2	NA
Sacu_v1.1_s0115.g020944	PHD.HG10.3:like:TAF3:likeclu:2	NA
Secula_SECUL_05128.mRNA.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Cscu_XP_023218911.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Mgut_XP_012841229.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Ramvar_GAV01453.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Cvel_14381.t1-p1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Tvag_XP_001304534.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Notgen_g22967.t1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Gefoke_MALSP_13210.mRNA.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Hduj_OQV18331.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Ptyfla_pfl_40v0_9_20150316_1g30042.t1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Chabra_GBG90735	PHD.HG10.3:like:TAF3:likeclu:2	NA
Vitbra_CEM02957.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Tgon_TGME49_208200-t26_1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Sbic_EER93460	PHD.HG10.3:like:TAF3:likeclu:2	NA
Pfal_CZT98330	PHD.HG10.3:like:TAF3:likeclu:2	NA
Schagg_59414	PHD.HG10.3:like:TAF3:likeclu:2	NA
Apla_XP_022103132.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Meteor_CRO19MET_NODE_8628.p2	PHD.HG10.3:like:TAF3:likeclu:2	NA
Spimul_5522_TR2800_c0_g1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Oxytri_EJY86996	PHD.HG10.3:like:TAF3:likeclu:2	NA
Ptet_CAK66388	PHD.HG10.3:like:TAF3:likeclu:2	NA
Apla_XP_022110832.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Ramvar_GAU91801.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Marpol_PTQ32426	PHD.HG10.3:like:TAF3:likeclu:2	NA
Plebac_Pbla_mRNA_2814	PHD.HG10.3:like:TAF3:likeclu:2	NA
Malcal_MALCA_06776.mRNA.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Styinc_Gene20696_m20696	PHD.HG10.3:like:TAF3:likeclu:2	NA
Cang_ORZ32980	PHD.HG10.3:like:TAF3:likeclu:2	NA
Smoe_EFJ17564	PHD.HG10.3:like:TAF3:likeclu:2	NA
Atri_ERM93545	PHD.HG10.3:like:TAF3:likeclu:2	NA
Bdis_KQJ83904	PHD.HG10.3:like:TAF3:likeclu:2	NA
Gefoke_MALSP_13210.mRNA.3	PHD.HG10.3:like:TAF3:likeclu:2	NA
Mpus_XP_003060842.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Lpol_XP_013777934.1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Lgig_LotgiP122730	PHD.HG10.3:like:TAF3:likeclu:2	NA
Linana_g11497.t1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Notgen_g7367.t1	PHD.HG10.3:like:TAF3:likeclu:2	NA
Mcir_OAD04804	PHD.HG10.3:like:TAF3:likeclu:2	NA
Spur_XP_030833720.1	PHD.HG10.4:like:TAF3:likeclu:2	NA
Ptyfla_pfl_40v0_9_20150316_1g11684.t1	PHD.HG10.4:like:TAF3:likeclu:2	NA
Bralan_BL12236_evm2	PHD.HG10.4:like:TAF3:likeclu:2	NA
Exapal_XP_020907863.1	PHD.HG10.4:like:TAF3:likeclu:2	NA
Adig_XP_015780693.1	PHD.HG10.4:like:TAF3:likeclu:2	NA
Notgen_g11045.t1	PHD.HG10.4:like:TAF3:likeclu:2	NA
Spur_XP_030838711.1	PHD.HG10.4:like:TAF3:likeclu:2	NA
Aque_Aqu2.1.06505_001	PHD.HG10.5:like:TAF3:likeclu:2	NA
Aque_Aqu2.1.03228_001	PHD.HG10.5:like:TAF3:likeclu:2	NA
Aque_Aqu2.1.03869_001	PHD.HG10.5:like:TAF3:likeclu:2	NA
Aque_Aqu2.1.31646_001	PHD.HG10.5:like:TAF3:likeclu:2	NA
Aque_Aqu2.1.24220_001	PHD.HG10.5:like:TAF3:likeclu:2	NA
Linana_g33635.t1	PHD.HG10.6:like:TAF3:likeclu:2	NA
Linana_g23368.t1	PHD.HG10.6:like:TAF3:likeclu:2	NA
Linana_g27955.t1	PHD.HG10.6:like:TAF3:likeclu:2	NA
Linana_g10842.t1	PHD.HG10.6:like:TAF3:likeclu:2	NA
