gene	orthogroup	orthologous_to
Aplker_54444	SNF2_N.HG3.0:like:ERCC6L2:likeclu:1	NA
Mvib_comp12350_c0_seq2_fr4	SNF2_N.HG3.0:like:ERCC6L2:likeclu:1	NA
Tpse_ACI64629	SNF2_N.HG3.0:like:ERCC6L2:likeclu:1	NA
Nk52_evm23s252	SNF2_N.HG3.0:like:ERCC6L2:likeclu:1	NA
Mbre_EDQ91925	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Recame_RECAM_07260.mRNA.1	SNF2_N.HG3.1:ERCC6L2	islike:ERCC6L2
Masbal_CACRSC010000086.1.p18	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Jakbah_JAKBA_10293.mRNA.3	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Atri_ERN15007	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Crei_PNW87497	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Ppat_Pp3c12_25750V3.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Spur_XP_030852331.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Meteor_CRO19MET_NODE_10063.p1	SNF2_N.HG3.1:ERCC6L2	islike:ERCC6L2
Sbic_EER91354	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Mgut_XP_012851074.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Cowc_KJE96165	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Porpur_KAA8494798.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Symmic_Smic37457	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Plamic_ANCSI_07146.mRNA.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Sacu_v1.1_s0002.g000928	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Cfra_CFRG4705T1	SNF2_N.HG3.1:ERCC6L2	islike:ERCC6L2
Coka_g9847.t1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Tetwil_Twilhelma_g9161.t1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Bdis_PNT74454	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Tmel_CAZ86010	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Ccin_EAU87531	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Bremin_symbB.v1.2.022500.t1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Esil_CBJ49262	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Apla_XP_022089252.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Spun_KNC98164	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Notgen_g15954.t1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Chocri_XP_005715196.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Ancsig_Gene.68121	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Aurlim_78862	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Adig_XP_015755983.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Esil_CBJ28871	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Ehux_EOD14631	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Chrtob_KOO27475.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Recame_RECAM_22657.mRNA.1	SNF2_N.HG3.1:ERCC6L2	islike:ERCC6L2
Malcal_MALCA_02453.mRNA.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Spur_XP_030852582.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Klenit_GAQ81039.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Ttra_KNC51242	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Drer_ENSDARP00000109375.2	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Ihof_evm1s1126	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Mvib_comp12902_c1_seq1_fr4	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Clyhem_TCONS_00015765-protein	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Pinf_PITG_18716T0	SNF2_N.HG3.1:ERCC6L2	islike:ERCC6L2
Linana_g30532.t1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Ancsig_Gene.75985	SNF2_N.HG3.1:ERCC6L2	islike:ERCC6L2
Schagg_57871	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Exapal_XP_028513034.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Lgig_LotgiP103296	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Ncra_EAA31617	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Tadh_P11949	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Umay_KIS71051	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Ehux_EOD21100	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Spis_XP_022803260_1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Honfer_GBG29478	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Retfil_ETO30229	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Tetwil_Twilhelma_g9161.t2	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Morvir_scaffold33.g41.t1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Nvec_NVE9889	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Coka_g12926.t1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Coka_g9847.t2	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Jaklib_JAKLI_09493.mRNA.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Emue_0011g732a	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Clim_evm41s77	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Sappar_KDO33556	SNF2_N.HG3.1:ERCC6L2	islike:ERCC6L2
Mpus_XP_003057019.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
Lcom_lcpid15762	SNF2_N.HG3.1:ERCC6L2	ERCC6L2
