gene	orthogroup	orthologous_to
Marpol_PTQ34539	zf-CW.HG2.0:NA	NA
Mgut_XP_012836617.1	zf-CW.HG2.0:NA	NA
Sphfal_Sphfalx04G011600.1.p	zf-CW.HG2.0:NA	NA
Sbic_EER88909	zf-CW.HG2.0:NA	NA
Bdis_KQJ98996	zf-CW.HG2.0:NA	NA
Sbic_EES18200	zf-CW.HG2.0:NA	NA
Atha_AT3G63030.1	zf-CW.HG2.0:NA	NA
Mgut_XP_012844143.1	zf-CW.HG2.0:NA	NA
Azfi_s0252.g060374	zf-CW.HG2.0:NA	NA
Mgut_XP_012836618.1	zf-CW.HG2.0:NA	NA
Azfi_s0005.g009251	zf-CW.HG2.0:NA	NA
Sphfal_Sphfalx04G011200.1.p	zf-CW.HG2.0:NA	NA
Bdis_KQK06333	zf-CW.HG2.0:NA	NA
Bdis_KQK17413	zf-CW.HG2.0:NA	NA
Sbic_EES15362	zf-CW.HG2.0:NA	NA
Ppat_Pp3c4_4120V3.10	zf-CW.HG2.0:NA	NA
Atri_ERN12447	zf-CW.HG2.0:NA	NA
Mgut_XP_012850393.1	zf-CW.HG2.0:NA	NA
Azfi_s0466.g072784	zf-CW.HG2.0:NA	NA
Bdis_KQJ90818	zf-CW.HG2.0:NA	NA
Sphfal_Sphfalx15G046800.1.p	zf-CW.HG2.0:NA	NA
Sbic_OQU77970	zf-CW.HG2.0:NA	NA
Atha_AT4G22745.1	zf-CW.HG2.0:NA	NA
Atri_ERN12534	zf-CW.HG2.0:NA	NA
Bdis_KQK06331	zf-CW.HG2.0:NA	NA
Sacu_v1.1_s0004.g002332	zf-CW.HG2.0:NA	NA
Sbic_OQU80882	zf-CW.HG2.0:NA	NA
Mgut_XP_012840461.1	zf-CW.HG2.0:NA	NA
Sbic_KXG35939	zf-CW.HG2.0:NA	NA
Acoe_PIA39356.1	zf-CW.HG2.0:NA	NA
Mgut_XP_012844173.1	zf-CW.HG2.0:NA	NA
Acoe_PIA43916.1	zf-CW.HG2.0:NA	NA
Acoe_PIA44719.1	zf-CW.HG2.0:NA	NA
Bdis_KQJ98807	zf-CW.HG2.0:NA	NA
Atha_AT5G35338.2	zf-CW.HG2.0:NA	NA
Atha_AT5G35330.1	zf-CW.HG2.0:NA	NA
Smoe_EFJ07333	zf-CW.HG2.0:NA	NA
Marpol_PTQ37138	zf-CW.HG2.0:NA	NA
Klenit_GAQ77646.1	zf-CW.HG2.0:NA	NA
Mpus_XP_003057219.1	zf-CW.HG2.0:NA	NA
Marpol_PTQ45956	zf-CW.HG2.0:NA	NA
Chabra_GBG83603	zf-CW.HG2.0:NA	NA
