gene	orthogroup	orthologous_to
Ehux_EOD10708	CupinJmjC.HG2.0:like:JMJD6/JMJD8:likeclu:7/16	NA
Bnat_JGI_V11_141961	CupinJmjC.HG2.0:like:JMJD6/JMJD8:likeclu:7/16	NA
Jakbah_JAKBA_02939.mRNA.3	CupinJmjC.HG2.0:like:JMJD6/JMJD8:likeclu:7/16	NA
Jakbah_JAKBA_02939.mRNA.2	CupinJmjC.HG2.0:like:JMJD6/JMJD8:likeclu:7/16	NA
Jakbah_JAKBA_02939.mRNA.1	CupinJmjC.HG2.0:like:JMJD6/JMJD8:likeclu:7/16	NA
Aurlim_135161	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Plamic_ANCSI_06015.mRNA.1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Fabtro_Gene.24388	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Gonavo_comp35862_c0_seq1_6_ORF21_735	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Phoaus_g447.t1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Aque_Aqu2.1.25018_001	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Ehux_EOD18222	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Bnat_JGI_V11_90947	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Fabtro_Gene.4780	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Gonavo_g11423.t1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Bremin_symbB.v1.2.024050.t1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Lgig_LotgiP70151	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Emue_0019g281a	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Symmic_Smic38241	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Fabtro_Gene.6281	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Bralan_BL02310_cuf1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Bnat_JGI_V11_83491	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Plafun_PRP88119	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Nutlon_comp10326_c0_seq1.p2	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Tetwil_Twilhelma_g7536.t1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Cgig_EKC26012	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Fabtro_Gene.50287	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Chrtob_KOO27174.1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Bnat_JGI_V11_61398	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Gonavo_comp51837_c0_seq1_6_ORF11_294	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Plamic_ANCSI_10869.mRNA.1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Ehux_EOD15557	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Gefoke_MALSP_04313.mRNA.1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Fabtro_Gene.28700	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Lcom_lcpid105555	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Fabtro_Gene.18752	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Bremin_symbB.v1.2.028731.t1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Scil_scpid67535	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Hduj_OQV13413.1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Ehux_EOD30415	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Symmic_Smic32379	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Ramvar_GAU96572.1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Bnat_JGI_V11_59853	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Ancsig_Gene.44241	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Ocar_g316.t1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Fabtro_Gene.6730	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
Tetwil_Twilhelma_g17983.t1	CupinJmjC.HG2.1:like:JMJD8:likeclu:7	NA
