in_gene	out_gene	branch_support	ev_type	sos
Klenit_GAQ77984.1	Cocsub_XP_005652282.1	100.0	S	0.0
Klenit_GAQ77984.1	Ulvmut_UM094_00401	100.0	S	0.0
Klenit_GAQ77984.1	Crei_PNW86656	100.0	S	0.0
Coka_g20363.t1	Atha_AT1G79350.1	100.0	S	0.0
Coka_g20363.t1	Bdis_KQJ84484	100.0	S	0.0
Coka_g20363.t1	Sbic_OQU82283	100.0	S	0.0
Coka_g20363.t1	Klenit_GAQ88555.1	100.0	S	0.0
Coka_g20363.t1	Sphfal_Sphfalx04G042900.3.p	100.0	S	0.0
Coka_g20363.t1	Chabra_GBG72348	100.0	S	0.0
Coka_g20363.t1	Sphfal_Sphfalx04G042900.1.p	100.0	S	0.0
Coka_g20363.t1	Sbic_KXG24722	100.0	S	0.0
Esil_CBN76246	Atha_AT1G79350.1	100.0	S	0.0
Esil_CBN76246	Bdis_KQJ84484	100.0	S	0.0
Esil_CBN76246	Sbic_OQU82283	100.0	S	0.0
Esil_CBN76246	Klenit_GAQ88555.1	100.0	S	0.0
Esil_CBN76246	Sphfal_Sphfalx04G042900.3.p	100.0	S	0.0
Esil_CBN76246	Chabra_GBG72348	100.0	S	0.0
Esil_CBN76246	Sphfal_Sphfalx04G042900.1.p	100.0	S	0.0
Esil_CBN76246	Sbic_KXG24722	100.0	S	0.0
Crei_PNW86656	Ulvmut_UM094_00401	100.0	S	0.0
Crei_PNW86656	Cocsub_XP_005652282.1	100.0	S	0.0
Coka_g20363.t1	Esil_CBN76246	100.0	S	0.0
Klenit_GAQ88555.1	Atha_AT1G79350.1	100.0	S	0.0
Klenit_GAQ88555.1	Bdis_KQJ84484	100.0	S	0.0
Klenit_GAQ88555.1	Sbic_OQU82283	100.0	S	0.0
Klenit_GAQ88555.1	Sphfal_Sphfalx04G042900.3.p	100.0	S	0.0
Klenit_GAQ88555.1	Chabra_GBG72348	100.0	S	0.0
Klenit_GAQ88555.1	Sphfal_Sphfalx04G042900.1.p	100.0	S	0.0
Klenit_GAQ88555.1	Sbic_KXG24722	100.0	S	0.0
Cocsub_XP_005652282.1	Ulvmut_UM094_00401	41.0	S	0.0
Chabra_GBG72348	Atha_AT1G79350.1	91.0	S	0.0
Chabra_GBG72348	Bdis_KQJ84484	91.0	S	0.0
Chabra_GBG72348	Sbic_OQU82283	91.0	S	0.0
Chabra_GBG72348	Sphfal_Sphfalx04G042900.3.p	91.0	S	0.0
Chabra_GBG72348	Sphfal_Sphfalx04G042900.1.p	91.0	S	0.0
Chabra_GBG72348	Sbic_KXG24722	91.0	S	0.0
Sphfal_Sphfalx04G042900.1.p	Sbic_KXG24722	99.0	S	0.0
Sphfal_Sphfalx04G042900.1.p	Atha_AT1G79350.1	99.0	S	0.0
Sphfal_Sphfalx04G042900.1.p	Bdis_KQJ84484	99.0	S	0.0
Sphfal_Sphfalx04G042900.1.p	Sbic_OQU82283	99.0	S	0.0
Sphfal_Sphfalx04G042900.3.p	Sbic_KXG24722	99.0	S	0.0
Sphfal_Sphfalx04G042900.3.p	Atha_AT1G79350.1	99.0	S	0.0
Sphfal_Sphfalx04G042900.3.p	Bdis_KQJ84484	99.0	S	0.0
Sphfal_Sphfalx04G042900.3.p	Sbic_OQU82283	99.0	S	0.0
Sphfal_Sphfalx04G042900.1.p	Sphfal_Sphfalx04G042900.3.p	100.0	D	1.0
Atha_AT1G79350.1	Sbic_KXG24722	100.0	S	0.0
Atha_AT1G79350.1	Bdis_KQJ84484	100.0	S	0.0
Atha_AT1G79350.1	Sbic_OQU82283	100.0	S	0.0
Bdis_KQJ84484	Sbic_OQU82283	97.0	S	0.0
