gene	orthogroup	orthologous_to
Plafun_PRP88087	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Atri_ERN19886	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Cowc_KJE91016	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Marpol_PTQ43313	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Rall_EPZ35660	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Atri_ERN18584	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Pisp_OUM66828.1	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Mbre_EDQ85763	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Ihof_evm1s1328	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Sros_EGD72885	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Sphfal_Sphfalx13G028600.3.p	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Amac_KNE69952	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Sphfal_Sphfalx13G028600.1.p	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Spun_KNC98438	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Cowc_KJE96290	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Rirr_GBC16189	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Gefoke_MALSP_13313.mRNA.2	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Mpus_XP_003061998.1	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Mcir_OAD03276	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Ppat_Pp3c14_2650V3.2	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Gthe_EKX30993	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Gefoke_MALSP_13313.mRNA.3	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Gefoke_MALSP_13313.mRNA.1	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Amac_KNE63266	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Ppat_Pp3c10_2280V3.1	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Masbal_CACRSC010001923.1.p6	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2	NA
Gonavo_comp38236_c0_seq1_6_ORF10_900	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Spun_KNC97542	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Amac_KNE65339	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Spom_SPAC3G6.01.1_pep	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Emue_0016g871a	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Spom_SPAC1783.05.1_pep	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Phakir_PHAKIR_03188.mRNA.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Pygbif_GCRY01007970.1.p2	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Andgod_ANDGO_06689.mRNA.1	Chromo.HG4.1:CHD1/CHD2	islike:CHD1/CHD2
Nk52_evm4s2241	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Recame_RECAM_19008.mRNA.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Mcir_OAD04278	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Sbic_KXG36860	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Cscu_XP_023210874.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Clim_evm8s183	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Ncra_ESA44011	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Sacu_v1.1_s0023.g008777	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Scer_YER164W	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Marpol_PTQ48393	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Bnat_JGI_V11_77140	Chromo.HG4.1:CHD1/CHD2	islike:CHD1/CHD2
Emue_0338g5a	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Umay_KIS70012	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Perkma_EEQ98518	Chromo.HG4.1:CHD1/CHD2	islike:CHD1/CHD2
Notgen_g5973.t1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Hsap_ENSP00000377747.4	Chromo.HG4.1:CHD1/CHD2	CHD2
Carmem_4739.p1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Plafun_PRP87727	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Adig_XP_015751371.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Helrob_HelroP192382	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Styinc_Gene24874_m24874	Chromo.HG4.1:CHD1/CHD2	islike:CHD1/CHD2
Tgon_TGME49_258240-t26_1	Chromo.HG4.1:CHD1/CHD2	islike:CHD1/CHD2
Cocsub_XP_005648142.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Pfal_CZT98494	Chromo.HG4.1:CHD1/CHD2	islike:CHD1/CHD2
Atha_AT2G13370.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Ccin_EAU91710	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Acoe_PIA48224.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Linana_g7954.t1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Pisp_OUM67970.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Ddis_EAL65353	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Cint_ENSCINP00000015783.3	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Lpol_XP_022239171.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Lcom_lcpid6655	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Skow_XP_006823398.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Atri_ERN05058	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Emue_0016g848a	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Emue_0016g834a	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Amac_KNE66444	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Crei_PNW85281	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Cgig_EKC39961	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Ppat_Pp3c6_10390V3.6	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Morvir_scaffold102.g15.t1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Porpur_KAA8495718.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Apla_XP_022105890.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Spur_XP_030832730.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Dmel_FBpp0297122	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Spis_XP_022780357_1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Ocar_g11007.t1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Cneo_AAW45520	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Gpro_KXS19150	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Auraur_scaffold176.g21.t1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Scil_scpid4722	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Lgig_LotgiP218699	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Jaklib_JAKLI_25365.mRNA.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Spimul_17258_TR9182_c0_g1	Chromo.HG4.1:CHD1/CHD2	islike:CHD1/CHD2
Concor_KXN73443	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Rhidel_EIE77672	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Morelo_OAQ24400	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Emue_0016g840a	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Dpul_EFX72581	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Emul_CDS40050.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Exapal_XP_020904871.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Rall_EPZ31173	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Ptyfla_pfl_40v0_9_20150316_1g1334.t1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Emue_0016g833a	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Cfra_CFRG8587T1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Eimten_CDJ40046	Chromo.HG4.1:CHD1/CHD2	islike:CHD1/CHD2
Hetalb_XP_020429483.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Sman_Smp_041760.1_pep	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Exapal_XP_020904869.1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
Sphfal_Sphfalx09G052500.1.p	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2
