in_gene	out_gene	branch_support	ev_type	sos
Cocsub_XP_005643859.1	Lmaj_CAJ04183	1.0	S	0.0
Cocsub_XP_005643859.1	Lepsey_KPI83576	1.0	S	0.0
Cocsub_XP_005643859.1	Bodsal_CUG92321.1	1.0	S	0.0
Cocsub_XP_005643859.1	Tcru_EAN94925	1.0	S	0.0
Cocsub_XP_005643859.1	Tcru_EAN97627	1.0	S	0.0
Cocsub_XP_005643859.1	Strcul_EPY20335	1.0	S	0.0
Phatri_Phatr3_J47059.p1	Lmaj_CAJ04183	1.0	S	0.0
Phatri_Phatr3_J47059.p1	Lepsey_KPI83576	1.0	S	0.0
Phatri_Phatr3_J47059.p1	Bodsal_CUG92321.1	1.0	S	0.0
Phatri_Phatr3_J47059.p1	Tcru_EAN94925	1.0	S	0.0
Phatri_Phatr3_J47059.p1	Tcru_EAN97627	1.0	S	0.0
Phatri_Phatr3_J47059.p1	Strcul_EPY20335	1.0	S	0.0
Tpse_EED86596	Lmaj_CAJ04183	1.0	S	0.0
Tpse_EED86596	Lepsey_KPI83576	1.0	S	0.0
Tpse_EED86596	Bodsal_CUG92321.1	1.0	S	0.0
Tpse_EED86596	Tcru_EAN94925	1.0	S	0.0
Tpse_EED86596	Tcru_EAN97627	1.0	S	0.0
Tpse_EED86596	Strcul_EPY20335	1.0	S	0.0
Nutlon_comp17307_c0_seq1.p1	Lmaj_CAJ04183	1.0	S	0.0
Nutlon_comp17307_c0_seq1.p1	Lepsey_KPI83576	1.0	S	0.0
Nutlon_comp17307_c0_seq1.p1	Bodsal_CUG92321.1	1.0	S	0.0
Nutlon_comp17307_c0_seq1.p1	Tcru_EAN94925	1.0	S	0.0
Nutlon_comp17307_c0_seq1.p1	Tcru_EAN97627	1.0	S	0.0
Nutlon_comp17307_c0_seq1.p1	Strcul_EPY20335	1.0	S	0.0
Ehux_EOD28373	Lmaj_CAJ04183	1.0	S	0.0
Ehux_EOD28373	Lepsey_KPI83576	1.0	S	0.0
Ehux_EOD28373	Bodsal_CUG92321.1	1.0	S	0.0
Ehux_EOD28373	Tcru_EAN94925	1.0	S	0.0
Ehux_EOD28373	Tcru_EAN97627	1.0	S	0.0
Ehux_EOD28373	Strcul_EPY20335	1.0	S	0.0
Tpse_EED86596	Ehux_EOD28373	92.0	S	0.0
Tpse_EED86596	Cocsub_XP_005643859.1	92.0	S	0.0
Tpse_EED86596	Nutlon_comp17307_c0_seq1.p1	92.0	S	0.0
Phatri_Phatr3_J47059.p1	Ehux_EOD28373	92.0	S	0.0
Phatri_Phatr3_J47059.p1	Cocsub_XP_005643859.1	92.0	S	0.0
Phatri_Phatr3_J47059.p1	Nutlon_comp17307_c0_seq1.p1	92.0	S	0.0
Bodsal_CUG92321.1	Lmaj_CAJ04183	92.0	S	0.0
Bodsal_CUG92321.1	Lepsey_KPI83576	92.0	S	0.0
Bodsal_CUG92321.1	Tcru_EAN94925	92.0	S	0.0
Bodsal_CUG92321.1	Strcul_EPY20335	92.0	S	0.0
Bodsal_CUG92321.1	Tcru_EAN97627	92.0	S	0.0
Phatri_Phatr3_J47059.p1	Tpse_EED86596	55.0	S	0.0
Cocsub_XP_005643859.1	Ehux_EOD28373	52.0	S	0.0
Cocsub_XP_005643859.1	Nutlon_comp17307_c0_seq1.p1	52.0	S	0.0
Tcru_EAN97627	Lmaj_CAJ04183	93.0	S	0.0
Tcru_EAN97627	Strcul_EPY20335	93.0	S	0.0
Tcru_EAN97627	Lepsey_KPI83576	93.0	S	0.0
Tcru_EAN94925	Lmaj_CAJ04183	93.0	S	0.0
Tcru_EAN94925	Strcul_EPY20335	93.0	S	0.0
Tcru_EAN94925	Lepsey_KPI83576	93.0	S	0.0
Ehux_EOD28373	Nutlon_comp17307_c0_seq1.p1	70.0	S	0.0
Tcru_EAN94925	Tcru_EAN97627	99.0	D	1.0
Strcul_EPY20335	Lmaj_CAJ04183	59.0	S	0.0
Strcul_EPY20335	Lepsey_KPI83576	59.0	S	0.0
Lmaj_CAJ04183	Lepsey_KPI83576	64.0	S	0.0
